hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3424242,3422672,2412970645600,704672,0,98840561400,118825230867600,34701177,0,1943789726300
"scan with file YARA rules",55726,0,900193802600,16153928,0,8719496200,1226979732200,22018083,0,175730286800
"scan with process YARA rules",117,0,200601478100,1714542547,0,14866139300,8420509737900,71970168700,0,214474909000
"parse CAB archive",26,0,144012912000,5538958153,2008800,102042864800,0,0,0,0
"scan object with YARA",98328,0,100285655600,1019909,0,348668500,556986726737900,5664579028,0,214474909000
"scan with meta YARA rules",95791,0,78545998800,819972,0,44091800,1256895048800,13121222,0,175730286800
"apply Sigma rules",2929980,0,73100043400,24948,0,42070100,627472800532400,214156001,0,214474909000
"parse GZIP archive",6632,0,66794845800,10071599,0,912974700,0,0,0,0
"parse registry hive",384,0,55793124500,145294595,0,24144060600,0,0,0,0
"parse log file",214,0,51179545700,239156755,0,17065922400,0,0,0,0
"parse Shim database",21,0,50409898000,2400471333,8568000,13181406400,0,0,0,0
"parse file content",55726,0,42004174400,753762,0,2606466500,1226979732200,22018083,0,175730286800
"parse ZIP archive",312,0,41219196300,132112808,0,22330556000,0,0,0,0
"parse ETL file",236,0,39154322000,165908144,0,20071752200,0,0,0,0
"parse SHIM cache",2,0,21986951000,10993475500,770356200,21216594800,0,0,0,0
"schedule scan for executed file",884,0,20466270900,23151890,0,4583182400,0,0,0,0
"parsing Chrome history",5,0,14471934600,2894386920,8326000,14411098900,0,0,0,0
"parse Amcache",4,0,12540667800,3135166950,0,12540667800,0,0,0,0
"parse CHM file",23,0,12135299500,527621717,119943800,1099106300,0,0,0,0
"parse OLE format",22,0,8333584200,378799281,6091500,7123725700,0,0,0,0
"extract process handles",117,0,6827843500,58357636,6578400,521265500,8420509737900,71970168700,0,214474909000
"check file existence",107655,0,6733734800,62549,0,13840400,8560860339400,79521251,0,214474909000
"add meta information",21027,0,4888116400,232468,0,717765600,1256895048800,59775291,0,175730286800
"scan entry",710,0,4197670800,5912212,0,3589666200,0,0,0,0
"check if file was already scanned",106499,0,4033031200,37869,0,12595300,8528429019900,80079897,0,214474909000
"parse RAR archive",15,0,3792965600,252864373,0,1929526300,0,0,0,0
"analyze prefetch file",343,0,3710664100,10818262,0,644793500,0,0,0,0
"check file excludes",24764,0,3138493000,126736,0,1542670400,8560860339400,345697800,0,214474909000
"extract process environment variables",117,0,2636929900,22537862,0,36571900,8420509737900,71970168700,0,214474909000
"parse PowerShell module cache",1,0,1713469500,1713469500,1713469500,1713469500,0,0,0,0
"check with STIX IOCs",1149375,0,1591027000,1384,0,17158800,1367925556500,1190147,0,175730286800
"scan process for malicious indicators",117,0,1554710500,13288123,1504600,190127400,8420509737900,71970168700,0,214474909000
"check if object should be logged",2929980,0,1444207300,492,0,25877900,627472800532400,214156001,0,214474909000
"enrich finding with file information",333,0,1186859400,3564142,0,182616600,76781508700,230575101,0,29915316600
"apply false positive filters",2929980,0,1150421700,392,0,3224400,627472800532400,214156001,0,214474909000
"scan scheduled task image",180,0,1144485800,6358254,0,203782900,87078623900,483770132,0,1920936800
"log object",73720,0,952942200,12926,0,5963300,10387510273700,140904914,0,214474909000
"limit frequent matches",2929980,0,951756300,324,0,15974200,627472800532400,214156001,0,214474909000
"parse Atjobs file",237,0,930074200,3924363,1008100,12150900,0,0,0,0
"apply hash IOCs",55726,0,467027800,8380,0,2727800,1226979732200,22018083,0,175730286800
"parse ESE database",8,0,432461400,54057675,0,350529000,0,0,0,0
"search for Cobalt Strike beacons",81148,0,410845600,5062,0,4124600,9647489470100,118887581,0,214474909000
"check size",1093649,0,376245600,344,0,2540000,140945824300,128876,0,140945824300
"store time information about deep scan",55726,0,355733000,6383,0,2539200,1226979732200,22018083,0,175730286800
"apply handle IOCs",6333,0,306466800,48392,0,4188800,306901211208000,48460636540,0,214474909000
"deduplicate reasons",95791,0,294043300,3069,0,3264900,1256895048800,13121222,0,175730286800
"check for suspicious event ID",297194,0,281902900,948,0,2512900,84638258363300,284791275,0,16568598200
"scan started image",9,0,248971600,27663511,0,221531800,22644026100,2516002900,2516002900,2516002900
"check for suspicious locations",885,0,226258300,255659,0,4624200,16570821100,18724091,0,16570821100
"scan SHIM cache entry for executed file",884,0,218305800,246952,0,4752200,0,0,0,0
"scan object's command line with YARA",117,0,177160100,1514188,0,2264300,8420509737900,71970168700,0,214474909000
"check if deep scan is needed",95791,0,141624100,1478,0,2557800,1256895048800,13121222,0,175730286800
"parse SRUM database",1,0,138771800,138771800,138771800,138771800,0,0,0,0
"check process excludes",133,0,131932600,991974,0,5760700,9219222946800,69317465765,0,214474909000
"parse WMI persistence file",1,0,99980900,99980900,99980900,99980900,0,0,0,0
"check if maximum file size is exceeded",95791,0,85045800,887,0,9841300,1256895048800,13121222,0,175730286800
"truncate long values",2472,0,55716200,22538,0,2056000,9053013751500,3662222391,0,214474909000
"fill in interesting content",95791,0,50810200,530,0,2131500,1256895048800,13121222,0,175730286800
"parse LNK format",184,0,45537300,247485,0,2097300,0,0,0,0
"parse jumplist file",11,0,33710600,3064600,0,10160400,0,0,0,0
"log found WER report",12,0,32254700,2687891,1095400,5861800,0,0,0,0
"log file",95791,0,29657000,309,0,2039900,1256895048800,13121222,0,175730286800
"check for webserver directory",6333,0,24336800,3842,0,2044300,306901211208000,48460636540,0,214474909000
"compare cache to last scan",2,0,18307900,9153950,7204800,11103100,0,0,0,0
"analyze process connection",117,0,10212400,87285,0,4171600,8420509737900,71970168700,0,214474909000
"compare to ThorDB",1,0,8891100,8891100,8891100,8891100,16570821100,16570821100,16570821100,16570821100
"scan with pipe IOCs",41,0,7703600,187892,0,2035500,973292000,23738829,0,41808400
"check for service overlap",683,0,7688500,11256,0,2055700,430492301800,630296195,0,16580257600
"initialize process memory reader",117,0,7587200,64847,0,2023700,8420509737900,71970168700,0,214474909000
"WER",12,0,5155100,429591,0,2042500,0,0,0,0
"retrieve interesting process memory",117,0,3594100,30718,0,2038600,8420509737900,71970168700,0,214474909000
"parse Microsoft Defender Protection log",9,0,3055300,339477,0,3055300,0,0,0,0
"check for C2 IOCs",33,0,3045300,92281,0,2007300,202638751400,6140568224,0,199552531900
"parse EVTX file",179,0,1252600,6997,0,729900,0,0,0,0
"truncate unimportant process memory sections",108,0,1066200,9872,0,555900,7466471376600,69133994227,0,214474909000
"log md5 to csv",4,0,530700,132675,0,530700,29915316600,7478829150,0,29915316600
"check for known suspicious indicators",5,0,529700,105940,0,529700,15707100,3141420,0,5758300
"check for suspicious user",1,0,523700,523700,523700,523700,0,0,0,0
"check service permissions",688,0,513900,746,0,513900,560595683600,814819307,0,22509733400
"check for unusual last logon",5,0,0,0,0,0,15707100,3141420,0,5758300
"check for port 0",15,0,0,0,0,0,202638751400,13509250093,0,199552531900
"check for known malicious patterns",1,0,0,0,0,0,0,0,0,0
"check for network pipes",15,0,0,0,0,0,202638751400,13509250093,0,199552531900
"check for golden ticket",1,0,0,0,0,0,0,0,0,0
"check for empty SHIM cache",2,0,0,0,0,0,0,0,0,0
"check if profile is recent",3,0,0,0,0,0,5867600,1955866,1047800,2671200
"scan network share metadata",3,0,0,0,0,0,6069200,2023066,0,4055000
"check permissions on file",1,0,0,0,0,0,16570821100,16570821100,16570821100,16570821100
