hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3413705,1290050,4955221969800,1451567,0,128282559400,336069255402800,98447070,0,241558217700
"scan with file YARA rules",55750,0,1515965164500,27192200,0,19228865600,160149882463500,2872643631,0,241554593500
"scan with meta YARA rules",95832,0,905651425000,9450407,0,19089940200,252526132380100,2635091956,0,241558217700
"scan object with YARA",106692,0,463256582000,4341999,0,15668660100,96750886406800,906824189,0,176082570300
"scan with process YARA rules",119,0,237460899600,1995469744,517800,15943790900,1384588769100,11635199740,0,38684115300
"parse CAB archive",26,0,171781759000,6606990730,0,132063288700,54927228500,2112585711,0,14214876700
"parse file content",55750,0,96927276100,1738605,0,9620907700,160149882463500,2872643631,0,241554593500
"apply Sigma rules",2919392,0,95184545300,32604,0,52880800,2158377164789200,739324203,0,241558217700
"parse ETL file",234,0,59407628800,253878755,6660400,26648670000,1355691064800,5793551558,0,109293125600
"parse registry hive",383,0,51905775600,135524218,0,16440075800,1317927899200,3441065010,0,68730388800
"parse log file",206,0,49959204600,242520410,0,16025037300,947048943300,4597324967,0,79591531000
"parse GZIP archive",6632,0,46598198200,7026266,0,1483417800,33803428755100,5097018811,0,236903868300
"parse Shim database",21,0,38904283600,1852584933,0,10266168700,123008986100,5857570766,0,44305822500
"parse Amcache",4,0,24529228000,6132307000,0,24529228000,13473766100,3368441525,10173900,9459112500
"apply handle IOCs",6415,0,19149433400,2985102,0,3101790500,3697545919800,576390634,0,9444806400
"parse ZIP archive",312,0,18976398900,60821791,0,7405783500,2681438813600,8594355171,0,125308271100
"scan process for malicious indicators",119,0,18386989300,154512515,1125400,7987968500,1384588769100,11635199740,0,38684115300
"check file existence",107716,0,17540077800,162836,0,633806600,272035496680600,2525488290,0,241558217700
"scan object's command line with YARA",119,0,17352262300,145817330,0,3310413000,1384588769100,11635199740,0,38684115300
"check file excludes",24782,0,15248228300,615294,0,2033367100,25427146871200,1026032881,0,176082570300
"parsing Chrome history",5,0,14853728900,2970745780,8206700,14759348400,6771115300,1354223060,0,5176539300
"schedule scan for executed file",884,0,12629234200,14286464,0,5457140400,2837613990100,3209970577,0,6510598300
"parse SHIM cache",2,0,12453950900,6226975450,2474667600,9979283300,4950900,2475450,0,4950900
"analyze prefetch file",343,0,10451204700,30469984,0,1518420100,2578165971200,7516518866,0,151433724300
"add meta information",21085,0,9915730700,470274,0,1700845000,23703504555900,1124188027,0,176082570300
"log object",73764,0,9651209300,130839,0,43591300,246639412988700,3343628504,0,241558217700
"parse CHM file",23,0,9308473100,404716221,58998800,1839909300,30457134300,1324223230,0,11756052500
"check if file was already scanned",106544,0,9034909800,84799,0,43731800,271718074677500,2550289783,0,241558217700
"scan entry",726,0,5514112700,7595196,0,853663300,29779370683600,41018416919,1341500,141490401300
"parse Atjobs file",237,0,4070830500,17176500,0,1392987100,489899220800,2067085319,0,37795917500
"enrich finding with file information",335,0,3993001600,11919407,0,1732438800,196095909500,585360923,0,63714262600
"check for suspicious locations",885,0,2593432200,2930431,0,517472300,2837614512700,3206344082,0,6510598300
"check process excludes",133,0,2495034100,18759654,0,1607049800,1480941459300,11134898190,0,38684115300
"parse PowerShell module cache",1,0,1900290500,1900290500,1900290500,1900290500,807258200,807258200,807258200,807258200
"extract process handles",119,0,1811264700,15220711,7594200,66596200,1384588769100,11635199740,0,38684115300
"check with STIX IOCs",1150083,0,1737871800,1511,0,4018300,329932537364000,286877153,0,241554593500
"check if object should be logged",2919392,0,1541681100,528,0,6031000,2158377164789200,739324203,0,241558217700
"apply false positive filters",2919392,0,1319215400,451,0,3082700,2158377164789200,739324203,0,241558217700
"parse LNK format",184,0,1295590000,7041250,0,1101402600,591696447800,3215741564,0,60319405800
"parse ESE database",8,0,1219913300,152489162,0,1026482500,7287319900,910914987,0,4317045400
