Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
1;113;113;10294
1029;208;208;10182
2051;260;260;10136
3073;286;286;10084
4095;327;327;10028
5116;316;316;10022
6138;427;427;9878
7161;509;509;9901
8188;403;403;10032
9210;462;462;9945
10232;498;498;9896
11254;431;431;9883
12276;485;485;9830
13297;496;496;9841
14318;513;513;9809
15338;532;532;9812
16361;717;717;9616
17383;768;768;9576
18404;777;777;9570
19427;836;836;9485
20448;842;842;9475
21470;763;763;9527
22490;785;785;9517
23512;827;827;9578
24534;902;902;9494
25556;934;934;9467
26577;992;992;9395
27615;935;935;9413
28636;994;994;9344
29657;839;839;9480
30676;874;874;9443
31695;893;893;9426
32716;932;932;9424
33736;994;994;9416
34756;948;948;9385
35777;1015;1015;9337
36798;950;950;9379
37820;1016;1016;9308
38842;945;945;9374
39864;990;990;9359
40884;1021;1021;9349
41904;1004;1004;9328
42925;990;990;9320
43945;1011;1011;9312
44968;1020;1020;9312
45989;1048;1048;9267
47011;997;997;9302
48032;1030;1030;9295
49054;1022;1022;9262
50076;1015;1015;9287
51098;1043;1043;9289
52120;1003;1003;9293
53141;1001;1001;9300
54161;959;959;9336
55181;1033;1033;9331
56203;992;992;9311
57223;980;980;9322
58245;1001;1001;9291
59266;995;995;9299
60287;995;995;9300
61308;995;995;9300
62329;995;995;9302
63349;995;995;9301
64371;1000;1000;9297
65391;1000;1000;9297
66410;979;979;9320
67429;980;980;9315
68447;962;962;9326
69467;962;962;9328
70486;973;973;9320
71505;973;973;9318
72523;976;976;9317
73542;979;979;9309
74561;979;979;9289
75582;969;969;9315
76601;969;969;9317
77620;905;905;9342
78639;870;870;9384
79658;870;870;9390
80679;870;870;9382
81700;870;870;9380
82722;870;870;9388
83743;870;870;9381
84764;870;870;9392
85785;870;870;9371
86806;870;870;9372
87828;870;870;9371
88848;870;870;9360
89871;870;870;9364
90892;870;870;9358
91913;870;870;9358
92935;870;870;9358
93956;870;870;9362
94977;870;870;9358
95998;870;870;9358
97020;870;870;9367
98043;870;870;9366
99064;870;870;9364
100086;870;870;9361
101106;897;897;9359
102130;898;898;9352
103150;930;930;9346
104171;1015;1015;9252
105190;1126;1126;9176
106212;1083;1083;9162
107232;1198;1198;9132
108252;1231;1231;9094
109273;1255;1255;9073
110292;1264;1264;9045
111312;1301;1301;9018
112331;1343;1343;8976
113351;1349;1349;8974
114371;1391;1391;8930
115391;1438;1438;8887
116411;1467;1467;8863
117432;1625;1625;8723
118452;1654;1654;8693
119476;1761;1761;8680
120498;2098;2098;8641
121520;2255;2255;8565
122544;2045;2045;8547
123566;2301;2301;8545
124588;2153;2153;8509
125609;1838;1838;8515
126633;1905;1905;8502
127655;1937;1937;8468
128678;1968;1968;8467
129701;1875;1875;8473
130724;2069;2069;8352
131744;2154;2154;8284
132766;2141;2141;8274
133789;2194;2194;8280
134811;2257;2257;8256
135832;2191;2191;8252
136860;2191;2191;8265
137882;2232;2232;8255
138903;2025;2025;8301
139928;2083;2083;8281
140956;2164;2164;8285
141977;2188;2188;8307
142998;2025;2025;8295
144020;2028;2028;8279
145042;2033;2033;8277
146064;2047;2047;8273
147086;2030;2030;8281
148108;2030;2030;8283
149131;2034;2034;8284
150152;2047;2047;8282
151177;1997;1997;8327
152200;1986;1986;8339
153223;2008;2008;8357
154246;1977;1977;8352
155269;1971;1971;8351
156294;1975;1975;8349
157319;1974;1974;8348
158341;1987;1987;8332
159364;1966;1966;8352
160389;1964;1964;8351
161413;1966;1966;8348
162436;1940;1940;8365
163457;1944;1944;8365
164478;1937;1937;8365
165502;1937;1937;8364
166524;1939;1939;8372
167548;1941;1941;8373
168570;1957;1957;8373
169591;1917;1917;8396
170613;1957;1957;8349
171635;2061;2061;8253
172656;2055;2055;8274
173677;2019;2019;8276
174700;1981;1981;8317
175722;2018;2018;8311
176743;2011;2011;8301
177767;2006;2006;8298
178788;2011;2011;8292
179811;2051;2051;8264
180832;1997;1997;8290
181855;2002;2002;8282
182877;2072;2072;8220
183901;2090;2090;8202
184925;2131;2131;8161
185953;2265;2265;7980
186981;2279;2279;7989
188004;2282;2282;7966
189027;2165;2165;8060
190050;2186;2186;8071
191071;2194;2194;8066
192094;2138;2138;8108
193117;2139;2139;8098
194140;2023;2023;8183
195164;2053;2053;8187
196189;1952;1952;8261
197214;1946;1946;8268
198238;1958;1958;8269
199262;1845;1845;8372
200285;1846;1846;8374
201308;1846;1846;8382
202333;1860;1860;8384
203359;1818;1818;8432
204384;1818;1818;8432
205412;1819;1819;8433
206436;1819;1819;8434
207460;1827;1827;8435
208485;1828;1828;8435
209512;1828;1828;8435
210537;1828;1828;8434
211563;1836;1836;8431
212586;1854;1854;8398
213611;1854;1854;8400
214635;1854;1854;8401
215660;1854;1854;8403
216685;1840;1840;8423
217717;1838;1838;8426
218741;1830;1830;8432
219765;1830;1830;8433
220793;1830;1830;8433
221817;1830;1830;8433
222842;1839;1839;8432
223867;1856;1856;8424
224891;1844;1844;8436
225914;1842;1842;8435
226939;1843;1843;8433
227963;1843;1843;8433
228988;1844;1844;8433
230013;1834;1834;8425
231037;1837;1837;8426
232062;1833;1833;8430
233087;1833;1833;8431
234112;1832;1832;8432
235136;1834;1834;8431
236161;1832;1832;8434
237185;1834;1834;8434
238210;1835;1835;8434
239236;1840;1840;8433
240262;1845;1845;8432
241283;2033;2033;8244
242306;2033;2033;8243
243329;2033;2033;8243
244356;1987;1987;8254
245385;1983;1983;8254
246415;1980;1980;8256
247438;1993;1993;8257
248458;2001;2001;8248
249482;1967;1967;8271
250508;1974;1974;8272
251536;1973;1973;8282
252566;1968;1968;8292
253591;1956;1956;8301
254613;1957;1957;8303
255636;1960;1960;8302
256659;1962;1962;8302
257683;1947;1947;8321
258716;2280;2280;8007
259736;2382;2382;7905
260756;2325;2325;7921
261779;2374;2374;7919
262799;2302;2302;7942
263822;0;0;10367
