Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
2;111;111;10297
1031;206;206;10185
2053;236;236;10158
3079;294;294;10108
4101;315;315;10042
5122;323;323;10017
6145;414;414;10002
7172;494;494;9909
8193;369;369;10052
9214;433;433;9963
10236;471;471;9947
11258;459;459;9889
12281;431;431;9876
13302;443;443;9881
14324;460;460;9884
15346;526;526;9806
16368;724;724;9670
17391;736;736;9632
18414;768;768;9620
19436;844;844;9509
20463;826;826;9516
21484;751;751;9554
22506;785;785;9545
23527;809;809;9604
24548;883;883;9527
25571;884;884;9507
26592;926;926;9468
27613;935;935;9441
28633;927;927;9417
29655;779;779;9581
30676;831;831;9529
31697;871;871;9510
32717;915;915;9496
33738;884;884;9494
34761;941;941;9481
35782;905;905;9465
36804;865;865;9459
37823;886;886;9447
38844;959;959;9443
39865;1020;1020;9427
40886;933;933;9412
41908;933;933;9402
42929;933;933;9387
43952;1001;1001;9383
44974;952;952;9371
45994;987;987;9369
47015;944;944;9383
48036;1016;1016;9310
49058;993;993;9353
50078;961;961;9364
51099;947;947;9373
52121;997;997;9369
53144;959;959;9356
54165;933;933;9387
55187;976;976;9372
56207;979;979;9365
57229;976;976;9356
58249;970;970;9336
59269;934;934;9362
60290;927;927;9377
61309;931;931;9379
62329;912;912;9398
63349;924;924;9390
64369;922;922;9392
65388;917;917;9401
66407;907;907;9401
67425;901;901;9416
68444;901;901;9416
69468;902;902;9402
70488;902;902;9400
71507;902;902;9400
72525;902;902;9397
73544;902;902;9399
74565;904;904;9397
75583;904;904;9403
76602;886;886;9405
77621;886;886;9409
78641;886;886;9410
79659;890;890;9403
80682;890;890;9394
81703;890;890;9391
82726;890;890;9389
83746;890;890;9392
84767;890;890;9366
85789;890;890;9369
86810;890;890;9367
87832;890;890;9364
88853;890;890;9365
89875;890;890;9365
90896;890;890;9363
91918;890;890;9362
92939;890;890;9362
93961;890;890;9354
94982;890;890;9352
96004;890;890;9347
97026;890;890;9350
98047;890;890;9355
99071;890;890;9351
100091;911;911;9347
101111;911;911;9337
102134;1045;1045;9277
103158;1112;1112;9217
104178;1093;1093;9200
105197;1273;1273;9039
106217;1283;1283;9024
107237;1322;1322;8992
108257;1360;1360;8949
109277;1401;1401;8910
110300;1429;1429;8879
111320;1460;1460;8847
112341;1508;1508;8800
113368;1544;1544;8774
114392;1642;1642;8696
115414;1705;1705;8630
116436;1711;1711;8622
117459;1945;1945;8604
118480;2016;2016;8598
119501;2159;2159;8524
120523;1862;1862;8527
121545;1898;1898;8520
122566;1761;1761;8514
123588;1722;1722;8530
124612;1715;1715;8544
125637;1798;1798;8532
126661;1880;1880;8523
127683;1929;1929;8503
128708;2035;2035;8284
129731;2433;2433;8254
130753;2573;2573;8239
131776;2381;2381;8179
132798;2471;2471;8166
133820;2214;2214;8193
134843;2254;2254;8192
135863;2311;2311;8170
136884;2248;2248;8185
137905;2294;2294;8177
138927;2141;2141;8175
139948;2146;2146;8160
140970;2263;2263;8161
141991;2292;2292;8158
143012;2148;2148;8147
144033;2163;2163;8134
145054;2163;2163;8133
146078;2165;2165;8132
147100;2165;2165;8131
148122;2150;2150;8155
149143;1966;1966;8295
150164;1982;1982;8295
151187;1992;1992;8289
152209;1994;1994;8288
153230;2005;2005;8285
154251;2012;2012;8282
155274;2012;2012;8281
156296;2034;2034;8265
157320;2011;2011;8286
158342;2011;2011;8285
159365;2006;2006;8281
160386;2018;2018;8279
161408;2006;2006;8279
162434;2031;2031;8279
163456;2008;2008;8279
164476;2008;2008;8279
165498;2007;2007;8279
166519;2007;2007;8278
167541;2011;2011;8278
168563;2005;2005;8278
169585;1997;1997;8283
170606;2014;2014;8282
171627;2017;2017;8282
172647;1989;1989;8288
173668;1996;1996;8284
174691;2001;2001;8283
175712;2016;2016;8273
176733;2016;2016;8272
177758;2016;2016;8272
178779;2019;2019;8266
179799;2021;2021;8268
180819;2026;2026;8266
181839;1989;1989;8292
182859;1994;1994;8292
183881;2003;2003;8292
184902;2061;2061;8217
185922;2176;2176;8107
186942;2272;2272;8016
187964;2213;2213;8057
188984;2227;2227;8046
190004;2235;2235;8044
191026;2208;2208;8022
192047;2238;2238;8020
193068;2193;2193;8028
194091;2226;2226;8020
195112;2319;2319;7950
196132;2367;2367;7916
197156;2385;2385;7927
198177;2322;2322;7950
199199;2325;2325;7933
200219;2181;2181;8029
201239;2190;2190;8007
202260;2221;2221;7940
203282;2184;2184;7962
204303;2193;2193;7976
205324;2216;2216;7973
206346;2193;2193;8005
207372;2209;2209;7994
208393;2216;2216;8007
209415;2281;2281;7973
210437;2088;2088;8051
211460;2104;2104;8064
212482;2152;2152;8040
213504;2164;2164;8044
214526;2072;2072;8114
215550;2088;2088;8117
216577;2098;2098;8116
217600;2104;2104;8115
218624;1979;1979;8236
219645;1981;1981;8244
220671;1981;1981;8248
221693;1989;1989;8250
222715;1938;1938;8289
223737;1930;1930;8299
224758;1930;1930;8302
225781;1930;1930;8304
226805;1931;1931;8306
227828;1938;1938;8307
228851;1913;1913;8348
229873;1913;1913;8347
230896;1911;1911;8347
231919;1911;1911;8347
232941;1912;1912;8347
233964;1912;1912;8346
234986;1913;1913;8345
236013;1895;1895;8365
237036;1896;1896;8365
238060;1896;1896;8364
239082;1896;1896;8364
240104;1896;1896;8364
241126;1896;1896;8364
242148;1872;1872;8385
243170;1873;1873;8385
244192;1873;1873;8385
245215;1849;1849;8408
246237;1849;1849;8408
247260;1849;1849;8408
248283;1849;1849;8408
249308;1880;1880;8377
250330;1879;1879;8377
251352;1866;1866;8396
252376;1866;1866;8396
253401;1866;1866;8396
254424;1866;1866;8396
255446;1866;1866;8398
256468;1867;1867;8398
257491;1871;1871;8398
258515;1871;1871;8398
259540;1871;1871;8398
260566;1871;1871;8398
261589;1871;1871;8398
262611;1871;1871;8398
263633;1883;1883;8393
264656;1883;1883;8393
265678;1882;1882;8393
266701;1883;1883;8392
267723;1877;1877;8398
268748;1885;1885;8396
269774;2048;2048;8217
270796;2051;2051;8216
271818;2052;2052;8217
272840;2052;2052;8219
273862;2043;2043;8228
274884;2043;2043;8229
275906;2016;2016;8230
276929;2016;2016;8230
277955;2029;2029;8223
278978;2031;2031;8223
279999;2027;2027;8236
281026;2029;2029;8236
282053;2050;2050;8231
283077;2078;2078;8194
284101;2055;2055;8200
285125;2057;2057;8201
286149;2058;2058;8202
287174;2059;2059;8203
288196;2044;2044;8212
289217;2044;2044;8213
290243;2102;2102;8160
291285;2354;2354;7944
292306;2543;2543;7749
293330;2568;2568;7714
294357;2551;2551;7729
295380;0;0;10430
