Time;CPU
1055; 17.00
2112; 26.00
3169; 25.00
4228; 37.00
5284; 27.00
6339; 17.00
7392; 15.00
8447; 15.00
9500; 15.00
10558; 22.00
11610; 15.00
12661; 17.00
13713; 19.00
14766; 19.00
15822; 17.00
16878; 24.00
17934; 22.00
18989; 28.00
20047; 23.00
21102; 34.00
22161; 24.00
23216; 18.00
24271; 14.00
25327; 14.00
26381; 15.00
27435; 15.00
28491; 18.00
29547; 17.00
30601; 24.00
31656; 36.00
32714; 35.00
33768; 29.00
34822; 31.00
35878; 30.00
36933; 33.00
37987; 29.00
39043; 31.00
40100; 38.00
41155; 33.00
42211; 29.00
43265; 41.00
44319; 43.00
45375; 39.00
46429; 40.00
47482; 43.00
48537; 33.00
49593; 29.00
50649; 32.00
51703; 41.00
52775; 50.00
53831; 43.00
54887; 41.00
55942; 46.00
57022; 38.00
58076; 13.00
59130; 10.00
60185; 9.00
61240; 9.00
62293; 15.00
63351; 57.00
64404; 60.00
65457; 59.00
66510; 51.00
67562; 64.00
68616; 72.00
69668; 67.00
70722; 63.00
71776; 66.00
72832; 61.00
73885; 59.00
74938; 54.00
75989; 38.00
77042; 35.00
78097; 17.00
79151; 20.00
80206; 21.00
81261; 19.00
82316; 19.00
83373; 22.00
84428; 23.00
85481; 23.00
86537; 23.00
87593; 22.00
88647; 21.00
89702; 20.00
90757; 19.00
91815; 19.00
92870; 20.00
93926; 19.00
94979; 20.00
96035; 19.00
97090; 18.00
98145; 20.00
99200; 20.00
100255; 22.00
101312; 25.00
102365; 80.00
103421; 70.00
104478; 99.00
105533; 99.00
106589; 99.00
107646; 99.00
108705; 99.00
109762; 99.00
110825; 98.00
111882; 99.00
112950; 98.00
114008; 85.00
115063; 40.00
116126; 35.00
117183; 30.00
118240; 35.00
119301; 31.00
120365; 62.00
121431; 59.00
122494; 37.00
123549; 31.00
124607; 34.00
125664; 44.00
126721; 62.00
127782; 40.00
128836; 50.00
129896; 46.00
130950; 68.00
132016; 58.00
133080; 54.00
134140; 54.00
135209; 54.00
136268; 38.00
137330; 56.00
138391; 62.00
139456; 54.00
140525; 61.00
141590; 68.00
142651; 63.00
143712; 70.00
144774; 60.00
145844; 60.00
146906; 64.00
147969; 64.00
149039; 63.00
150104; 62.00
151172; 67.00
152239; 63.00
153304; 64.00
154372; 63.00
155448; 63.00
156512; 64.00
157582; 63.00
158647; 69.00
159709; 62.00
160779; 62.00
161847; 62.00
162913; 64.00
163982; 71.00
165046; 65.00
166110; 69.00
167171; 62.00
168235; 62.00
169296; 65.00
170361; 71.00
171426; 70.00
172488; 73.00
173563; 72.00
174626; 64.00
175701; 59.00
176773; 67.00
177837; 50.00
178901; 41.00
179959; 50.00
181021; 49.00
182077; 53.00
183147; 74.00
184207; 55.00
185268; 59.00
186335; 83.00
187413; 68.00
188483; 77.00
189548; 79.00
190610; 89.00
191677; 82.00
192738; 93.00
193802; 91.00
194865; 92.00
195933; 81.00
197002; 75.00
198071; 76.00
199143; 80.00
200215; 80.00
201288; 79.00
202354; 80.00
203426; 78.00
204496; 79.00
205568; 78.00
206639; 77.00
207719; 79.00
208780; 84.00
209849; 78.00
210921; 76.00
211980; 82.00
213057; 76.00
214117; 67.00
215190; 61.00
216248; 43.00
217306; 40.00
218373; 50.00
219436; 51.00
220494; 56.00
221552; 50.00
222614; 41.00
223670; 47.00
224732; 60.00
225787; 71.00
226860; 74.00
227922; 84.00
228992; 82.00
230062; 84.00
231120; 94.00
232191; 87.00
233253; 83.00
234312; 81.00
235381; 82.00
236453; 78.00
237524; 80.00
238600; 81.00
239670; 83.00
240751; 77.00
241826; 82.00
242900; 81.00
243972; 79.00
245044; 80.00
246124; 79.00
247192; 68.00
248249; 59.00
249316; 37.00
250375; 29.00
251433; 55.00
252509; 78.00
253568; 55.00
254638; 75.00
255704; 69.00
256771; 69.00
257832; 86.00
258902; 81.00
259966; 85.00
261030; 90.00
262097; 80.00
263167; 81.00
264236; 82.00
265311; 82.00
266377; 79.00
267450; 82.00
268521; 82.00
269590; 77.00
270665; 77.00
271733; 75.00
272805; 81.00
273871; 65.00
274927; 27.00
Overall; 54.00
