Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
286066;1982;1982;8263
287090;1979;1979;8267
288112;1996;1996;8262
289138;1944;1944;8305
290163;1940;1940;8307
291186;1946;1946;8305
292209;1954;1954;8307
293230;1953;1953;8309
294252;2183;2183;8087
295286;2207;2207;8083
296308;2348;2348;7928
297329;2123;2123;8128
298352;2057;2057;8168
299373;0;0;10371
