hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273486,672052,1390733359303,1092068,0,21155845907,542813687885069,426242367,0,5193611492
"scan with file YARA rules",105882,0,497311708429,4696848,1324018,5309710045,188521948440539,1780491003,5921,5193611492
"scan with meta YARA rules",249152,0,231416420241,928816,101733,5308431575,423992487284942,1701742258,5921,5193611492
"scan object with YARA",50063,0,139776612488,2792014,382700,3513045046,112917250400361,2255503074,5670,5193611492
"scan with process YARA rules",68,0,72168034106,1061294619,40765414,4756428529,73792267318,1085180401,16693,5041698218
"apply Sigma rules",994852,0,59263842255,59570,7043,46104172,2010187376709536,2020589370,671,5193611492
"parse log file",135,0,56454561192,418181934,1394,5393963849,292611651967,2167493718,5921,5097003349
"compare to ThorDB",156,0,53699664456,344228618,50506973,394764594,389563168045,2497199795,10209,5180341067
"parse GZIP archive",10164,0,51416059851,5058644,46458,3360724228,20853196682659,2051672243,5921,5086709766
"schedule scan for symlink target",59507,0,47120001475,791839,7995,397207435,86655836469353,1456229291,5921,5192281392
"parse ZIP archive",190,0,28639814654,150735866,126763,12223745750,366955936737,1931347035,5921,4288899427
"check file excludes",90361,0,25644094728,283796,140,397135537,170976541257069,1892149724,5921,5193611492
"parse file content",105882,0,15664123629,147939,1614,789683821,188521948440539,1780491003,5921,5193611492
"scan object's command line with YARA",68,0,12280890172,180601326,904385,3742151297,73792267318,1085180401,16693,5041698218
"add meta information",45702,0,7289861424,159508,2395,359324451,106427848546181,2328735034,5921,5193611492
"scan process for malicious indicators",68,0,4875222904,71694454,84441,2409254574,73792267318,1085180401,16693,5041698218
"check process excludes",207,0,3959631326,19128653,260,2564034927,109721660758,530056332,12514,5041698218
"parse journald format",5,0,3347719520,669543904,50498267,2494288769,4828295265,965659053,5921,1643259911
"check file existence",308990,0,2455725662,7947,120,5114160,508851431117576,1646821680,5921,5193611492
"check if file was already scanned",308858,0,2156928035,6983,109,36485787,508494225087624,1646368962,5921,5193611492
"check with STIX IOCs",105882,0,1401035998,13232,711,7644688,188521948440539,1780491003,5921,5193611492
"check if object should be logged",994852,0,852295292,856,210,14145614,2010187376709536,2020589370,671,5193611492
"search for Cobalt Strike beacons",179868,0,749924726,4169,772,5063473,319765092633561,1777776439,5921,5193611492
"apply hash IOCs",105882,0,741746420,7005,2053,4405247,188521948440539,1780491003,5921,5193611492
"store time information about deep scan",105882,0,578802605,5466,681,18491207,188521948440539,1780491003,5921,5193611492
"apply false positive filters",994852,0,560936497,563,190,4248036,2010187376709536,2020589370,671,5193611492
"deduplicate reasons",249152,0,533786364,2142,120,4891866,423992487284942,1701742258,5921,5193611492
"limit frequent matches",994852,0,498241084,500,130,4028247,2010187376709536,2020589370,671,5193611492
"check if deep scan is needed",249152,0,347279640,1393,150,3751120,423992487284942,1701742258,5921,5193611492
"log object",502,0,337065492,671445,912,5852340,550713565441,1097038974,5670,5180341067
"parse TARGZ archive",1,0,258434068,258434068,258434068,258434068,1282002440,1282002440,1282002440,1282002440
"check if maximum file size is exceeded",249152,0,181474617,728,120,3871839,423992487284942,1701742258,5921,5193611492
"fill in interesting content",249152,0,145202433,582,160,3555886,423992487284942,1701742258,5921,5193611492
"log file",249152,0,91177059,365,100,11635344,423992487284942,1701742258,5921,5193611492
"extract process handles",68,0,31993920,470498,196746,2135205,73792267318,1085180401,16693,5041698218
"enrich finding with file information",45,0,26086547,579701,17463,3678390,62730288364,1394006408,5670,3552955009
"parse authorized_keys format",1,0,25494752,25494752,25494752,25494752,591339785,591339785,591339785,591339785
"parse TAR archive",1,0,24556583,24556583,24556583,24556583,2331034434,2331034434,2331034434,2331034434
"extract process environment variables",68,0,20885746,307143,112225,3230665,73792267318,1085180401,16693,5041698218
"parsing Firefox history",1,0,18722068,18722068,18722068,18722068,1468728255,1468728255,1468728255,1468728255
"parse OLE format",14,0,15419207,1101371,55135,6522939,27649655516,1974975394,5921,3571857721
"initialize process memory reader",68,0,14851726,218407,103637,1319607,73792267318,1085180401,16693,5041698218
"truncate long values",502,0,9321375,18568,621,1614972,550713565441,1097038974,5670,5180341067
"schedule scan for executable",156,0,3923909,25153,13476,47962,389563168045,2497199795,10209,5180341067
"check for C2 IOCs",8,0,3094218,386777,78009,1526854,12173450657,1521681332,358496260,3975770932
"scan eBPF program with file YARA rules",1,0,1898482,1898482,1898482,1898482,13646,13646,13646,13646
"retrieve interesting process memory",68,0,1623509,23875,2876,70885,73792267318,1085180401,16693,5041698218
"analyze process connection",68,0,1461155,21487,1343,737958,73792267318,1085180401,16693,5041698218
"unpack UPX",3,0,1457662,485887,314961,721658,4583143432,1527714477,1279136771,1883634195
"truncate unimportant process memory sections",68,0,1319369,19402,4528,309160,73792267318,1085180401,16693,5041698218
"log md5 to csv",38,0,463133,12187,131,46369,48322817966,1271653104,5921,3514657272
"check for known evil services",156,0,255365,1636,812,25419,389563168045,2497199795,10209,5180341067
"check file mode",156,0,247944,1589,612,6183,389563168045,2497199795,10209,5180341067
"parse system crontab",3,0,169593,56531,10199,92436,3226878794,1075626264,863487844,1226456098
"parse mail",5,0,102315,20463,10580,48963,6019821234,1203964246,5921,2645538294
"scan dependent files",35,0,27208,777,150,4659,34551880,987196,6442,3850328
"check for port 0",6,0,15691,2615,882,4669,6728951470,1121491911,358496260,1742937859
"check if profile is recent",1,0,9578,9578,9578,9578,5670,5670,5670,5670
"check for network pipes",6,0,5561,926,301,1734,6728951470,1121491911,358496260,1742937859
