hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3427390,3426734,3745883850900,1092926,0,732214529300,119410900156000,34840184,0,1936099305600
"scan with file YARA rules",55720,0,908405400800,16303040,0,9023011100,1636313755000,29366722,0,177021296400
"scan with process YARA rules",118,0,201470219700,1707374743,0,14922731100,8435745010100,71489364492,0,214901438900
"parse CAB archive",26,0,142682143300,5487774742,2013500,100843224400,0,0,0,0
"scan object with YARA",98781,0,100157053400,1013930,0,344183200,670743206318700,6790204657,0,214901438900
"scan with meta YARA rules",95779,0,76206443600,795648,0,43378900,1665869578100,17392847,0,177021296400
"apply Sigma rules",2933142,0,71727524900,24454,0,43443900,744083782786200,253681472,0,214901438900
"parse GZIP archive",6632,0,67198917800,10132526,0,933495100,0,0,0,0
"parse registry hive",381,0,54429616100,142859884,0,23480512300,0,0,0,0
"parse Shim database",21,0,49681289400,2365775685,8052500,13195695400,0,0,0,0
"parse log file",213,0,49414082800,231990999,0,16505080700,0,0,0,0
"parse ZIP archive",312,0,41370873800,132598954,0,22801057800,0,0,0,0
"parse file content",55720,0,40957300700,735055,0,2501735900,1636313755000,29366722,0,177021296400
"parse ETL file",237,0,38952279300,164355608,0,19754328700,0,0,0,0
"parse SHIM cache",2,0,21767780800,10883890400,747541300,21020239500,0,0,0,0
"schedule scan for executed file",884,0,20343266000,23012744,0,4502513300,0,0,0,0
"parsing Chrome history",5,0,14659048800,2931809760,10063700,14589155400,0,0,0,0
"parse Amcache",4,0,12791340600,3197835150,0,12791340600,0,0,0,0
"parse CHM file",23,0,12142140700,527919160,114661700,1109678400,0,0,0,0
"parse OLE format",22,0,8340518100,379114459,6120400,7131896400,0,0,0,0
"extract process handles",118,0,7308977200,61940484,6645500,581780000,8435745010100,71489364492,0,214901438900
"check file existence",107643,0,6789717900,63076,0,4535900,8894262865800,82627415,0,214901438900
"add meta information",21027,0,4950270200,235424,0,735132400,1665869578100,79225261,0,177021296400
"scan entry",710,0,4264974100,6007005,0,3672691600,0,0,0,0
"check if file was already scanned",106488,0,4172027500,39178,0,26282700,8862224939700,83222756,0,214901438900
"parse RAR archive",15,0,3764504300,250966953,0,1951270800,0,0,0,0
"analyze prefetch file",343,0,3605414200,10511411,1039000,617997500,0,0,0,0
"check file excludes",24765,0,3039804900,122746,0,1488055100,8894262865800,359146491,0,214901438900
"extract process environment variables",118,0,2588183100,21933755,0,37799900,8435745010100,71489364492,0,214901438900
"parse PowerShell module cache",1,0,1723222000,1723222000,1723222000,1723222000,0,0,0,0
"check with STIX IOCs",1149347,0,1649333900,1435,0,2539700,1774796229100,1544177,0,177021296400
"scan process for malicious indicators",118,0,1644478800,13936261,1022200,187034800,8435745010100,71489364492,0,214901438900
"enrich finding with file information",333,0,1285007200,3858880,0,247376800,76461419200,229613871,0,29555823100
