hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273397,1271429,1245259125029,977903,0,236823610328,291783042036417,229137529,0,517902699942
"scan with file YARA rules",105597,0,253519690795,2400822,994879,3433816904,2622616731381,24836091,9268,62328825942
"schedule scan for symlink target",59430,0,118922133127,2001045,10790,16884552631,508962413894,8564065,9268,62037081717
"scan with meta YARA rules",248717,0,61136228450,245806,83520,36634480,3132389536163,12594191,9268,62328825942
"scan with process YARA rules",68,0,59333653077,872553721,37041047,4126209390,2053705521462,30201551786,646360032,62328825942
"scan object with YARA",49763,0,52870743021,1062450,334779,14814831,131285612146847,2638217393,9268,62328825942
"parse GZIP archive",10164,0,47425954218,4666071,103237,2443473366,94199952,9268,9268,9268
"parse ZIP archive",190,0,44606368319,234770359,3759714,16826426146,1760920,9268,9268,9268
"apply Sigma rules",994906,0,39944280333,40148,7013,19743597,131294371732171,131966609,9268,62328825942
"parse log file",135,0,23934374620,177291663,1643,2274479969,1251180,9268,9268,9268
"parse file content",105597,0,9668406762,91559,2505,476697058,2622616731381,24836091,9268,62328825942
"compare to ThorDB",156,0,4850961003,31095903,27789090,37910406,407092229980,2609565576,120811961,5112009715
"check file excludes",90284,0,4398830098,48722,129,14655598,3504620836474,38817739,9268,62328825942
"parse journald format",5,0,2709306364,541861272,54470608,2007366718,46340,9268,9268,9268
"add meta information",45398,0,2436004810,53658,2184,3591875,3130505175671,68956896,9268,62328825942
"check file existence",308417,0,1609385106,5218,189,156028,3506642493118,11369809,9268,62328825942
"scan process for malicious indicators",68,0,1346803829,19805938,195994,171949036,2053705521462,30201551786,646360032,62328825942
"check with STIX IOCs",105597,0,1056231141,10002,982,419080,2622616731381,24836091,9268,62328825942
"extract process environment variables",68,0,933578613,13729097,112234,34151063,2053705521462,30201551786,646360032,62328825942
"check if file was already scanned",308284,0,670555409,2175,120,26522543,3506641260474,11374710,9268,62328825942
"search for Cobalt Strike beacons",179527,0,645191346,3593,841,168613,4677041557827,26052023,9268,62328825942
"extract process handles",68,0,620097126,9119075,343666,98549845,2053705521462,30201551786,646360032,62328825942
"check if object should be logged",994906,0,594299228,597,230,332585,131294371732171,131966609,9268,62328825942
"apply hash IOCs",105597,0,535252406,5068,1674,85815,2622616731381,24836091,9268,62328825942
"parse TARGZ archive",1,0,409685387,409685387,409685387,409685387,9268,9268,9268,9268
"apply false positive filters",994906,0,367118760,368,210,151790,131294371732171,131966609,9268,62328825942
"deduplicate reasons",248717,0,342050376,1375,160,308970,3132389536163,12594191,9268,62328825942
"limit frequent matches",994906,0,318788916,320,129,124597,131294371732171,131966609,9268,62328825942
"store time information about deep scan",105597,0,303544693,2874,1062,63111,2622616731381,24836091,9268,62328825942
"check if deep scan is needed",248717,0,277463941,1115,170,262692,3132389536163,12594191,9268,62328825942
"check if maximum file size is exceeded",248717,0,155081455,623,200,303770,3132389536163,12594191,9268,62328825942
"fill in interesting content",248717,0,105033931,422,160,381028,3132389536163,12594191,9268,62328825942
"scan object's command line with YARA",68,0,86299830,1269115,926818,4532540,2053705521462,30201551786,646360032,62328825942
"log file",248717,0,60479929,243,111,54464,3132389536163,12594191,9268,62328825942
"parse TAR archive",1,0,47205344,47205344,47205344,47205344,9268,9268,9268,9268
"parsing Firefox history",1,0,40918527,40918527,40918527,40918527,9268,9268,9268,9268
"parse authorized_keys format",1,0,35711279,35711279,35711279,35711279,9268,9268,9268,9268
"initialize process memory reader",68,0,14367490,211286,111393,268433,2053705521462,30201551786,646360032,62328825942
"parse system crontab",3,0,12660031,4220010,9489,10168304,27804,9268,9268,9268
"truncate long values",502,0,10605026,21125,841,3169519,2481624143463,4943474389,9268,62328825942
"log object",502,0,8903350,17735,1933,3645176,2481624143463,4943474389,9268,62328825942
"enrich finding with file information",45,0,8729539,193989,19618,572793,5000316823,111118151,9268,4965156942
"parse OLE format",14,0,7282006,520143,51659,3399087,129752,9268,9268,9268
"check process excludes",207,0,5826997,28149,200,321154,3586758688879,17327336661,646360032,62456622150
"schedule scan for executable",156,0,3780308,24232,16360,80824,407092229980,2609565576,120811961,5112009715
"analyze process connection",68,0,2217121,32604,2625,1527855,2053705521462,30201551786,646360032,62328825942
"scan eBPF program with file YARA rules",1,0,1935664,1935664,1935664,1935664,12936,12936,12936,12936
"retrieve interesting process memory",68,0,1665261,24489,2545,78239,2053705521462,30201551786,646360032,62328825942
"check for C2 IOCs",8,0,1434206,179275,47731,358193,69805306401,8725663300,9268,55704713348
"unpack UPX",3,0,1127613,375871,342063,405714,27804,9268,9268,9268
"truncate unimportant process memory sections",68,0,1096312,16122,4118,31620,2053705521462,30201551786,646360032,62328825942
"log md5 to csv",38,0,457675,12044,120,52511,35104152,923793,9268,34761236
"check for known evil services",156,0,325457,2086,842,24877,407092229980,2609565576,120811961,5112009715
"check file mode",156,0,251175,1610,941,3707,407092229980,2609565576,120811961,5112009715
"parse mail",5,0,92939,18587,9478,33524,46340,9268,9268,9268
"scan dependent files",35,0,17163,490,270,1323,599193648,17119818,2105229,30071246
"check if profile is recent",1,0,12554,12554,12554,12554,9389,9389,9389,9389
"check for port 0",6,0,8114,1352,711,2194,69805287865,11634214644,381700783,55704713348
"check for network pipes",6,0,3897,649,291,1032,69805287865,11634214644,381700783,55704713348
