hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3414095,1304000,4865188060700,1425030,0,126942144600,169424314589700,49624956,0,15191406200
"scan with file YARA rules",55748,0,1486415497600,26663117,0,25191186600,84392209468100,1513815912,0,11953320400
"scan with meta YARA rules",95832,0,850208043000,8871859,0,25159203100,132794121745100,1385697071,0,11953320400
"scan object with YARA",106690,0,367196417800,3441713,0,12685507900,60147253413400,563757178,0,15191406200
"scan with process YARA rules",119,0,239449337700,2012179308,0,16056490300,88790096500,746135264,0,5700739500
"parse CAB archive",26,0,170209222600,6546508561,0,130196326300,29164710600,1121719638,0,3290544700
"parse file content",55748,0,99518731800,1785153,0,7784533800,84392209468100,1513815912,0,11953320400
"apply Sigma rules",2919782,0,95982902200,32873,0,123009200,1040449529809100,356344935,0,15191406200
"parse GZIP archive",6632,0,90566100800,13655925,0,25164519100,13130300085500,1979840181,0,11953320400
"parse registry hive",383,0,57358157000,149760201,0,21167351400,386775496000,1009857691,0,3564189900
"parse ETL file",234,0,54993557200,235015201,8468400,24175649200,316883185200,1354201646,0,5006975700
"parse log file",206,0,52366842800,254207974,0,16885059100,249623393000,1211764043,0,3251959800
"parse ZIP archive",312,0,35908085200,115090016,0,17406252700,410388262000,1315346993,0,4111877100
"parse Shim database",21,0,35759476300,1702832204,0,11754021500,19564770300,931655728,0,3328563700
"scan process for malicious indicators",119,0,34564715400,290459793,1035700,6394287100,88790096500,746135264,0,5700739500
"parse Amcache",4,0,23234850400,5808712600,0,23234850400,6510887700,1627721925,1007617400,2154716300
"check process excludes",133,0,22384612900,168305360,0,4332076800,104952447000,789116142,0,5700739500
"parse SHIM cache",2,0,21128903800,10564451900,8885980800,12242923000,10985100,5492550,4017200,6967900
"parse CHM file",23,0,19808034700,861218900,102886000,4368523800,27856529600,1211153460,0,2249297300
"scan object's command line with YARA",119,0,17329643900,145627259,517400,7551051800,88790096500,746135264,0,5700739500
"check file existence",107716,0,16629699400,154384,0,358392600,143137057157500,1328837472,0,12435251400
"schedule scan for executed file",884,0,15196273200,17190354,0,6423301600,2851113985000,3225242064,4017200,6737333600
"parsing Chrome history",5,0,14843606100,2968721220,7459600,14779022600,8381968900,1676393780,1094086900,3006693900
"check file excludes",24782,0,14130740200,570201,0,1863619100,31321323022800,1263873901,0,12435251400
"log object",73764,0,11225748800,152184,0,64151700,104601387603800,1418054709,0,15191406200
"add meta information",21068,0,10709682900,508338,0,1887390500,29786659923600,1413834247,0,11920954000
"analyze prefetch file",343,0,9787709800,28535597,0,2893837900,659519916000,1922798588,0,3531282100
"check if file was already scanned",106544,0,9360590900,87856,0,12046600,142180644956600,1334478196,0,12435251400
"parse Atjobs file",237,0,7640584900,32238754,0,5660432200,397359685300,1676623144,0,7620084200
"scan SHIM cache entry for executed file",884,0,5708621600,6457716,0,4207008300,2851113985000,3225242064,4017200,6737333600
"parse OLE format",22,0,4140721400,188214609,0,3303172800,27383238000,1244692636,0,3336605600
"enrich finding with file information",336,0,3440471200,10239497,0,924138500,75745390400,225432709,0,14993145200
"parse PowerShell module cache",1,0,1884594500,1884594500,1884594500,1884594500,1150534800,1150534800,1150534800,1150534800
"scan entry",726,0,1848582300,2546256,0,448910200,5028043332400,6925679521,288582000,15191406200
"check with STIX IOCs",1150083,0,1810107900,1573,0,23389900,258513171965900,224777839,0,11953320400
"extract process handles",119,0,1727418900,14516125,8332000,57268500,88790096500,746135264,0,5700739500
"check if object should be logged",2919782,0,1569919600,537,0,2960300,1040449529809100,356344935,0,15191406200
"apply false positive filters",2919782,0,1314259300,450,0,2780200,1040449529809100,356344935,0,15191406200
"limit frequent matches",2919782,0,1191275800,408,0,4633700,1040449529809100,356344935,0,15191406200
"parse RAR archive",15,0,1149773400,76651560,0,821395000,17955517600,1197034506,3014900,2115748100
"parse ESE database",8,0,1005856000,125732000,507300,845969200,9558048500,1194756062,0,1787987400
"parse SRUM database",1,0,830271000,830271000,830271000,830271000,1693950000,1693950000,1693950000,1693950000
"check for suspicious locations",885,0,799200000,903050,0,101965200,2851113985000,3221597723,0,6737333600
"apply handle IOCs",6415,0,655027300,102108,0,3344800,1584604273100,247015475,0,2368480800
"scan scheduled task image",180,0,651573500,3619852,0,67514400,26436920600,146871781,0,289276800
"apply hash IOCs",55748,0,534562800,9588,0,2526500,84392209468100,1513815912,0,11953320400
"store time information about deep scan",55748,0,520740400,9340,0,12462500,84392209468100,1513815912,0,11953320400
"search for Cobalt Strike beacons",81178,0,463895600,5714,0,4728000,116577517091800,1436072791,0,11953320400
"check size",1094335,0,419918500,383,0,8442000,174120962497800,159111206,0,3535303900
"deduplicate reasons",95832,0,345951600,3609,0,3200500,132794121745100,1385697071,0,11953320400
"check for suspicious event ID",297454,0,294396300,989,0,8974300,201455285090500,677265342,0,5006975700
"check if deep scan is needed",95832,0,205423800,2143,0,6572600,132794121745100,1385697071,0,11953320400
"parse WMI persistence file",1,0,109924500,109924500,109924500,109924500,2814778000,2814778000,2814778000,2814778000
"check if maximum file size is exceeded",95832,0,94085800,981,0,4015300,132794121745100,1385697071,0,11953320400
"parse LNK format",184,0,78275800,425411,0,49697800,208252244500,1131805676,0,3558896900
"log found WER report",12,0,77175700,6431308,507400,22440300,11488856900,957404741,0,1623588300
"truncate long values",2477,0,65066000,26268,0,2011700,3277586650200,1323208175,0,14993145200
"fill in interesting content",95832,0,48646800,507,0,2010000,132794121745100,1385697071,0,11953320400
"extract process environment variables",119,0,43779900,367898,0,14908200,88790096500,746135264,0,5700739500
"log file",95832,0,33390600,348,0,1510600,132794121745100,1385697071,0,11953320400
"parse jumplist file",11,0,27907000,2537000,0,18675800,19137062800,1739732981,396335700,3532490300
"WER",12,0,24586400,2048866,407900,12012700,11488856900,957404741,0,1623588300
"scan with pipe IOCs",41,0,18347900,447509,0,4183400,333093600,8124234,0,15457200
"compare cache to last scan",2,0,17661900,8830950,8060200,9601700,885714100,442857050,7796900,877917200
"check for webserver directory",6415,0,16912700,2636,0,2036000,1584604273100,247015475,0,2368480800
"compare to ThorDB",1,0,15383300,15383300,15383300,15383300,0,0,0,0
"retrieve interesting process memory",119,0,9779300,82178,0,2015100,88790096500,746135264,0,5700739500
"check for C2 IOCs",33,0,9381100,284275,0,2018700,384501600,11651563,0,214932100
"analyze process connection",119,0,3804000,31966,0,627700,88790096500,746135264,0,5700739500
"check for service overlap",683,0,3673000,5377,0,1371200,5311584700,7776844,0,58579800
"initialize process memory reader",119,0,3352200,28169,0,689600,88790096500,746135264,0,5700739500
"check service permissions",688,0,3112100,4523,0,2022300,25319400,36801,0,4177000
"parse EVTX file",179,0,2487300,13895,0,1017600,342457291600,1913169226,0,3430964300
"check for known suspicious indicators",5,0,1591900,318380,0,532000,0,0,0,0
"scan network share metadata",3,0,1573200,524400,524400,524400,0,0,0,0
"parse Microsoft Defender Protection log",9,0,741200,82355,0,741200,4091386700,454598522,0,1363478300
"scan started image",9,0,529000,58777,0,529000,588891100,65432344,64109700,66544900
"check for golden ticket",1,0,522900,522900,522900,522900,0,0,0,0
"truncate unimportant process memory sections",110,0,505800,4598,0,505800,83908151900,762801380,0,5700739500
"log md5 to csv",7,0,330500,47214,0,330500,3012014200,430287742,0,2176061500
"check for port 0",15,0,0,0,0,0,317604400,21173626,0,214932100
"check for suspicious user",1,0,0,0,0,0,0,0,0,0
"check for empty SHIM cache",2,0,0,0,0,0,885714100,442857050,7796900,877917200
"check if profile is recent",3,0,0,0,0,0,0,0,0,0
"check permissions on file",1,0,0,0,0,0,0,0,0,0
"check for network pipes",15,0,0,0,0,0,317604400,21173626,0,214932100
"check for known malicious patterns",1,0,0,0,0,0,2814778000,2814778000,2814778000,2814778000
"check for unusual last logon",5,0,0,0,0,0,0,0,0,0
