Time;CPU
1061; 34.00
2122; 21.00
3182; 20.00
4240; 19.00
5301; 22.00
6361; 31.00
7424; 31.00
8491; 39.00
9552; 25.00
10613; 18.00
11669; 17.00
12730; 16.00
13788; 18.00
14846; 20.00
15908; 22.00
16966; 17.00
18025; 18.00
19092; 18.00
20152; 17.00
21218; 17.00
22276; 17.00
23337; 17.00
24399; 17.00
25459; 17.00
26518; 17.00
27577; 17.00
28636; 17.00
29696; 17.00
30755; 17.00
31809; 17.00
32868; 18.00
33925; 18.00
34985; 18.00
36047; 17.00
37108; 17.00
38167; 17.00
39227; 17.00
40289; 17.00
41349; 17.00
42410; 17.00
43471; 19.00
44533; 17.00
45594; 17.00
46653; 17.00
47714; 17.00
48777; 17.00
49836; 17.00
50896; 17.00
51957; 17.00
53018; 17.00
54078; 17.00
55140; 17.00
56201; 17.00
57264; 17.00
58328; 17.00
59390; 17.00
60453; 17.00
61512; 17.00
62574; 17.00
63635; 17.00
64697; 17.00
65758; 17.00
66819; 17.00
67880; 17.00
68941; 17.00
70000; 17.00
71062; 17.00
72126; 17.00
73190; 17.00
74260; 17.00
75322; 17.00
76383; 16.00
77444; 17.00
78505; 17.00
79567; 17.00
80628; 17.00
81691; 16.00
82750; 17.00
83812; 17.00
84872; 17.00
85934; 17.00
86994; 17.00
88056; 17.00
89116; 17.00
90178; 17.00
91237; 17.00
92297; 18.00
93357; 17.00
94418; 17.00
95479; 17.00
96538; 26.00
97600; 22.00
98663; 26.00
99727; 25.00
100786; 36.00
101852; 24.00
102915; 18.00
103976; 17.00
105052; 16.00
106108; 16.00
107168; 17.00
108228; 18.00
109311; 20.00
110370; 19.00
111429; 22.00
112488; 21.00
113546; 21.00
114603; 21.00
115663; 20.00
116724; 19.00
117785; 18.00
118846; 18.00
119905; 17.00
120964; 18.00
122025; 18.00
123084; 17.00
124142; 18.00
125202; 18.00
126262; 18.00
127325; 18.00
128385; 18.00
129446; 17.00
130506; 18.00
131566; 17.00
132625; 18.00
133682; 19.00
134743; 19.00
135805; 29.00
136867; 29.00
137928; 70.00
138990; 81.00
140055; 86.00
141123; 83.00
142199; 90.00
143263; 80.00
144328; 80.00
145392; 88.00
146456; 85.00
147542; 81.00
148607; 89.00
149671; 81.00
150746; 83.00
151811; 88.00
152876; 97.00
153941; 92.00
155004; 94.00
156073; 92.00
157137; 87.00
158201; 89.00
159275; 76.00
160352; 76.00
161419; 81.00
162480; 87.00
163554; 98.00
164617; 95.00
165679; 97.00
166744; 79.00
167805; 78.00
168873; 85.00
169939; 85.00
171004; 74.00
172066; 77.00
173128; 81.00
174190; 73.00
175256; 84.00
176321; 73.00
177384; 79.00
178449; 89.00
179522; 87.00
180586; 86.00
181644; 90.00
182707; 101.00
183778; 98.00
184839; 59.00
185900; 40.00
186960; 16.00
188021; 20.00
189080; 19.00
190143; 18.00
191203; 18.00
192263; 19.00
193325; 19.00
194387; 19.00
195446; 20.00
196507; 18.00
197567; 19.00
198625; 21.00
199686; 19.00
200745; 18.00
201805; 20.00
202863; 19.00
203923; 19.00
204983; 20.00
206046; 20.00
207106; 23.00
208164; 20.00
209224; 18.00
210283; 18.00
211343; 36.00
212403; 49.00
213460; 51.00
214522; 52.00
215578; 51.00
216635; 50.00
217693; 51.00
218753; 49.00
219812; 30.00
220871; 30.00
221930; 26.00
223020; 32.00
224088; 30.00
225146; 26.00
226206; 27.00
227264; 26.00
228325; 26.00
229383; 26.00
230441; 27.00
231500; 26.00
232558; 28.00
233615; 26.00
234675; 27.00
235732; 27.00
236789; 27.00
237848; 27.00
238907; 26.00
239968; 26.00
241028; 25.00
242090; 27.00
243149; 27.00
244208; 25.00
245267; 27.00
246322; 27.00
247382; 27.00
248441; 26.00
249499; 21.00
250560; 21.00
251620; 22.00
252677; 51.00
253736; 57.00
254793; 68.00
255851; 66.00
256970; 49.00
258028; 51.00
259087; 65.00
260148; 95.00
261213; 90.00
262275; 96.00
263339; 91.00
264402; 94.00
265465; 82.00
266527; 62.00
267591; 97.00
268652; 100.00
269715; 100.00
270777; 100.00
271844; 99.00
272913; 99.00
273978; 99.00
275042; 100.00
276110; 99.00
277180; 100.00
278247; 101.00
279320; 101.00
280385; 96.00
281445; 57.00
282532; 31.00
283596; 39.00
284659; 43.00
285720; 45.00
286789; 73.00
287860; 48.00
288923; 51.00
289988; 58.00
291056; 57.00
292134; 74.00
293197; 79.00
294277; 73.00
295350; 59.00
296423; 42.00
297491; 36.00
298550; 29.00
299608; 30.00
300670; 23.00
301731; 25.00
302791; 64.00
303852; 70.00
304913; 42.00
305972; 47.00
307029; 47.00
308090; 87.00
309157; 66.00
310219; 23.00
311278; 19.00
312337; 17.00
313395; 18.00
314456; 22.00
315516; 23.00
316578; 23.00
317637; 24.00
318696; 33.00
319754; 31.00
320813; 56.00
321871; 79.00
322948; 102.00
324029; 102.00
325108; 101.00
326191; 100.00
327268; 101.00
328346; 101.00
329424; 101.00
330504; 101.00
331586; 101.00
332666; 101.00
333746; 90.00
334818; 95.00
335890; 91.00
336966; 100.00
338046; 99.00
339121; 92.00
340195; 105.00
341272; 98.00
342347; 102.00
343430; 98.00
344500; 89.00
345580; 81.00
346648; 75.00
347715; 78.00
348781; 100.00
349863; 105.00
350949; 103.00
352026; 103.00
353099; 91.00
354174; 96.00
355259; 100.00
356332; 103.00
357414; 103.00
358496; 103.00
359587; 92.00
360658; 98.00
361730; 100.00
362806; 99.00
363888; 100.00
364966; 102.00
366048; 100.00
367124; 102.00
368203; 102.00
369284; 98.00
370352; 89.00
371431; 96.00
372505; 102.00
373586; 104.00
374670; 103.00
375755; 102.00
376833; 100.00
377908; 102.00
378990; 101.00
380074; 102.00
381145; 102.00
382225; 106.00
383311; 104.00
384396; 102.00
385478; 102.00
386561; 102.00
387641; 102.00
388723; 102.00
389797; 96.00
390875; 101.00
391952; 102.00
393032; 100.00
394108; 100.00
395189; 100.00
396272; 102.00
397352; 102.00
398428; 101.00
399503; 102.00
400586; 100.00
401663; 101.00
402735; 100.00
403808; 101.00
404886; 102.00
405970; 101.00
407048; 89.00
408121; 102.00
409205; 98.00
410276; 100.00
411350; 83.00
412416; 96.00
413488; 98.00
414560; 87.00
415624; 83.00
416687; 82.00
417759; 92.00
418844; 94.00
419919; 94.00
420998; 96.00
422075; 100.00
423157; 100.00
424240; 100.00
425320; 100.00
426402; 99.00
427476; 98.00
428550; 98.00
429633; 99.00
430713; 100.00
431804; 100.00
432891; 100.00
433970; 97.00
435053; 100.00
436133; 102.00
437237; 100.00
438330; 101.00
439417; 100.00
440498; 99.00
441574; 100.00
442661; 100.00
443736; 100.00
444825; 98.00
445905; 99.00
446974; 98.00
448051; 100.00
449130; 99.00
450211; 98.00
451298; 99.00
452381; 100.00
453488; 98.00
454572; 95.00
455638; 97.00
456716; 98.00
457791; 99.00
458864; 98.00
459936; 99.00
461005; 97.00
462080; 99.00
463154; 97.00
464222; 98.00
465296; 99.00
466399; 96.00
467486; 97.00
468566; 101.00
469662; 101.00
470757; 100.00
471849; 101.00
472936; 98.00
474011; 98.00
475091; 99.00
476168; 100.00
477242; 95.00
478320; 99.00
479413; 101.00
480526; 101.00
481609; 99.00
482684; 100.00
483758; 98.00
484842; 104.00
485928; 99.00
487015; 103.00
488096; 102.00
489173; 91.00
490243; 90.00
491316; 72.00
492377; 39.00
493454; 98.00
494537; 104.00
495623; 100.00
496696; 100.00
497770; 102.00
498844; 98.00
499923; 89.00
500993; 97.00
502066; 98.00
503140; 90.00
504219; 91.00
505286; 96.00
506365; 92.00
507432; 56.00
508491; 14.00
509550; 13.00
510607; 30.00
511665; 46.00
512725; 28.00
513789; 28.00
514854; 64.00
515938; 110.00
518278; 45.00
519366; 81.00
520450; 98.00
521527; 102.00
522607; 104.00
523685; 101.00
524769; 104.00
525851; 104.00
526935; 101.00
528012; 101.00
529086; 104.00
530171; 101.00
531243; 101.00
532320; 100.00
533396; 100.00
534475; 100.00
535546; 101.00
536623; 100.00
537701; 100.00
538779; 100.00
539854; 100.00
540935; 99.00
542005; 98.00
543075; 99.00
544149; 100.00
545221; 101.00
546301; 102.00
547376; 93.00
548447; 98.00
549517; 97.00
550591; 100.00
551663; 101.00
552743; 100.00
553829; 135.00
555286; 72.00
556355; 99.00
557429; 101.00
558503; 100.00
559575; 100.00
560647; 100.00
561720; 99.00
562795; 97.00
563866; 102.00
564952; 108.00
566095; 95.00
567171; 101.00
568241; 101.00
569312; 101.00
570383; 101.00
571455; 102.00
572536; 101.00
573608; 100.00
574682; 99.00
575753; 100.00
576827; 100.00
577899; 99.00
578974; 97.00
580049; 100.00
581122; 99.00
582196; 100.00
583269; 99.00
584342; 99.00
585417; 99.00
586492; 100.00
587565; 100.00
588637; 100.00
589711; 101.00
590794; 102.00
591870; 101.00
592962; 100.00
594056; 101.00
595135; 102.00
596212; 100.00
597287; 100.00
598357; 100.00
599426; 99.00
600497; 99.00
601570; 98.00
602643; 99.00
603718; 100.00
604791; 100.00
605873; 98.00
606948; 98.00
608023; 97.00
609094; 98.00
610166; 99.00
611237; 101.00
612315; 102.00
613386; 99.00
614457; 100.00
615534; 98.00
616614; 99.00
617687; 100.00
618763; 100.00
619833; 100.00
620905; 98.00
621981; 101.00
623052; 101.00
624126; 101.00
625211; 100.00
626288; 100.00
627362; 100.00
628435; 100.00
629507; 100.00
630582; 100.00
631658; 100.00
