Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
1;112;112;10336
1028;199;199;10202
2051;246;246;10171
3073;294;294;10130
4094;329;329;10078
5117;310;310;10070
6138;418;418;9951
7159;490;490;9925
8179;387;387;10026
9201;456;456;9932
10223;484;484;9903
11244;453;453;9888
12265;458;458;9891
13286;449;449;9893
14307;486;486;9869
15329;541;541;9815
16351;735;735;9662
17373;687;687;9651
18395;767;767;9578
19417;807;807;9550
20440;857;857;9497
21463;854;854;9490
22485;875;875;9459
23506;870;870;9550
24527;945;945;9481
25548;905;905;9493
26570;940;940;9472
27591;901;901;9477
28613;968;968;9403
29635;802;802;9553
30656;825;825;9533
31676;847;847;9502
32697;874;874;9491
33719;884;884;9455
34740;861;861;9458
35761;885;885;9435
36781;972;972;9427
37802;1113;1113;9412
38822;943;943;9380
39843;1006;1006;9295
40865;1034;1034;9293
41886;968;968;9348
42908;958;958;9363
43928;959;959;9353
44949;981;981;9343
45969;930;930;9370
46990;918;918;9364
48011;1001;1001;9364
49033;937;937;9354
50054;964;964;9336
51077;982;982;9325
52098;968;968;9313
53119;965;965;9345
54141;972;972;9346
55163;936;936;9361
56184;942;942;9360
57206;955;955;9357
58227;979;979;9309
59249;940;940;9353
60270;928;928;9348
61292;919;919;9357
62313;917;917;9368
63332;917;917;9371
64354;921;921;9372
65374;913;913;9371
66394;915;915;9369
67414;908;908;9376
68433;903;903;9388
69451;904;904;9391
70470;865;865;9425
71489;865;865;9422
72509;867;867;9419
73528;866;866;9421
74546;842;842;9411
75565;838;838;9421
76584;838;838;9419
77603;766;766;9468
78622;766;766;9472
79641;766;766;9477
80660;766;766;9481
81680;771;771;9456
82702;771;771;9466
83723;771;771;9467
84744;771;771;9458
85766;771;771;9460
86788;771;771;9455
87809;771;771;9427
88831;771;771;9428
89852;771;771;9429
90875;771;771;9426
91896;771;771;9422
92917;771;771;9430
93938;771;771;9424
94961;771;771;9424
95982;771;771;9416
97003;771;771;9417
98024;771;771;9414
99046;771;771;9415
100067;771;771;9410
101088;771;771;9413
102111;771;771;9424
103136;843;843;9448
104155;801;801;9461
105176;953;953;9296
106195;1011;1011;9273
107215;1102;1102;9185
108234;1243;1243;9050
109254;1281;1281;9011
110276;1305;1305;8995
111296;1332;1332;8950
112316;1360;1360;8918
113335;1388;1388;8902
114361;1414;1414;8869
115381;1467;1467;8822
116402;1514;1514;8767
117424;1640;1640;8659
118446;1674;1674;8630
119468;1738;1738;8630
120490;1892;1892;8618
121513;2017;2017;8563
122534;1891;1891;8540
123556;2167;2167;8539
124577;2296;2296;8501
125598;2042;2042;8482
126620;2172;2172;8475
127641;2015;2015;8401
128662;2028;2028;8416
129686;1922;1922;8417
130708;1900;1900;8395
131738;1810;1810;8443
132761;1867;1867;8476
133784;1948;1948;8419
134807;2014;2014;8398
135828;1953;1953;8436
136849;1974;1974;8453
137871;1827;1827;8445
138892;1963;1963;8454
139914;2017;2017;8422
140935;1877;1877;8418
141958;1896;1896;8415
142979;1982;1982;8426
144001;2039;2039;8408
145022;1915;1915;8379
146043;1919;1919;8363
147065;1901;1901;8377
148087;1900;1900;8385
149109;1866;1866;8403
150131;1871;1871;8402
151153;1872;1872;8401
152176;1873;1873;8401
153199;1873;1873;8401
154221;1873;1873;8401
155244;1894;1894;8388
156268;1904;1904;8379
157291;1868;1868;8401
158314;1869;1869;8401
159336;1869;1869;8403
160359;1869;1869;8404
161381;1869;1869;8403
162404;1869;1869;8404
163427;1870;1870;8404
164450;1866;1866;8404
165476;1845;1845;8424
166498;1821;1821;8440
167520;1814;1814;8444
168540;1816;1816;8443
169561;1814;1814;8443
170582;1808;1808;8445
171603;1812;1812;8442
172623;1824;1824;8453
173645;1817;1817;8453
174666;1804;1804;8455
175687;1847;1847;8454
176708;1818;1818;8453
177730;1819;1819;8453
178749;1816;1816;8453
179768;1837;1837;8451
180789;1864;1864;8451
181809;1819;1819;8446
182831;1830;1830;8446
183853;1819;1819;8446
184875;1825;1825;8445
185895;1820;1820;8442
186915;1819;1819;8442
187937;1843;1843;8441
188959;1903;1903;8394
189981;2047;2047;8255
191009;2054;2054;8176
192032;2101;2101;8133
193053;2246;2246;7983
194073;2086;2086;8060
195093;2168;2168;7960
196114;2177;2177;7964
197135;2047;2047;8060
198157;2073;2073;8067
199179;2122;2122;8059
200198;2136;2136;8052
201218;2156;2156;8045
202239;2119;2119;8044
203261;2045;2045;8088
204283;2087;2087;8078
205304;2103;2103;8072
206326;2150;2150;8014
207348;2100;2100;7999
208370;2108;2108;8011
209394;1919;1919;8189
210418;1991;1991;8186
211440;1986;1986;8188
212463;1988;1988;8192
213484;1991;1991;8197
214507;1814;1814;8364
215529;1850;1850;8342
216557;1841;1841;8351
217588;1802;1802;8401
218611;1802;1802;8404
219636;1803;1803;8410
220658;1803;1803;8412
221681;1817;1817;8406
222703;1806;1806;8420
223726;1803;1803;8420
224748;1805;1805;8420
225771;1806;1806;8421
226794;1816;1816;8412
227817;1812;1812;8414
228840;1808;1808;8418
229863;1804;1804;8418
230886;1804;1804;8419
231909;1804;1804;8419
232934;1818;1818;8405
233956;1814;1814;8405
234978;1816;1816;8404
236001;1814;1814;8404
237024;1815;1815;8404
238046;1821;1821;8405
239073;1859;1859;8378
240104;1866;1866;8362
241127;1863;1863;8366
242151;1863;1863;8366
243174;1863;1863;8366
244197;1864;1864;8366
245219;1864;1864;8365
246248;1864;1864;8365
247272;1868;1868;8365
248294;1868;1868;8365
249316;1861;1861;8371
250339;1857;1857;8371
251362;1857;1857;8371
252385;1858;1858;8371
253407;1858;1858;8370
254440;1847;1847;8381
255463;1847;1847;8380
256486;1843;1843;8380
257509;1843;1843;8380
258532;1843;1843;8380
259556;1843;1843;8380
260579;1843;1843;8380
261604;1851;1851;8380
262628;1851;1851;8380
263652;1851;1851;8379
264674;1851;1851;8379
265698;1851;1851;8379
266719;1861;1861;8376
267741;2032;2032;8217
268762;2017;2017;8225
269786;2017;2017;8225
270808;2017;2017;8224
271831;1974;1974;8239
272853;1974;1974;8239
273876;1970;1970;8245
274899;1960;1960;8257
275922;1973;1973;8249
276946;1950;1950;8251
