hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3414052,2847494,3605649053200,1056120,0,106474768500,1598643499379900,468253998,0,59079269800
"scan with file YARA rules",55743,0,1163697212300,20876113,0,18063414900,582462045502300,10449061684,0,58905063300
"scan with meta YARA rules",95832,0,476975040200,4977200,0,17927998200,892076392467400,9308752738,0,58905063300
"scan object with YARA",99528,0,273312519900,2746086,0,10820489700,1233501161631400,12393508978,0,59079269800
"scan with process YARA rules",119,0,217941449200,1831440749,0,17023289300,3004863589300,25250954531,0,58905063300
"parse CAB archive",26,0,169003721000,6500143115,0,132430087200,236552906800,9098188723,0,32821123600
"parse Shim database",21,0,97441620800,4640077180,525300,29544897700,165331842400,7872944876,0,18123103100
"apply Sigma rules",2919780,0,79998736200,27398,0,17393200,21042280341191600,7206803369,0,59079269800
"parse registry hive",383,0,60323359500,157502244,0,25721681500,1779780839100,4646947360,0,35370577600
"parse GZIP archive",6632,0,55904028300,8429437,0,5542874900,80893191287600,12197405200,0,40458606100
"parse log file",205,0,55687303900,271645384,0,18481639500,1324226419500,6459641070,0,32845771900
"parse file content",55743,0,55497271300,995591,0,4168772300,582462045502300,10449061684,0,58905063300
"parse ETL file",234,0,46610613300,199190655,6478500,21186030200,1299375858300,5552888283,0,36915049300
"extract process handles",119,0,38630904300,324629447,7567900,4211518000,3004863589300,25250954531,0,58905063300
"scan process for malicious indicators",119,0,38353100100,322294958,0,17012897100,3004863589300,25250954531,0,58905063300
"parse SHIM cache",2,0,31261579400,15630789700,15298545800,15963033600,82039200,41019600,0,82039200
"schedule scan for executed file",884,0,27290188600,30871254,0,4846530200,379136185600,428887087,0,8232077500
"parse ZIP archive",312,0,26930156000,86314602,0,11797159400,2558598786600,8200637136,0,37524765200
"scan object's command line with YARA",119,0,24260235700,203867526,0,8137395200,3004863589300,25250954531,0,58905063300
"apply handle IOCs",6414,0,19546690200,3047503,0,2774691900,188844104939700,29442485958,0,59053098700
"parse Amcache",4,0,18877073000,4719268250,0,18877073000,43457572600,10864393150,0,21877297200
"check file excludes",24782,0,17467389400,704841,0,9389737200,197292373729100,7961115879,0,59079269800
"parse CHM file",23,0,15308843800,665601904,81456500,1555754000,169283073900,7360133647,0,16430429400
"parsing Chrome history",5,0,14965035700,2993007140,8095400,14866292300,29011175700,5802235140,419271100,12811142800
"check file existence",107716,0,12485757400,115913,0,6980000,952484566064400,8842554180,0,59079269800
"extract process environment variables",119,0,11661810400,97998406,0,3841171400,3004863589300,25250954531,0,58905063300
"check if file was already scanned",106544,0,7013572300,65827,0,5905900,950606773337300,8922199028,0,59079269800
"check process excludes",133,0,6455492100,48537534,0,4474445400,3256040093800,24481504464,0,58931058300
"add meta information",21030,0,6027944200,286635,0,834535000,191460673499800,9104168972,0,58905063300
"analyze prefetch file",343,0,5677498500,16552473,0,1419895500,3330290041500,9709300412,0,25069287900
"parse RAR archive",15,0,2941305400,196087026,0,2655920100,98571351100,6571423406,0,37507287400
"parse PowerShell module cache",1,0,2778248800,2778248800,2778248800,2778248800,84749800,84749800,84749800,84749800
"parse OLE format",22,0,2235151800,101597809,0,1045684700,186337834400,8469901563,0,23390858600
"check with STIX IOCs",1149956,0,1822927300,1585,0,4029700,5100282930488800,4435198329,0,58905063300
"scan entry",726,0,1521505500,2095737,0,239088400,5171720992100,7123582633,0,30528303500
