Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
1;112;112;10296
1030;206;206;10183
2051;249;249;10139
3072;292;292;10098
4097;330;330;10053
5119;323;323;10034
6140;432;432;9894
7162;505;505;9910
8183;385;385;10016
9204;446;446;9945
10226;484;484;9913
11246;426;426;9919
12267;466;466;9881
13288;466;466;9887
14308;497;497;9848
15330;533;533;9812
16350;725;725;9598
17372;764;764;9577
18396;778;778;9577
19420;802;802;9526
20441;784;784;9545
21464;817;817;9496
22487;787;787;9532
23508;822;822;9586
24530;897;897;9504
25551;927;927;9472
26571;986;986;9404
27592;948;948;9387
28613;1013;1013;9324
29633;852;852;9492
30653;828;828;9492
31674;852;852;9450
32694;864;864;9424
33715;918;918;9424
34736;873;873;9418
35756;874;874;9407
36777;916;916;9355
37797;873;873;9415
38822;909;909;9391
39842;899;899;9390
40862;919;919;9374
41883;976;976;9379
42904;926;926;9359
43925;961;961;9347
44945;1004;1004;9346
45965;972;972;9338
46985;904;904;9379
48005;935;935;9395
49026;913;913;9379
50051;901;901;9391
51072;957;957;9385
52094;919;919;9362
53114;902;902;9380
54134;889;889;9384
55153;893;893;9367
56173;937;937;9366
57194;948;948;9351
58215;934;934;9339
59235;917;917;9335
60255;908;908;9350
61276;908;908;9351
62297;939;939;9330
63317;963;963;9316
64337;963;963;9316
65359;980;980;9301
66378;969;969;9293
67396;969;969;9295
68414;970;970;9298
69433;929;929;9333
70452;929;929;9334
71471;941;941;9325
72489;942;942;9325
73507;942;942;9322
74526;900;900;9371
75546;900;900;9362
76564;874;874;9381
77583;874;874;9386
78601;874;874;9389
79621;880;880;9394
80642;880;880;9378
81663;880;880;9379
82684;880;880;9378
83704;880;880;9370
84724;880;880;9367
85748;880;880;9338
86770;880;880;9342
87791;880;880;9345
88811;880;880;9341
89832;880;880;9345
90853;880;880;9339
91875;880;880;9341
92895;880;880;9340
93916;880;880;9341
94938;880;880;9337
95958;880;880;9342
96982;880;880;9337
98003;880;880;9336
99024;880;880;9335
100043;880;880;9339
101064;938;938;9313
102082;938;938;9300
103102;1122;1122;9153
104123;1122;1122;9154
105142;1176;1176;9086
106161;1369;1369;8913
107181;1353;1353;8922
108200;1409;1409;8875
109220;1456;1456;8817
110238;1501;1501;8773
111258;1524;1524;8756
112278;1543;1543;8736
113298;1556;1556;8717
114317;1606;1606;8678
115337;1606;1606;8677
116357;1658;1658;8627
117377;1737;1737;8557
118399;1974;1974;8512
119421;2084;2084;8509
120442;2206;2206;8471
121463;2076;2076;8450
122485;1851;1851;8441
123510;1969;1969;8394
124562;2018;2018;8379
125582;1976;1976;8393
126603;2018;2018;8392
127624;2068;2068;8399
128646;1894;1894;8394
129672;1890;1890;8393
130698;1892;1892;8387
131720;1910;1910;8384
132739;1913;1913;8387
133759;1903;1903;8382
134780;1909;1909;8382
135802;1904;1904;8373
136825;1977;1977;8306
137854;2132;2132;8138
138874;2102;2102;8134
139896;2083;2083;8172
140918;2097;2097;8163
141943;2097;2097;8163
142965;2113;2113;8154
144008;2029;2029;8198
145032;2029;2029;8200
146057;2029;2029;8202
147081;2029;2029;8202
148110;2029;2029;8202
149135;2027;2027;8212
150159;2032;2032;8212
151181;2032;2032;8211
152212;2018;2018;8223
153235;2017;2017;8223
154263;2018;2018;8223
155288;2018;2018;8223
156313;2018;2018;8223
157336;2029;2029;8225
158358;2042;2042;8216
159381;2045;2045;8214
160403;2054;2054;8212
161426;2057;2057;8209
162450;2058;2058;8207
163471;2325;2325;7952
164493;2240;2240;8002
165518;2322;2322;8027
