Time;CPU
1054; 17.00
2109; 27.00
3165; 25.00
4226; 36.00
5283; 26.00
6336; 16.00
7391; 15.00
8445; 15.00
9499; 18.00
10553; 19.00
11604; 15.00
12656; 19.00
13709; 19.00
14761; 18.00
15814; 17.00
16869; 29.00
17928; 24.00
18991; 33.00
20047; 27.00
21100; 18.00
22159; 26.00
23215; 16.00
24269; 14.00
25324; 14.00
26378; 15.00
27433; 18.00
28488; 16.00
29541; 15.00
30596; 17.00
31652; 15.00
32710; 15.00
33765; 15.00
34820; 15.00
35873; 15.00
36929; 14.00
37985; 15.00
39039; 15.00
40094; 14.00
41149; 15.00
42204; 14.00
43261; 15.00
44316; 15.00
45370; 14.00
46427; 14.00
47484; 16.00
48537; 14.00
49593; 14.00
50649; 15.00
51704; 14.00
52759; 14.00
53814; 14.00
54870; 15.00
55925; 14.00
56980; 14.00
58034; 16.00
59089; 15.00
60144; 15.00
61201; 14.00
62257; 15.00
63312; 15.00
64366; 15.00
65421; 14.00
66478; 15.00
67536; 15.00
68591; 14.00
69645; 15.00
70699; 15.00
71753; 14.00
72808; 14.00
73864; 15.00
74919; 14.00
75973; 15.00
77028; 15.00
78082; 15.00
79138; 15.00
80193; 15.00
81250; 15.00
82304; 15.00
83359; 15.00
84415; 14.00
85470; 15.00
86526; 14.00
87581; 15.00
88636; 14.00
89692; 14.00
90746; 15.00
91802; 14.00
92856; 15.00
93909; 16.00
94962; 11.00
96014; 8.00
97071; 8.00
98123; 9.00
99175; 8.00
100230; 13.00
101286; 27.00
102340; 62.00
103395; 60.00
104449; 57.00
105503; 54.00
106556; 61.00
107611; 65.00
108666; 62.00
109721; 64.00
110776; 65.00
111829; 59.00
112881; 48.00
113933; 45.00
114986; 43.00
116037; 21.00
117090; 19.00
118145; 21.00
119197; 19.00
120252; 19.00
121305; 20.00
122360; 23.00
123413; 23.00
124466; 23.00
125521; 23.00
126575; 20.00
127629; 19.00
128685; 20.00
129740; 19.00
130795; 19.00
131849; 19.00
132905; 20.00
133959; 20.00
135017; 18.00
136073; 20.00
137129; 18.00
138184; 18.00
139238; 22.00
140292; 26.00
141344; 31.00
142397; 33.00
143452; 28.00
144506; 45.00
145560; 49.00
146614; 55.00
147667; 53.00
148719; 51.00
149773; 53.00
150827; 58.00
151882; 57.00
152937; 55.00
153991; 27.00
155046; 19.00
156101; 19.00
157158; 20.00
158216; 23.00
159273; 18.00
160329; 14.00
161383; 15.00
162438; 15.00
163493; 14.00
164547; 22.00
165604; 16.00
166659; 16.00
167714; 14.00
168770; 15.00
169825; 16.00
170880; 14.00
171934; 15.00
172989; 16.00
174044; 14.00
175100; 15.00
176157; 15.00
177211; 15.00
178266; 18.00
179327; 19.00
180385; 19.00
181442; 20.00
182500; 18.00
183557; 17.00
184616; 17.00
185677; 21.00
186736; 17.00
187804; 16.00
188862; 17.00
189921; 17.00
190978; 17.00
192037; 17.00
193098; 17.00
194160; 19.00
195220; 16.00
196277; 18.00
197330; 15.00
198386; 15.00
199441; 15.00
200496; 14.00
201553; 15.00
202610; 14.00
203668; 17.00
204722; 15.00
205778; 14.00
206831; 25.00
207886; 17.00
208942; 16.00
209997; 16.00
211051; 17.00
212107; 16.00
213164; 18.00
214218; 19.00
