hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273523,333619,1421306010918,1116042,0,21195883113,110442997450754,86722420,0,70883079259
"scan with file YARA rules",105881,0,515642920198,4870023,1349525,5974031252,55314451690258,522420941,9107,70883079259
"scan with meta YARA rules",249150,0,231030618646,927275,93287,5971149413,103560059732441,415653460,8376,70883079259
"scan object with YARA",50616,0,139142614986,2748984,373172,2886255332,10064730170078,198844835,5940,65427704028
"scan with process YARA rules",68,0,68049817602,1000732611,40842351,4750906050,53524891158,787130752,18044,5196397486
"apply Sigma rules",994888,0,65032455010,65366,7033,44878832,198486221300271,199506096,881,70883079259
"compare to ThorDB",156,0,47789092088,306340333,40172863,341182230,351246847348,2251582354,22834,4768273201
"parse log file",135,0,41169569097,304959771,1783,4988373916,162667649738,1204945553,9148,18536915491
"schedule scan for symlink target",59506,0,32102241535,539479,7845,4493879777,12410159266427,208553074,9148,70869545702
"check file excludes",90360,0,30209813942,334327,120,3075297187,10713348436225,118562953,6593,65427704028
"parse GZIP archive",10164,0,24752284564,2435289,51719,1940193430,5968854737356,587254499,9148,34594993720
"parse ZIP archive",190,0,19024092156,100126800,197837,8806490263,409830159139,2157000837,9148,50740526434
"parse file content",105881,0,16197282259,152976,1573,711782509,55314451690258,522420941,9107,70883079259
"add meta information",46254,0,10754644415,232512,2174,3489110721,8417129417555,181976248,9107,65427704028
"check process excludes",207,0,8880455514,42900751,261,4729207702,107050683885,517153062,12654,5196397486
"scan object's command line with YARA",68,0,8430125703,123972436,688253,2748988740,53524891158,787130752,18044,5196397486
"scan process for malicious indicators",68,0,3603466773,52992158,66406,3553246505,53524891158,787130752,18044,5196397486
"parse journald format",5,0,3297556743,659511348,46126625,2518148861,144409438,28881887,1171444,128729699
"check if file was already scanned",308856,0,2627863669,8508,110,31954380,110057580415914,356339460,6593,70883079259
"check file existence",308989,0,2462013456,7967,120,3958374,110064873515884,356209682,6593,70883079259
"check with STIX IOCs",105881,0,1551228033,14650,761,4944435,55314451690258,522420941,9107,70883079259
"check if object should be logged",994888,0,828171576,832,210,3706854,198486221300271,199506096,881,70883079259
"search for Cobalt Strike beacons",179867,0,795450383,4422,671,3194656,80451372515529,447282561,9107,70883079259
"apply hash IOCs",105881,0,782295056,7388,2254,4386160,55314451690258,522420941,9107,70883079259
"store time information about deep scan",105881,0,701935926,6629,631,23161310,55314451690258,522420941,9107,70883079259
"apply false positive filters",994888,0,537762019,540,191,4333158,198486221300271,199506096,881,70883079259
"deduplicate reasons",249150,0,519906708,2086,110,3172946,103560059732441,415653460,8376,70883079259
"limit frequent matches",994888,0,475528904,477,130,5572233,198486221300271,199506096,881,70883079259
"check if deep scan is needed",249150,0,371760431,1492,160,3875395,103560059732441,415653460,8376,70883079259
"log object",502,0,341487865,680254,1022,3987990,445968695781,888383856,5940,14399628463
"parse TARGZ archive",1,0,282696159,282696159,282696159,282696159,33991627,33991627,33991627,33991627
"check if maximum file size is exceeded",249150,0,176193263,707,110,2826574,103560059732441,415653460,8376,70883079259
"fill in interesting content",249150,0,147095245,590,160,3400460,103560059732441,415653460,8376,70883079259
"enrich finding with file information",45,0,89524126,1989425,12063,62893662,36096531230,802145138,5940,14399628463
"log file",249150,0,78783084,316,110,2509859,103560059732441,415653460,8376,70883079259
"extract process handles",68,0,32647022,480103,205202,1797821,53524891158,787130752,18044,5196397486
"parse authorized_keys format",1,0,27941653,27941653,27941653,27941653,4701112,4701112,4701112,4701112
"extract process environment variables",68,0,22190262,326327,122144,2903280,53524891158,787130752,18044,5196397486
"parse TAR archive",1,0,21534826,21534826,21534826,21534826,1274363,1274363,1274363,1274363
"parsing Firefox history",1,0,20479992,20479992,20479992,20479992,33137236,33137236,33137236,33137236
"initialize process memory reader",68,0,14215121,209045,92867,1171796,53524891158,787130752,18044,5196397486
"truncate long values",502,0,12073779,24051,582,3265962,445968695781,888383856,5940,14399628463
"check for C2 IOCs",8,0,8135354,1016919,62579,6927240,2486278501,310784812,8496,1226199759
"schedule scan for executable",156,0,5039964,32307,16492,65124,351246847348,2251582354,22834,4768273201
"parse OLE format",14,0,4864834,347488,60897,766082,25577712253,1826979446,9148,15917508608
"parse system crontab",3,0,4170047,1390015,14408,4081348,9891442664,3297147554,11123837,8863124530
"scan eBPF program with file YARA rules",1,0,1968477,1968477,1968477,1968477,15600,15600,15600,15600
"retrieve interesting process memory",68,0,1416325,20828,2795,83469,53524891158,787130752,18044,5196397486
"unpack UPX",3,0,1398669,466223,424009,506738,5244596797,1748198932,9098062,5216171973
"analyze process connection",68,0,1273904,18733,541,441572,53524891158,787130752,18044,5196397486
"truncate unimportant process memory sections",68,0,989819,14556,4959,44786,53524891158,787130752,18044,5196397486
"log md5 to csv",38,0,468917,12339,130,58011,35964039383,946422089,9148,14399628463
"check file mode",156,0,466897,2992,662,8556,351246847348,2251582354,22834,4768273201
"check for known evil services",156,0,268311,1719,892,4047,351246847348,2251582354,22834,4768273201
"parse mail",5,0,116062,23212,10972,50716,266604673,53320934,9148,229713301
"scan dependent files",35,0,24006,685,280,2004,126218316,3606237,11301,8633676
"check for port 0",6,0,13147,2191,692,4849,2477373917,412895652,8496,1226199759
"check if profile is recent",1,0,7055,7055,7055,7055,5940,5940,5940,5940
"check for network pipes",6,0,4360,726,361,1042,2477373917,412895652,8496,1226199759
