Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
2;116;116;10288
1029;214;214;10159
2051;244;244;10135
3072;304;304;10077
4095;327;327;10037
5121;334;334;10015
6143;432;432;9887
7165;486;486;9922
8187;397;397;10006
9209;469;469;9939
10232;550;550;9842
11255;499;499;9866
12276;505;505;9829
13297;481;481;9831
14319;538;538;9783
15343;591;591;9723
16365;730;730;9598
17386;735;735;9606
18408;817;817;9541
19429;808;808;9533
20451;906;906;9462
21473;889;889;9463
22495;934;934;9413
23516;971;971;9445
24537;1031;1031;9379
25560;1069;1069;9340
26582;1139;1139;9260
27603;1004;1004;9362
28624;1028;1028;9332
29647;849;849;9491
30667;796;796;9504
31687;784;784;9514
32707;824;824;9473
33729;869;869;9468
34749;845;845;9471
35771;834;834;9455
36792;846;846;9440
37813;825;825;9493
38834;856;856;9416
39854;796;796;9486
40876;913;913;9474
41897;832;832;9453
42918;834;834;9427
43941;863;863;9414
44962;923;923;9408
45983;897;897;9382
47005;972;972;9328
48026;883;883;9396
49047;952;952;9398
50069;920;920;9383
51089;898;898;9383
52115;863;863;9416
53135;891;891;9427
54162;880;880;9407
55183;902;902;9374
56204;916;916;9384
57225;876;876;9393
58246;882;882;9393
59265;882;882;9396
60287;882;882;9397
61307;882;882;9399
62327;882;882;9400
63348;888;888;9396
64370;880;880;9400
65389;872;872;9425
66408;866;866;9426
67427;859;859;9433
68445;859;859;9434
69464;859;859;9425
70486;859;859;9426
71505;856;856;9418
72529;856;856;9417
73548;843;843;9428
74566;807;807;9464
75585;807;807;9467
76603;805;805;9467
77622;812;812;9465
78644;812;812;9462
79666;812;812;9448
80688;812;812;9446
81708;812;812;9446
82730;812;812;9442
83752;812;812;9411
84773;812;812;9411
85795;812;812;9412
86817;812;812;9415
87838;812;812;9418
88859;812;812;9411
89881;812;812;9409
90903;812;812;9408
91925;812;812;9407
92947;812;812;9415
93969;812;812;9417
94990;812;812;9416
96012;812;812;9406
97033;812;812;9411
98055;812;812;9410
99075;860;860;9416
