Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
1;115;115;10289
1030;212;212;10179
2052;245;245;10146
3074;297;297;10087
4095;311;311;10038
5120;318;318;10004
6143;485;485;9950
7164;556;556;9866
8187;399;399;10023
9207;470;470;9930
10227;511;511;9887
11250;462;462;9886
12271;489;489;9855
13292;490;490;9849
14313;515;515;9830
15334;554;554;9799
16355;761;761;9598
17377;771;771;9577
18397;799;799;9560
19426;850;850;9494
20453;821;821;9516
21474;808;808;9519
22495;787;787;9540
23517;824;824;9584
24538;887;887;9517
25559;915;915;9488
26579;994;994;9395
27600;931;931;9413
28622;1002;1002;9345
29642;811;811;9511
30661;778;778;9495
31685;809;809;9461
32705;845;845;9437
33726;891;891;9434
34745;862;862;9440
35767;853;853;9426
36788;923;923;9355
37809;904;904;9404
38830;889;889;9376
39852;868;868;9411
40873;964;964;9413
41893;889;889;9383
42913;888;888;9380
43932;880;880;9398
44954;923;923;9398
45975;886;886;9388
46996;971;971;9323
48017;908;908;9372
49037;929;929;9367
50058;912;912;9356
51080;920;920;9366
52105;894;894;9369
53126;879;879;9381
54148;861;861;9409
55170;920;920;9400
56196;890;890;9377
57217;886;886;9361
58238;855;855;9390
59259;856;856;9399
60279;856;856;9400
61299;856;856;9400
62320;864;864;9400
63340;864;864;9400
64361;864;864;9398
65382;860;860;9401
66400;822;822;9411
67419;823;823;9418
68438;807;807;9430
69457;802;802;9438
70476;802;802;9437
71495;790;790;9488
72514;790;790;9487
73532;785;785;9486
74552;764;764;9497
75572;744;744;9522
76591;744;744;9524
77608;744;744;9527
78627;744;744;9526
79646;749;749;9518
80668;749;749;9516
81689;749;749;9507
82711;749;749;9508
83732;749;749;9507
84753;749;749;9505
85775;749;749;9475
86796;749;749;9471
87817;749;749;9477
88839;749;749;9474
89860;749;749;9471
90881;749;749;9467
91902;749;749;9468
92924;749;749;9471
93945;749;749;9463
94966;749;749;9466
95987;749;749;9466
97011;749;749;9467
98032;749;749;9468
99052;749;749;9468
100075;749;749;9463
101095;793;793;9423
102115;793;793;9413
103134;958;958;9310
104154;958;958;9311
105174;1074;1074;9236
106193;1165;1165;9147
107213;1210;1210;9107
108233;1251;1251;9067
109252;1292;1292;8985
110275;1322;1322;8989
111294;1361;1361;8954
112314;1377;1377;8938
113333;1397;1397;8911
114352;1447;1447;8868
115372;1495;1495;8822
116392;1588;1588;8711
117412;1653;1653;8682
118433;1691;1691;8642
119457;1738;1738;8634
120480;2067;2067;8635
121502;2234;2234;8568
122523;1868;1868;8478
123544;2201;2201;8464
124567;2213;2213;8463
125589;2166;2166;8462
126611;2239;2239;8451
127634;1914;1914;8432
128657;1884;1884;8440
129682;1882;1882;8439
130709;1882;1882;8438
131734;1968;1968;8350
132759;2151;2151;8293
133780;2283;2283;8290
134802;2354;2354;8289
135822;2262;2262;8175
136843;2308;2308;8167
137865;2349;2349;8162
138886;2295;2295;8169
139907;2336;2336;8164
140927;2388;2388;8149
141949;2266;2266;8085
142970;2193;2193;8107
143992;2165;2165;8136
145014;2187;2187;8142
146035;2160;2160;8143
147058;2198;2198;8139
148082;2241;2241;8111
149106;2247;2247;8100
150129;1989;1989;8319
151154;1974;1974;8326
152183;1975;1975;8326
153208;1981;1981;8324
154233;1979;1979;8324
155258;1988;1988;8324
156303;1975;1975;8340
157325;1969;1969;8339
158347;1995;1995;8352
159369;1971;1971;8350
160391;1972;1972;8350
161412;1970;1970;8358
162434;1994;1994;8357
163454;1976;1976;8356
164477;1982;1982;8356
165500;2010;2010;8356
166521;1968;1968;8356
167545;1966;1966;8356
168567;1966;1966;8351
169589;1969;1969;8350
170612;1964;1964;8350
171635;1967;1967;8350
172663;2010;2010;8313
173685;2143;2143;8179
174706;2147;2147;8118
175728;2060;2060;8167
176750;2139;2139;8136
177772;2139;2139;8114
178796;2226;2226;8081
179825;2232;2232;8079
180848;2208;2208;8040
181883;2278;2278;7982
182911;2237;2237;8006
183940;2266;2266;8016
184968;2261;2261;8004
186001;2325;2325;7970
187024;2312;2312;7955
188046;2206;2206;8022
189067;2203;2203;8030
190091;2233;2233;8013
191111;2317;2317;7948
192142;2358;2358;7913
193168;2337;2337;7933
194191;2132;2132;8053
195213;2138;2138;8080
196238;2115;2115;8114
197260;2114;2114;8112
198288;2171;2171;8094
199311;1929;1929;8296
200335;1930;1930;8302
201365;1930;1930;8308
202389;1940;1940;8310
203413;1932;1932;8324
204437;1921;1921;8337
205461;1920;1920;8340
206488;1921;1921;8342
207513;1911;1911;8376
208538;1912;1912;8376
209565;1912;1912;8375
210594;1913;1913;8375
211618;1914;1914;8375
212642;1877;1877;8427
213668;1880;1880;8426
214692;1882;1882;8422
215717;1882;1882;8422
216742;1882;1882;8422
217766;1898;1898;8416
218790;1868;1868;8453
219814;1870;1870;8449
220838;1870;1870;8449
221863;1870;1870;8448
222887;1870;1870;8448
223912;1866;1866;8449
224939;1866;1866;8448
225964;1867;1867;8448
226990;1867;1867;8448
228016;1867;1867;8448
229040;1876;1876;8441
230071;1890;1890;8422
231095;1890;1890;8422
232120;1890;1890;8421
233144;1890;1890;8421
234168;1890;1890;8421
235192;1899;1899;8425
236218;1886;1886;8436
237243;1887;1887;8435
238267;1887;1887;8434
239288;1895;1895;8425
240310;2056;2056;8258
241335;2057;2057;8257
242358;2057;2057;8256
243381;2058;2058;8256
244408;2026;2026;8249
245432;2006;2006;8269
246462;2014;2014;8270
247484;2022;2022;8273
248508;2032;2032;8265
249531;2008;2008;8286
250555;2013;2013;8288
251581;2044;2044;8272
252607;1997;1997;8286
253631;2003;2003;8289
254653;2002;2002;8289
255678;2007;2007;8291
256699;2009;2009;8290
257722;1934;1934;8363
258748;2254;2254;8033
259768;2259;2259;8024
260789;2270;2270;7960
261811;2120;2120;8036
262832;2062;2062;8070
263853;0;0;10278
