Time;CPU
1056; 17.00
2111; 27.00
3172; 25.00
4228; 37.00
5284; 26.00
6339; 17.00
7394; 15.00
8447; 15.00
9504; 17.00
10559; 21.00
11613; 15.00
12668; 17.00
13724; 18.00
14778; 19.00
15833; 16.00
16891; 24.00
17948; 27.00
19003; 25.00
20064; 34.00
21118; 21.00
22174; 21.00
23229; 23.00
24284; 14.00
25339; 14.00
26394; 15.00
27449; 18.00
28504; 16.00
29560; 16.00
30614; 24.00
31669; 37.00
32725; 30.00
33780; 30.00
34834; 29.00
35890; 40.00
36944; 37.00
38001; 40.00
39055; 36.00
40110; 32.00
41167; 29.00
42224; 36.00
43280; 37.00
44335; 29.00
45391; 29.00
46445; 31.00
47502; 30.00
48559; 29.00
49615; 29.00
50668; 29.00
51724; 31.00
52782; 32.00
53836; 30.00
54890; 34.00
55945; 30.00
57000; 28.00
58056; 38.00
59111; 36.00
60167; 39.00
61224; 20.00
62280; 16.00
63336; 17.00
64389; 14.00
65442; 16.00
66498; 14.00
67553; 12.00
68607; 38.00
69661; 61.00
70714; 55.00
71769; 53.00
72831; 60.00
73884; 69.00
74936; 66.00
75987; 63.00
77049; 59.00
78113; 64.00
79170; 63.00
80223; 48.00
81275; 48.00
82329; 52.00
83384; 17.00
84440; 19.00
85496; 21.00
86550; 20.00
87606; 19.00
88659; 20.00
89715; 23.00
90770; 23.00
91825; 23.00
92880; 23.00
93934; 20.00
94989; 19.00
96044; 20.00
97098; 19.00
98155; 19.00
99208; 19.00
100263; 20.00
101317; 20.00
102372; 18.00
103427; 19.00
104484; 19.00
105539; 20.00
106595; 24.00
107646; 60.00
108710; 63.00
109767; 99.00
110832; 95.00
111887; 99.00
112944; 97.00
114000; 97.00
115058; 98.00
116115; 99.00
117171; 99.00
118228; 60.00
119288; 79.00
120358; 90.00
121431; 70.00
122488; 29.00
123546; 36.00
124605; 60.00
125660; 44.00
126718; 47.00
127776; 34.00
128838; 85.00
129896; 89.00
130974; 58.00
132039; 52.00
133104; 54.00
134174; 63.00
135234; 48.00
136300; 73.00
137368; 46.00
138430; 47.00
139496; 56.00
140560; 78.00
141621; 46.00
142685; 42.00
143746; 59.00
144815; 86.00
145879; 50.00
146940; 52.00
148007; 40.00
149065; 47.00
150119; 60.00
151184; 64.00
152256; 65.00
153321; 56.00
154379; 42.00
155441; 40.00
156502; 52.00
157562; 45.00
158626; 50.00
159686; 44.00
160749; 41.00
161813; 47.00
162878; 45.00
163941; 47.00
165001; 53.00
166061; 40.00
167122; 58.00
168189; 59.00
169259; 64.00
170323; 61.00
171385; 49.00
172448; 43.00
173505; 50.00
174568; 67.00
175640; 60.00
176704; 59.00
177769; 59.00
178836; 61.00
179899; 56.00
180968; 49.00
182025; 56.00
183088; 63.00
184146; 63.00
185204; 43.00
186260; 74.00
187322; 60.00
188392; 81.00
189451; 50.00
190513; 53.00
191576; 61.00
192639; 67.00
193704; 67.00
194766; 54.00
195822; 78.00
196881; 81.00
197941; 81.00
199003; 80.00
200063; 74.00
201125; 79.00
202185; 72.00
203257; 76.00
204324; 71.00
205386; 73.00
206449; 74.00
207515; 75.00
208585; 62.00
209648; 67.00
210715; 67.00
211775; 67.00
212838; 73.00
213899; 71.00
214964; 64.00
216035; 66.00
217101; 65.00
218166; 67.00
219233; 70.00
220306; 68.00
221371; 68.00
222445; 68.00
223513; 67.00
224576; 70.00
225640; 67.00
226704; 69.00
227773; 70.00
228847; 68.00
229920; 62.00
230988; 66.00
232054; 67.00
233124; 65.00
234194; 64.00
235263; 66.00
236334; 66.00
237399; 72.00
238470; 70.00
239538; 60.00
240604; 62.00
241669; 64.00
242739; 64.00
243807; 67.00
244869; 68.00
245945; 73.00
247013; 60.00
248078; 60.00
249144; 64.00
250214; 64.00
251279; 67.00
252348; 73.00
253411; 69.00
254475; 59.00
255543; 63.00
256621; 62.00
257692; 66.00
258760; 69.00
259837; 74.00
260902; 59.00
261971; 63.00
263050; 65.00
264122; 67.00
265192; 66.00
266267; 65.00
267331; 67.00
268390; 64.00
269453; 68.00
270514; 81.00
271571; 77.00
272630; 50.00
273694; 51.00
274758; 53.00
275838; 56.00
276905; 57.00
277978; 57.00
279042; 64.00
280110; 61.00
281177; 63.00
282236; 75.00
283297; 84.00
284374; 76.00
285444; 75.00
286514; 78.00
287586; 76.00
288654; 77.00
289723; 67.00
290790; 77.00
291857; 88.00
292930; 74.00
293991; 78.00
295051; 65.00
296111; 70.00
297172; 30.00
Overall; 51.00
