hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273631,844067,906611673998,711832,0,54130809399,375013374045952,294444288,0,15693572231
"scan with file YARA rules",105882,0,326080401864,3079658,1193207,3966000206,155292216341528,1466653598,4739,14398049078
"scan with meta YARA rules",249152,0,88758223339,356241,91274,2514648270,308140801066562,1236758288,4739,15454389931
"scan object with YARA",49477,0,75954629698,1535150,355898,3539307134,123325591197514,2492584255,3788,15693572231
"scan with process YARA rules",68,0,61057125599,897898905,37173069,4220712563,531929463694,7822492113,29356,15693572231
"apply Sigma rules",994996,0,42115076247,42326,6913,17334431,2103513662190897,2114092581,3788,15693572231
"parse GZIP archive",10164,0,34743992850,3418338,45818,1609678505,15016992766805,1477468788,4739,9069954671
"schedule scan for symlink target",59508,0,34527031258,580208,7045,633391072,42727210696023,718007842,4739,15454389931
"parse log file",135,0,31322617305,232019387,1893,2933721241,270339188811,2002512509,4739,8970528512
"parse ZIP archive",190,0,30955307224,162922669,128746,13174774021,562177409163,2958828469,4739,5481670934
"compare to ThorDB",156,0,21269569402,136343393,43420771,194037879,403581290500,2587059554,15298,5239642120
"scan object's command line with YARA",68,0,12898654377,189686093,755993,2771533153,531929463694,7822492113,29356,15693572231
"parse file content",105882,0,10099732198,95386,1835,493637134,155292216341528,1466653598,4739,14398049078
"scan process for malicious indicators",68,0,8405851204,123615458,96855,2947111395,531929463694,7822492113,29356,15693572231
"check file excludes",90362,0,4873525591,53933,120,172337769,129001265858934,1427605252,4739,15454389931
"parse journald format",5,0,3213574926,642714985,30135028,2435771447,4637265316,927453063,690253856,1368128007
"add meta information",45116,0,2475352613,54866,1934,171008601,93290169278089,2067784583,4739,15454389931
"check file existence",308990,0,1797800505,5818,130,2194959,352921961738902,1142179234,4739,15454389931
"check with STIX IOCs",105882,0,1243497210,11744,521,3478849,155292216341528,1466653598,4739,14398049078
"check if file was already scanned",308858,0,992832982,3214,100,29566343,352757532925785,1142135003,4739,15454389931
"search for Cobalt Strike beacons",179867,0,657671640,3656,772,2035194,252156740380574,1401906633,4739,15693572231
"check if object should be logged",994996,0,653195082,656,220,4031703,2103513662190897,2114092581,3788,15693572231
"apply hash IOCs",105882,0,652382015,6161,2104,5362103,155292216341528,1466653598,4739,14398049078
"apply false positive filters",994996,0,414783329,416,200,2416872,2103513662190897,2114092581,3788,15693572231
"deduplicate reasons",249152,0,401095181,1609,130,2058968,308140801066562,1236758288,4739,15454389931
"parse TARGZ archive",1,0,392687530,392687530,392687530,392687530,4739,4739,4739,4739
"limit frequent matches",994996,0,385392241,387,140,3904400,2103513662190897,2114092581,3788,15693572231
"store time information about deep scan",105882,0,337497205,3187,581,9132939,155292216341528,1466653598,4739,14398049078
"check if deep scan is needed",249152,0,264060765,1059,170,1634178,308140801066562,1236758288,4739,15454389931
"check if maximum file size is exceeded",249152,0,138311153,555,120,284533,308140801066562,1236758288,4739,15454389931
"fill in interesting content",249152,0,105145956,422,170,1109617,308140801066562,1236758288,4739,15454389931
"log object",502,0,94002845,187256,1022,1136178,1025683991227,2043195201,3788,15693572231
"log file",249152,0,58154013,233,100,41088,308140801066562,1236758288,4739,15454389931
"extract process handles",68,0,29233130,429898,214870,1636663,531929463694,7822492113,29356,15693572231
"parse authorized_keys format",1,0,21296400,21296400,21296400,21296400,1069015329,1069015329,1069015329,1069015329
"parsing Firefox history",1,0,17935847,17935847,17935847,17935847,3243788804,3243788804,3243788804,3243788804
"extract process environment variables",68,0,16544739,243304,112705,506165,531929463694,7822492113,29356,15693572231
"initialize process memory reader",68,0,10429617,153376,100211,286736,531929463694,7822492113,29356,15693572231
"truncate long values",502,0,9597069,19117,671,2296172,1025683991227,2043195201,3788,15693572231
"parse OLE format",14,0,8645801,617557,54504,4600229,39131113566,2795079540,4739,5379101897
"enrich finding with file information",45,0,8155049,181223,15680,323157,61840349951,1374229998,3788,6716587317
"check process excludes",208,0,7112819,34196,200,2654957,897616452839,4315463715,9137,15693572231
"schedule scan for executable",156,0,4203721,26946,16431,105482,403581290500,2587059554,15298,5239642120
"parse system crontab",3,0,3465614,1155204,9979,3343941,3898815566,1299605188,1068712221,1481456134
"check for C2 IOCs",8,0,3394714,424339,41799,2400340,30792873831,3849109228,956408067,9044117334
"scan eBPF program with file YARA rules",1,0,2021537,2021537,2021537,2021537,12755,12755,12755,12755
"retrieve interesting process memory",68,0,1505101,22133,2655,67269,531929463694,7822492113,29356,15693572231
"truncate unimportant process memory sections",68,0,1066960,15690,4268,36339,531929463694,7822492113,29356,15693572231
"analyze process connection",68,0,1041090,15310,1583,353736,531929463694,7822492113,29356,15693572231
"parse TAR archive",1,0,924354,924354,924354,924354,1187500840,1187500840,1187500840,1187500840
"unpack UPX",3,0,864761,288253,253434,329138,11193812823,3731270941,3238631684,4596291834
"log md5 to csv",38,0,483313,12718,140,61056,41201899135,1084260503,4739,5826839922
"check file mode",156,0,295818,1896,861,12173,403581290500,2587059554,15298,5239642120
"check for known evil services",156,0,231004,1480,953,3447,403581290500,2587059554,15298,5239642120
"parse mail",5,0,122232,24446,10600,52960,11130221980,2226044396,4739,4807857512
"scan dependent files",35,0,19576,559,281,1062,134200624,3834303,35337,7402857
"check for port 0",6,0,12404,2067,621,2966,24305296223,4050882703,956408067,9044117334
"check if profile is recent",1,0,9177,9177,9177,9177,3788,3788,3788,3788
"check for network pipes",6,0,3978,663,551,951,24305296223,4050882703,956408067,9044117334
