hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3427042,3421122,3709025523700,1082281,0,722578559300,222657950487400,64970884,0,1916648856500
"scan with file YARA rules",55688,0,894597195900,16064451,0,8955736100,2614926414100,46956730,0,211946676300
"scan with process YARA rules",119,0,207548946900,1744108797,0,15669565500,11858304338300,99649616288,0,220437057600
"parse CAB archive",26,0,143455203100,5517507811,2010300,101777654600,0,0,0,0
"scan object with YARA",98923,0,95860746800,969044,0,352457700,436196148607900,4409451276,0,220437057600
"scan with meta YARA rules",95734,0,73170682700,764312,0,64395900,2644397380500,27622342,0,211946676300
"apply Sigma rules",2932798,0,71305879300,24313,0,20055800,497168882601600,169520329,0,220437057600
"parse GZIP archive",6632,0,66170423200,9977446,0,933910600,0,0,0,0
"parse registry hive",383,0,54972214200,143530585,0,23807597100,0,0,0,0
"parse log file",213,0,49906706400,234303785,0,16709762100,0,0,0,0
"parse Shim database",21,0,46748338800,2226111371,6536000,12776159800,0,0,0,0
"parse file content",55688,0,41333579000,742234,0,2695760100,2614926414100,46956730,0,211946676300
"parse ZIP archive",312,0,38946611600,124828883,0,21197877200,0,0,0,0
"parse ETL file",237,0,38831500900,163845995,8083100,19722390100,0,0,0,0
"parse SHIM cache",2,0,21818218300,10909109150,742343700,21075874600,0,0,0,0
"schedule scan for executed file",884,0,20412939600,23091560,0,4532751700,0,0,0,0
"parsing Chrome history",5,0,14127502300,2825500460,7409700,14037218000,0,0,0,0
"parse Amcache",4,0,12667242500,3166810625,0,12667242500,0,0,0,0
"parse CHM file",23,0,11753314300,511013665,115679100,1089457000,0,0,0,0
"parse OLE format",22,0,8227336300,373969831,8046100,7036800100,0,0,0,0
"check file existence",107595,0,6737731200,62621,0,6159300,9460996055400,87931558,0,214629735700
"add meta information",21027,0,5063453000,240807,0,791488800,2644397380500,125761990,0,211946676300
"extract process handles",119,0,4539721800,38148922,7066200,476185300,11858304338300,99649616288,0,220437057600
"scan entry",710,0,4134157200,5822756,0,3577947100,0,0,0,0
"check if file was already scanned",106440,0,4030615600,37867,0,27407200,9427803925400,88573881,0,214629735700
"parse RAR archive",15,0,3702865400,246857693,0,1917006500,0,0,0,0
"analyze prefetch file",343,0,3607635300,10517887,0,640137200,0,0,0,0
"check file excludes",24766,0,3116933100,125855,0,1606804700,9460996055400,382015507,0,214629735700
"extract process environment variables",119,0,1917696100,16115093,0,30727500,11858304338300,99649616288,0,220437057600
"parse PowerShell module cache",1,0,1638296200,1638296200,1638296200,1638296200,0,0,0,0
"check with STIX IOCs",1149069,0,1567463900,1364,0,2565700,2753698120400,2396460,0,211946676300
"check if object should be logged",2932798,0,1395763800,475,0,7056600,497168882601600,169520329,0,220437057600
"scan process for malicious indicators",119,0,1221107500,10261407,1044400,179813800,11858304338300,99649616288,0,220437057600
"apply false positive filters",2932798,0,1219579100,415,0,2551000,497168882601600,169520329,0,220437057600
"enrich finding with file information",333,0,1181514600,3548091,0,188360300,78705600200,236353153,0,29470966400
"scan scheduled task image",180,0,1012242300,5623568,0,184477500,164205250700,912251392,0,1917023400
"parse Atjobs file",237,0,935930200,3949072,1010200,14114100,0,0,0,0
"log object",73678,0,919052300,12473,0,3566000,15810221808700,214585382,0,220437057600
"limit frequent matches",2932798,0,852774900,290,0,5877400,497168882601600,169520329,0,220437057600
"apply hash IOCs",55688,0,438036600,7865,0,2539800,2614926414100,46956730,0,211946676300
"parse ESE database",8,0,414158500,51769812,0,337904400,0,0,0,0
"search for Cobalt Strike beacons",81108,0,394613900,4865,0,2545400,14473230752400,178443935,0,220437057600
"check size",1093381,0,390258300,356,0,4678400,138771706300,126919,0,138771706300
"parse SRUM database",1,0,350958500,350958500,350958500,350958500,0,0,0,0
"store time information about deep scan",55688,0,348100400,6250,0,2551000,2614926414100,46956730,0,211946676300
"apply handle IOCs",6371,0,315935100,49589,0,5907000,214230981864300,33625958540,0,207287317100
"scan started image",9,0,252497000,28055222,0,231719200,33490472400,3721163600,3721163600,3721163600
"deduplicate reasons",95734,0,248058700,2591,0,3686500,2644397380500,27622342,0,211946676300
"check for suspicious event ID",299253,0,233756600,781,0,2539000,75267103441700,251516621,0,16460550700
"scan object's command line with YARA",119,0,194788000,1636873,0,3504700,11858304338300,99649616288,0,220437057600
"scan SHIM cache entry for executed file",884,0,177248100,200506,0,2505000,0,0,0,0
"check for suspicious locations",885,0,163189200,184394,0,2505800,16101387200,18193657,0,16101387200
"check if deep scan is needed",95734,0,160589300,1677,0,2538900,2644397380500,27622342,0,211946676300
"check process excludes",133,0,136628000,1027278,0,6010600,12875161975500,96805729139,0,220437057600
"parse WMI persistence file",1,0,101110500,101110500,101110500,101110500,0,0,0,0
"check if maximum file size is exceeded",95734,0,60057700,627,0,2069000,2644397380500,27622342,0,211946676300
"truncate long values",2474,0,48489300,19599,0,2543600,13025521708100,5264964312,0,220437057600
"fill in interesting content",95734,0,46902500,489,0,2540900,2644397380500,27622342,0,211946676300
"parse LNK format",184,0,42195700,229324,0,2585400,0,0,0,0
"log file",95734,0,37501400,391,0,2519100,2644397380500,27622342,0,211946676300
"log found WER report",12,0,35664900,2972075,531300,6118000,0,0,0,0
"parse jumplist file",11,0,33884100,3080372,0,11117600,0,0,0,0
"check for webserver directory",6371,0,22152700,3477,0,2041900,214230981864300,33625958540,0,207287317100
"compare cache to last scan",2,0,11389500,5694750,4645700,6743800,0,0,0,0
"compare to ThorDB",1,0,9964000,9964000,9964000,9964000,16101387200,16101387200,16101387200,16101387200
