Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
204406;1985;1985;8289
205429;1930;1930;8346
206454;1921;1921;8350
207479;1922;1922;8353
208501;1948;1948;8329
209522;2090;2090;8315
210543;2123;2123;8313
211566;2195;2195;8281
212587;2272;2272;8267
213610;2413;2413;8251
214631;2378;2378;8133
215652;2309;2309;8126
216674;2339;2339;8125
217696;2278;2278;8017
218718;2246;2246;8054
219738;2257;2257;8051
220759;2247;2247;8055
221782;2159;2159;8092
222803;2147;2147;8112
223827;2165;2165;8108
224856;2185;2185;8095
225880;2178;2178;8094
226903;2497;2497;7782
227928;2500;2500;7785
228952;2439;2439;7841
229978;2427;2427;7842
231002;2458;2458;7827
232025;2345;2345;7875
233050;2343;2343;7884
234075;2337;2337;7901
235100;2345;2345;7905
236125;2336;2336;7918
237149;2127;2127;8125
238173;2127;2127;8128
239201;2127;2127;8132
240225;2127;2127;8138
241249;2081;2081;8188
242272;2086;2086;8189
243298;2071;2071;8210
244322;2066;2066;8213
245345;2067;2067;8213
246368;2103;2103;8198
247390;2417;2417;7861
248419;2493;2493;7902
249442;2594;2594;7869
250469;2507;2507;7901
251491;2620;2620;7863
252511;2667;2667;7854
253533;2407;2407;7860
254554;2355;2355;7889
255576;2113;2113;8145
256598;2061;2061;8203
257618;2156;2156;8135
258645;2333;2333;7923
259671;2226;2226;7946
260695;2271;2271;7958
261718;2377;2377;7855
262745;2365;2365;7860
263771;2365;2365;7860
264795;2416;2416;7842
265819;2371;2371;7830
266845;2139;2139;8034
267867;2139;2139;8047
268891;2141;2141;8063
269914;2009;2009;8213
270938;1998;1998;8227
271962;2013;2013;8229
272987;2085;2085;8171
274028;2541;2541;7767
275056;2541;2541;7766
276078;0;0;10377
