hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3413335,2620649,3801993002400,1113864,0,110008550000,1672154342560700,489888728,0,68886609500
"scan with file YARA rules",55746,0,1177572445600,21123891,0,20203395800,595160837823600,10676296735,0,68640400500
"scan with meta YARA rules",95830,0,502337648100,5241966,0,4192804000,918817730592900,9587996771,0,68640400500
"scan object with YARA",99772,0,290820461400,2914850,0,11072810100,888193546298300,8902232553,0,68886609500
"scan with process YARA rules",119,0,216559831500,1819830516,0,16601750800,3341937971300,28083512363,0,68612743600
"parse CAB archive",26,0,167037398200,6424515315,0,116401000500,272092894100,10465111311,0,38787094200
"parse Shim database",21,0,91799576900,4371408423,0,25422406900,206435406900,9830257471,0,29956405300
"apply Sigma rules",2919062,0,81049093100,27765,0,41934900,13870440487099800,4751677246,0,68886609500
"parse registry hive",383,0,60660704300,158383039,0,25022201700,1768402575900,4617239101,0,34613819900
"parse file content",55746,0,55201914100,990239,0,5313193200,595160837823600,10676296735,0,68640400500
"parse GZIP archive",6632,0,52792502600,7960268,0,3273441000,80379252199500,12119911369,0,44661766500
"parse log file",203,0,50634568300,249431370,0,16554406900,1218150477600,6000741268,0,40775165500
"extract process handles",119,0,49908098400,419395784,6802700,11409760700,3341937971300,28083512363,0,68612743600
"parse ETL file",234,0,46492370700,198685344,7050100,22289309900,818825342400,3499253600,0,36745164200
"apply handle IOCs",6415,0,37885788700,5905812,0,10250937500,245137376915700,38213153065,0,68886609500
"extract process environment variables",119,0,30408927400,255537205,0,11102950100,3341937971300,28083512363,0,68612743600
"schedule scan for executed file",884,0,27791413100,31438250,0,6658434000,776205904500,878060977,0,4373745400
"parse ZIP archive",312,0,26882473300,86161773,0,10569991500,1645009623200,5272466741,0,35006117500
"parse SHIM cache",2,0,25713829300,12856914650,8852912900,16860916400,24230400,12115200,0,24230400
"scan object's command line with YARA",119,0,21547102100,181068084,0,16004890500,3341937971300,28083512363,0,68612743600
"parse Amcache",4,0,16078069000,4019517250,0,16078069000,79830308300,19957577075,0,29926938700
"parsing Chrome history",5,0,14791700900,2958340180,7675400,14718506200,22942353600,4588470720,0,11731681000
"check file existence",107715,0,13422803800,124614,0,26392400,1002402845091100,9306065497,0,68692986700
"scan process for malicious indicators",119,0,12905377100,108448547,0,4431419800,3341937971300,28083512363,0,68612743600
"parse CHM file",23,0,11374902700,494560986,31616500,1245153600,163323422300,7101018360,0,14458708300
"parse RAR archive",15,0,7220414700,481360980,0,6535977800,139879870500,9325324700,24230400,34966058900
"check if file was already scanned",106543,0,7033556600,66016,0,4607100,999590227940100,9382035684,0,68692986700
"check file excludes",24782,0,6871135000,277263,0,2590102700,208902254664000,8429596265,0,68692986700
"parse Atjobs file",237,0,6289948900,26539868,0,4392907200,2905067224400,12257667613,0,36664785600
"add meta information",21066,0,6095111700,289334,0,810420300,186664256940200,8860925516,0,68640400500
"analyze prefetch file",343,0,5307211600,15472920,0,1410066300,3346894682400,9757710444,0,12517700900
"scan entry",726,0,2481280400,3417741,0,332000700,17045931667700,23479244721,92460600,29921445500
"parse OLE format",22,0,1958929600,89042254,0,843525300,165287125900,7513051177,0,24521537900
"enrich finding with file information",336,0,1924658200,5728149,0,282403700,526199065000,1566068645,0,39660905100
"parse PowerShell module cache",1,0,1818314500,1818314500,1818314500,1818314500,0,0,0,0
"check with STIX IOCs",1149632,0,1721051100,1497,0,6319700,7816903710785400,6799483409,0,68640400500
"check if object should be logged",2919062,0,1502926000,514,0,15725800,13870440487099800,4751677246,0,68886609500
"parse LNK format",184,0,1357545600,7377965,0,1267214000,1340549830400,7285596904,0,14334227900
"log object",73762,0,1245113600,16880,0,42032100,748393782055200,10146061414,0,68640400500
"check for suspicious locations",885,0,1182443800,1336094,0,265274000,776206423700,877069405,0,4373745400
"apply false positive filters",2919062,0,1145176100,392,0,2541000,13870440487099800,4751677246,0,68886609500
"limit frequent matches",2919062,0,940410200,322,0,14823000,13870440487099800,4751677246,0,68886609500
"check for C2 IOCs",33,0,710729400,21537254,0,704979800,365169145400,11065731678,0,51360814000
"parse ESE database",8,0,515400500,64425062,0,366592700,84311650700,10538956337,0,34627831200
"apply hash IOCs",55746,0,509359300,9137,0,2526800,595160837823600,10676296735,0,68640400500
"parse SRUM database",1,0,489018900,489018900,489018900,489018900,6841395100,6841395100,6841395100,6841395100
"search for Cobalt Strike beacons",81176,0,411287900,5066,0,2112300,808086924379800,9954751704,0,68640400500
"store time information about deep scan",55746,0,359410400,6447,0,2559000,595160837823600,10676296735,0,68640400500
"check size",1093886,0,350022300,319,0,2541300,7221742872961800,6601915439,0,34613819900
"scan SHIM cache entry for executed file",884,0,340911100,385646,0,47841100,776205904500,878060977,0,4373745400
"deduplicate reasons",95830,0,285778600,2982,0,2509900,918817730592900,9587996771,0,68640400500
"check for suspicious event ID",297502,0,244375800,821,0,2525400,923824302745500,3105270898,0,40095409700
"check if deep scan is needed",95830,0,180102800,1879,0,2039200,918817730592900,9587996771,0,68640400500
"scan scheduled task image",180,0,171945000,955250,0,4016200,10833680200,60187112,0,124905800
"check process excludes",133,0,150866500,1134334,0,6012400,3667189188700,27572851042,0,68612743600
"parse WMI persistence file",1,0,98196200,98196200,98196200,98196200,18825882900,18825882900,18825882900,18825882900
"check if maximum file size is exceeded",95830,0,78386600,817,0,2117100,918817730592900,9587996771,0,68640400500
"truncate long values",2477,0,63785400,25751,0,2505600,8709369572800,3516095911,0,68612743600
"log file",95830,0,46589600,486,0,2098400,918817730592900,9587996771,0,68640400500
"fill in interesting content",95830,0,45187800,471,0,2078900,918817730592900,9587996771,0,68640400500
"log found WER report",12,0,36800600,3066716,527800,7126500,71409745600,5950812133,0,14261154400
"compare to ThorDB",1,0,20259600,20259600,20259600,20259600,519200,519200,519200,519200
"check for webserver directory",6415,0,18730600,2919,0,2039500,245137376915700,38213153065,0,68886609500
"scan with pipe IOCs",41,0,18668800,455336,0,2039700,423999300,10341446,0,18845900
"parse jumplist file",11,0,18412900,1673900,0,14142600,95861601300,8714691027,0,12400734500
"compare cache to last scan",2,0,12123900,6061950,4013900,8110000,4399557800,2199778900,24230400,4375327400
"initialize process memory reader",119,0,9244800,77687,0,2038100,3341937971300,28083512363,0,68612743600
"WER",12,0,6332700,527725,0,1565800,71409745600,5950812133,0,14261154400
"retrieve interesting process memory",119,0,6121400,51440,0,2026700,3341937971300,28083512363,0,68612743600
"analyze process connection",119,0,5178100,43513,0,2010700,3341937971300,28083512363,0,68612743600
"check service permissions",688,0,5107200,7423,0,2006500,8260704800,12006838,0,244531500
"check for service overlap",683,0,3698400,5414,0,561200,984897910200,1442017438,0,2706370800
"parse EVTX file",179,0,3548400,19823,0,2006700,3304336906900,18459982720,0,29096014000
"scan network share metadata",3,0,1124000,374666,0,562000,0,0,0,0
"log md5 to csv",7,0,1079500,154214,0,559400,100084328500,14297761214,0,36482333100
