hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3413727,1243733,4902558512700,1436130,0,132441659100,172268748470400,50463539,0,18615848400
"scan with file YARA rules",55746,0,1497670124100,26865965,0,17216527100,89918467953000,1613003048,0,9215980500
"scan with meta YARA rules",95831,0,877854607200,9160445,0,7921328900,143020671485400,1492425952,0,9215980500
"scan object with YARA",108444,0,391383569900,3609084,0,6400500300,70520536034000,650294493,0,18615848400
"scan with process YARA rules",119,0,239260177100,2010589723,0,18624844100,318448092500,2676034390,0,11430451900
"parse CAB archive",26,0,180808813600,6954185138,0,134485870700,48115951200,1850613507,0,8190252200
"apply Sigma rules",2919414,0,96340301200,32999,0,57047700,1202020024844500,411733322,0,18615848400
"parse file content",55746,0,91638092400,1643850,0,4482701300,89918467953000,1613003048,0,9215980500
"parse GZIP archive",6632,0,57982887900,8742896,0,4274520100,15196160955100,2291339106,0,9215980500
"scan process for malicious indicators",119,0,54396256900,457111402,1557900,18605377700,318448092500,2676034390,0,11430451900
"parse registry hive",383,0,51070266500,133342732,0,15111993300,444249287200,1159919809,0,6040750700
"parse ETL file",234,0,50379808800,215298328,6448000,14127315100,301607069100,1288919098,0,3446373100
"parse log file",206,0,49675541300,241143404,0,17888066800,265987725200,1291202549,0,4333883800
"parse Shim database",21,0,43560074900,2074289280,563300,12528512600,40383360900,1923017185,0,6717295800
"scan object's command line with YARA",119,0,28953385800,243305763,1027000,7946631900,318448092500,2676034390,0,11430451900
"parse Amcache",4,0,22677322200,5669330550,0,22677322200,4962376700,1240594175,589880800,1574714700
"parse ZIP archive",312,0,22411017900,71830185,0,7331341300,538598509200,1726277273,0,5527341000
"parse SHIM cache",2,0,21392698300,10696349150,8234023100,13158675200,2513800,1256900,506100,2007700
"schedule scan for executed file",884,0,18462165300,20884802,0,6569252600,3585488409600,4055982363,506100,8021206100
"check file existence",107715,0,17622568900,163603,0,570398400,153382595237600,1423966905,0,13624470500
"parse CHM file",23,0,15976736900,694640734,43926900,3328267500,22702305700,987056769,0,2283791200
"parsing Chrome history",5,0,14828044600,2965608920,10756900,14757061900,4569668400,913933680,0,2195328300
"check process excludes",133,0,12238653400,92019950,0,2036949300,330946588600,2488320215,0,11430451900
"add meta information",21109,0,11721001800,555260,0,1954741200,33501578342500,1587075576,0,9215980500
"analyze prefetch file",343,0,10397087800,30312209,507900,3508180200,548712589900,1599745160,0,3557900000
"check file excludes",24782,0,10298565500,415566,0,1916273700,34654843191000,1398387668,0,13624470500
"log object",73763,0,9391305600,127317,0,71390200,111709174343600,1514433718,0,18615848400
"check if file was already scanned",106543,0,9292990100,87222,0,42313800,152710738784300,1433324937,0,13624470500
"scan entry",726,0,6897741000,9501020,0,770412200,4021524212100,5539289548,775476800,18615848400
"extract process handles",119,0,4854329700,40792686,8036000,3130521400,318448092500,2676034390,0,11430451900
"parse Atjobs file",237,0,2239103800,9447695,0,453339200,312398598100,1318137544,0,1929216800
"scan SHIM cache entry for executed file",884,0,1852682000,2095794,0,1473355200,3585488409600,4055982363,506100,8021206100
"check with STIX IOCs",1150083,0,1823028500,1585,0,4461000,460004534887400,399975075,0,13624470500
