Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
2;114;114;10290
1031;206;206;10186
2052;245;245;10137
3073;286;286;10096
4095;312;312;10027
5118;315;315;10008
6141;487;487;9967
7163;556;556;9879
8184;368;368;10042
9207;448;448;9940
10230;493;493;9910
11251;438;438;9872
12272;439;439;9894
13292;420;420;9908
14313;465;465;9897
15334;520;520;9848
16356;691;691;9699
17377;679;679;9686
18399;705;705;9643
19419;768;768;9587
20442;828;828;9543
21463;828;828;9533
22484;839;839;9501
23504;981;981;9439
24527;1041;1041;9375
25549;1080;1080;9335
26572;1149;1149;9257
27593;976;976;9375
28615;1023;1023;9329
29634;830;830;9505
30653;811;811;9510
31674;772;772;9556
32695;770;770;9557
33716;773;773;9555
34737;768;768;9555
35758;795;795;9551
36780;785;785;9538
37800;770;770;9528
38823;846;846;9534
39846;791;791;9506
40867;799;799;9506
41888;803;803;9495
42907;809;809;9486
43928;856;856;9438
44949;806;806;9488
45970;814;814;9508
46991;817;817;9504
48012;841;841;9504
49032;811;811;9510
50053;814;814;9492
51075;857;857;9492
52097;831;831;9484
53117;840;840;9466
54138;827;827;9469
55159;887;887;9468
56180;847;847;9460
57201;867;867;9447
58221;858;858;9460
59242;876;876;9451
60263;872;872;9443
61285;879;879;9441
62307;908;908;9440
63327;884;884;9429
64348;906;906;9429
65369;882;882;9429
66389;894;894;9447
67410;884;884;9437
68431;923;923;9389
69452;884;884;9432
70473;911;911;9434
71499;890;890;9426
72520;905;905;9426
73540;892;892;9426
74561;895;895;9425
75582;895;895;9425
76602;892;892;9434
77624;880;880;9440
78645;883;883;9440
79666;865;865;9456
80686;862;862;9455
81706;867;867;9455
82728;869;869;9455
83749;877;877;9444
84770;905;905;9440
85791;885;885;9435
86813;909;909;9436
87834;902;902;9424
88855;894;894;9431
89876;867;867;9454
90898;862;862;9455
91918;861;861;9456
92939;841;841;9476
93960;843;843;9473
94980;843;843;9474
96000;844;844;9475
97024;843;843;9481
98045;843;843;9481
99066;852;852;9479
100085;822;822;9515
101104;823;823;9518
102123;809;809;9526
103143;809;809;9525
104161;809;809;9526
105180;809;809;9525
106199;826;826;9507
107217;826;826;9505
108235;826;826;9504
109254;826;826;9500
110273;826;826;9502
111291;826;826;9501
112310;830;830;9504
113331;830;830;9500
114352;830;830;9493
115374;830;830;9489
116396;830;830;9495
117417;830;830;9477
118438;830;830;9463
119458;830;830;9456
120479;830;830;9453
121500;830;830;9449
122521;830;830;9456
123542;830;830;9455
124564;830;830;9452
125585;830;830;9455
126606;830;830;9453
127627;830;830;9443
128649;830;830;9441
129669;830;830;9440
130690;830;830;9432
131712;830;830;9428
132734;830;830;9430
133755;863;863;9476
134776;864;864;9475
135796;881;881;9452
136817;881;881;9454
137837;876;876;9463
138857;876;876;9463
139876;920;920;9424
140894;909;909;9428
141913;910;910;9427
142932;914;914;9432
143951;889;889;9447
144971;889;889;9447
145989;868;868;9469
147008;868;868;9470
148026;881;881;9454
149044;881;881;9453
150063;899;899;9434
151082;958;958;9391
152104;979;979;9370
153126;985;985;9367
154148;985;985;9366
155170;987;987;9364
156191;1066;1066;9321
157212;1168;1168;9319
158233;1244;1244;9289
159255;1194;1194;9274
160277;1240;1240;9270
161300;1149;1149;9202
162322;1274;1274;9069
163343;1364;1364;9061
164365;1413;1413;9050
165388;1461;1461;9046
166410;1356;1356;9027
167430;1484;1484;9024
168451;1522;1522;9023
169473;1564;1564;9022
170494;1418;1418;9019
171516;1472;1472;9018
172538;1528;1528;9002
173559;1420;1420;9019
174581;1458;1458;9018
175603;1340;1340;8999
176624;1200;1200;9068
177645;1206;1206;9068
178666;1213;1213;9068
179687;1222;1222;9068
180709;1236;1236;9059
181730;1249;1249;9056
182750;1263;1263;9049
183772;1277;1277;9034
184794;1295;1295;9003
185814;1304;1304;8999
186836;1138;1138;9122
187858;1127;1127;9139
188883;1127;1127;9140
189904;1127;1127;9141
190925;1127;1127;9142
191945;1127;1127;9145
192967;1134;1134;9150
193987;1317;1317;9049
195008;1365;1365;9039
196031;1409;1409;8975
197052;1473;1473;8972
198074;1546;1546;8940
199095;1483;1483;8936
200117;1527;1527;8935
201139;1362;1362;8938
202160;1439;1439;8969
203182;1484;1484;8968
204203;1340;1340;8958
205222;1341;1341;8964
206243;1341;1341;8963
207264;1348;1348;8954
208285;1345;1345;8954
209306;1346;1346;8953
210327;1341;1341;8953
211349;1346;1346;8953
212370;1342;1342;8952
213392;1362;1362;8938
214414;1358;1358;8937
215435;1370;1370;8937
216456;1392;1392;8937
217477;1359;1359;8937
218498;1390;1390;8914
219520;1398;1398;8907
220541;1408;1408;8913
221562;1214;1214;9066
222582;1215;1215;9066
223602;1209;1209;9080
224623;1209;1209;9081
225643;1209;1209;9082
226663;1210;1210;9083
227684;1106;1106;9191
228706;1106;1106;9190
229728;1091;1091;9203
230750;1087;1087;9206
231771;1087;1087;9206
232792;1087;1087;9205
233816;1087;1087;9205
234838;1087;1087;9205
235860;1087;1087;9204
236882;1087;1087;9204
237903;1088;1088;9204
238925;1088;1088;9204
239947;1088;1088;9205
240969;1076;1076;9229
241991;1069;1069;9237
243013;1069;1069;9237
244035;1069;1069;9237
245057;1075;1075;9232
246078;1075;1075;9231
247100;1075;1075;9231
248122;1075;1075;9230
249144;1076;1076;9230
250166;1076;1076;9227
251187;1076;1076;9227
252208;1076;1076;9227
253230;1076;1076;9226
254252;1076;1076;9226
255273;1076;1076;9226
256294;1069;1069;9245
257316;1074;1074;9241
258338;1075;1075;9242
259359;1072;1072;9242
260380;1073;1073;9242
261401;1071;1071;9242
262421;1073;1073;9242
263443;1074;1074;9241
264464;1074;1074;9241
265484;1074;1074;9241
266506;1075;1075;9241
267527;1075;1075;9240
268547;1081;1081;9239
269568;1100;1100;9230
270589;1106;1106;9224
271610;1108;1108;9224
272629;1106;1106;9223
273651;1097;1097;9237
274677;1096;1096;9229
275697;1097;1097;9226
276717;1102;1102;9222
277738;1103;1103;9222
278756;1117;1117;9212
279777;1120;1120;9207
280799;1122;1122;9207
281820;1123;1123;9207
282840;1130;1130;9206
283862;1139;1139;9206
284884;1127;1127;9206
285905;1126;1126;9202
286926;1151;1151;9201
287947;1127;1127;9201
288967;1135;1135;9193
289989;1135;1135;9193
291008;1169;1169;9191
292030;1154;1154;9191
293051;1136;1136;9190
294072;1148;1148;9190
295093;1139;1139;9190
296113;1138;1138;9190
297134;1138;1138;9190
298154;1139;1139;9190
299174;1135;1135;9199
300195;1154;1154;9199
301216;1128;1128;9199
302236;1130;1130;9199
303257;1129;1129;9198
304278;1127;1127;9198
305299;1091;1091;9246
306320;1092;1092;9245
307341;1102;1102;9237
308361;1097;1097;9237
309383;1098;1098;9236
310404;1094;1094;9238
311425;1096;1096;9238
312445;1096;1096;9238
313467;1098;1098;9237
314488;1102;1102;9233
315509;1102;1102;9233
316529;1101;1101;9233
317550;1101;1101;9233
318569;1097;1097;9236
319588;1105;1105;9236
320610;1151;1151;9195
321631;1176;1176;9167
322652;1179;1179;9162
323673;1178;1178;9162
324694;1248;1248;9093
325716;1317;1317;8985
326736;1329;1329;8983
327756;1274;1274;9011
328776;1220;1220;9048
329798;1235;1235;9039
330818;1224;1224;9074
331836;1236;1236;9053
332857;1245;1245;9005
333878;1233;1233;9030
334897;1257;1257;9017
335918;1268;1268;9020
336938;1264;1264;9026
337958;1265;1265;9045
338979;1198;1198;9094
339998;1250;1250;9061
341016;1262;1262;9055
342035;1184;1184;9069
343055;1194;1194;9055
344076;1233;1233;9035
345096;1254;1254;9019
346117;1267;1267;9007
347135;1276;1276;8996
348156;1279;1279;8970
349177;1275;1275;8966
350196;1327;1327;8943
351217;1231;1231;8998
352237;1218;1218;9045
353258;1234;1234;9044
354280;1258;1258;9030
355300;1128;1128;9130
356321;1134;1134;9128
357342;1183;1183;9098
358363;1174;1174;9101
359386;1225;1225;9071
360406;1240;1240;9064
361426;1152;1152;9132
362446;1171;1171;9125
363466;1228;1228;9074
364485;1264;1264;9023
365506;1232;1232;9031
366526;1213;1213;9036
367547;1203;1203;9056
368567;1206;1206;9078
369589;1157;1157;9086
370609;1180;1180;9095
371630;1177;1177;9106
372651;1130;1130;9149
373672;1125;1125;9161
374695;1141;1141;9162
375717;1143;1143;9163
376742;1143;1143;9163
377761;1143;1143;9169
378782;1106;1106;9206
379803;1109;1109;9205
380824;1111;1111;9208
381845;1111;1111;9211
382867;1080;1080;9238
383885;1080;1080;9238
384905;1080;1080;9240
385924;1031;1031;9293
386942;1031;1031;9293
387960;1027;1027;9298
388979;1024;1024;9298
389997;1008;1008;9310
391017;1008;1008;9310
392035;1000;1000;9322
393054;1000;1000;9322
394072;980;980;9345
395092;1004;1004;9322
396113;1045;1045;9292
397133;1061;1061;9266
398154;1060;1060;9266
399174;1060;1060;9266
