hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273370,678515,1415014626672,1111236,0,21102683165,539861054649080,423962441,0,4752929301
"scan with file YARA rules",105882,0,494459281378,4669908,1358432,5057061117,183253362608787,1730731971,5190,4658555194
"scan with meta YARA rules",249151,0,228130986888,915633,99951,5056142233,403255053070501,1618516694,5190,4658555194
"scan object with YARA",50202,0,148505059017,2958150,375937,4719042784,96042426240312,1913119521,3446,4752929301
"scan with process YARA rules",68,0,73726263168,1084209752,40352436,5491767711,11065370959,162726043,13416,1262256699
"parse log file",135,0,65584792585,485813278,1843,5136422206,257348909186,1906288216,5190,4374522586
"apply Sigma rules",994735,0,61962280249,62290,7133,41769320,1964029196448579,1974424541,3446,4752929301
"schedule scan for symlink target",59507,0,54806695810,921012,6723,10177617915,85131049045359,1430605626,5190,4599369236
"compare to ThorDB",156,0,49486619371,317221919,48761072,377557496,355653800341,2279832053,19908,4752929301
"parse GZIP archive",10164,0,28825385696,2836027,51749,2634338289,20462175439460,2013201046,5190,4076495248
"parse ZIP archive",190,0,24890046719,131000245,144977,10085167428,335553796121,1766072611,5190,3172544927
"check file excludes",90361,0,24621953221,272484,129,406488126,158393258155848,1752894037,5190,4658555194
"parse file content",105882,0,16795507077,158624,1704,820073294,183253362608787,1730731971,5190,4658555194
"scan object's command line with YARA",68,0,7984719838,117422350,902503,2914707669,11065370959,162726043,13416,1262256699
"add meta information",45840,0,7315672811,159591,1723,344668142,94270890983956,2056520309,5190,4658555194
"check process excludes",207,0,4789489753,23137631,210,2038074198,24369471726,117726916,4278,1262256699
"parse journald format",5,0,4313347554,862669510,40937453,3092528340,5585331044,1117066208,5190,2298265160
"check if file was already scanned",308857,0,2480934904,8032,100,35672455,486535748972611,1575278361,5190,4658555194
"check file existence",308990,0,2448338668,7923,120,4370170,486857007529223,1575640012,5190,4658555194
"check with STIX IOCs",105882,0,1499658368,14163,822,4809498,183253362608787,1730731971,5190,4658555194
"scan process for malicious indicators",68,0,1021023787,15015055,70805,643688965,11065370959,162726043,13416,1262256699
"check if object should be logged",994735,0,871385264,875,210,4042936,1964029196448579,1974424541,3446,4752929301
"apply hash IOCs",105882,0,815626229,7703,1923,3381605,183253362608787,1730731971,5190,4658555194
"search for Cobalt Strike beacons",179867,0,799490416,4444,801,7467370,301374721148348,1675542045,5190,4658555194
"store time information about deep scan",105882,0,635028045,5997,552,15740619,183253362608787,1730731971,5190,4658555194
"limit frequent matches",994735,0,540340505,543,140,23069635,1964029196448579,1974424541,3446,4752929301
"apply false positive filters",994735,0,539750315,542,190,4901985,1964029196448579,1974424541,3446,4752929301
"deduplicate reasons",249151,0,521528375,2093,120,4124942,403255053070501,1618516694,5190,4658555194
"check if deep scan is needed",249151,0,349919521,1404,150,3889242,403255053070501,1618516694,5190,4658555194
"log object",502,0,346339221,689918,882,3134742,464112807904,924527505,3446,4752929301
"check if maximum file size is exceeded",249151,0,175557995,704,110,3182064,403255053070501,1618516694,5190,4658555194
"fill in interesting content",249151,0,132009265,529,160,3820421,403255053070501,1618516694,5190,4658555194
"parsing Firefox history",1,0,82629194,82629194,82629194,82629194,2042679116,2042679116,2042679116,2042679116
"log file",249151,0,78852038,316,109,2180521,403255053070501,1618516694,5190,4658555194
"parse TARGZ archive",1,0,65418560,65418560,65418560,65418560,1331899782,1331899782,1331899782,1331899782
"extract process handles",68,0,30860636,453832,209981,1770689,11065370959,162726043,13416,1262256699
"parse authorized_keys format",1,0,25828309,25828309,25828309,25828309,1361139479,1361139479,1361139479,1361139479
"parse OLE format",14,0,19926136,1423295,38584,6562082,23009761781,1643554412,583937368,2178355181
"extract process environment variables",68,0,17228824,253365,117555,1185532,11065370959,162726043,13416,1262256699
"parse TAR archive",1,0,15661779,15661779,15661779,15661779,1629825692,1629825692,1629825692,1629825692
"initialize process memory reader",68,0,15471218,227517,98849,3392373,11065370959,162726043,13416,1262256699
"truncate long values",502,0,13130323,26156,571,3389148,464112807904,924527505,3446,4752929301
"enrich finding with file information",45,0,12025937,267243,21380,2056014,71376927058,1586153934,5190,4338867535
"schedule scan for executable",156,0,4061666,26036,12604,106844,355653800341,2279832053,19908,4752929301
"analyze process connection",68,0,3891711,57231,1212,3039200,11065370959,162726043,13416,1262256699
"parse system crontab",3,0,3827934,1275978,15189,3765456,3029271665,1009757221,653464800,1321788524
"unpack UPX",3,0,2216408,738802,304771,1553134,4339001588,1446333862,1276221138,1566946027
"scan eBPF program with file YARA rules",1,0,2044471,2044471,2044471,2044471,13414,13414,13414,13414
"check for C2 IOCs",8,0,1897983,237247,95382,625404,6266856263,783357032,143534,2823177098
"retrieve interesting process memory",68,0,1661503,24433,2755,127974,11065370959,162726043,13416,1262256699
"truncate unimportant process memory sections",68,0,984649,14480,4058,37592,11065370959,162726043,13416,1262256699
"log md5 to csv",38,0,687016,18079,130,253933,57910483478,1523960091,5190,4338867535
"check file mode",156,0,249349,1598,652,7124,355653800341,2279832053,19908,4752929301
"check for known evil services",156,0,244954,1570,862,4489,355653800341,2279832053,19908,4752929301
"parse mail",5,0,126161,25232,8386,43043,13170904015,2634180803,1470041622,4007469975
"scan dependent files",35,0,23164,661,240,2194,45727477,1306499,3446,4229331
"check for port 0",6,0,13125,2187,792,4399,1401000049,233500008,143534,452160614
"check if profile is recent",1,0,11352,11352,11352,11352,9898,9898,9898,9898
"check for network pipes",6,0,7995,1332,230,2465,1401000049,233500008,143534,452160614
