Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
1;113;113;10292
1031;214;214;10185
2052;244;244;10150
3077;289;289;10095
4098;304;304;10069
5120;311;311;10042
6143;476;476;9880
7164;546;546;9885
8189;335;335;10087
9211;435;435;9972
10233;463;463;9925
11252;446;446;9901
12274;476;476;9865
13295;463;463;9868
14315;500;500;9840
15336;566;566;9780
16358;719;719;9621
17379;758;758;9577
18400;805;805;9521
19421;817;817;9489
20443;838;838;9474
21465;885;885;9423
22487;882;882;9412
23509;1021;1021;9377
24530;1097;1097;9292
25552;1114;1114;9272
26574;1185;1185;9193
27596;1037;1037;9287
28617;1027;1027;9296
29637;891;891;9420
30657;803;803;9474
31678;742;742;9514
32699;749;749;9511
33721;764;764;9493
34743;780;780;9488
35764;791;791;9484
36786;791;791;9479
37808;797;797;9453
38829;856;856;9458
39853;808;808;9451
40874;824;824;9424
41897;848;848;9427
42918;798;798;9454
43939;844;844;9409
44961;801;801;9459
45981;797;797;9466
47002;779;779;9488
48024;802;802;9489
49045;788;788;9482
50065;799;799;9471
51087;812;812;9463
52108;872;872;9464
53128;810;810;9456
54150;811;811;9452
55172;834;834;9474
56193;815;815;9466
57214;808;808;9461
58235;795;795;9477
59255;802;802;9476
60277;801;801;9471
61298;808;808;9462
62320;833;833;9461
63342;825;825;9455
64364;833;833;9447
65385;836;836;9435
66406;829;829;9461
67427;821;821;9460
68448;828;828;9457
69470;885;885;9395
70491;826;826;9464
71512;822;822;9460
72533;813;813;9471
73554;841;841;9467
74575;825;825;9461
75596;835;835;9461
76618;830;830;9469
77640;828;828;9471
78661;835;835;9461
79682;829;829;9463
80703;843;843;9458
81723;846;846;9457
82745;852;852;9453
83766;856;856;9448
84787;867;867;9434
85809;895;895;9432
86830;866;866;9432
87851;882;882;9432
88872;872;872;9431
89893;876;876;9426
90914;880;880;9419
91935;864;864;9430
92956;863;863;9427
93978;870;870;9428
94998;867;867;9429
96020;867;867;9430
97040;875;875;9425
98062;878;878;9424
99083;831;831;9466
100104;831;831;9466
