Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
1;114;114;10291
1031;207;207;10191
2053;252;252;10125
3076;283;283;10079
4098;332;332;10012
5120;312;312;10007
6145;414;414;9976
7166;489;489;9885
8188;416;416;10014
9210;437;437;9982
10233;473;473;9951
11254;464;464;9914
12277;472;472;9914
13298;485;485;9916
14319;504;504;9865
15341;511;511;9853
16363;694;694;9686
17393;727;727;9656
18415;759;759;9602
19437;773;773;9579
20462;797;797;9574
21485;855;855;9490
22506;838;838;9479
23527;976;976;9463
24551;1044;1044;9387
25577;958;958;9435
26598;999;999;9384
27620;927;927;9439
28641;997;997;9370
29663;856;856;9503
30684;889;889;9452
31710;986;986;9344
32740;1057;1057;9396
33760;959;959;9362
34783;1059;1059;9309
35804;1065;1065;9317
36828;982;982;9316
37849;1061;1061;9271
38869;1085;1085;9275
39890;1081;1081;9289
40911;996;996;9305
41932;1010;1010;9277
42953;1026;1026;9250
43992;1023;1023;9251
45011;1023;1023;9252
46032;1023;1023;9255
47054;1023;1023;9254
48074;1023;1023;9254
49094;1023;1023;9256
50114;1019;1019;9259
51132;1007;1007;9264
52155;1008;1008;9266
53176;925;925;9349
54194;925;925;9349
55214;901;901;9357
56234;890;890;9374
57253;890;890;9376
58273;800;800;9501
59292;800;800;9503
60310;742;742;9532
61329;742;742;9533
62348;742;742;9533
63368;732;732;9538
64389;732;732;9519
65411;732;732;9521
66433;732;732;9502
67456;732;732;9514
68477;732;732;9515
69499;732;732;9492
70520;732;732;9493
71543;732;732;9491
72565;732;732;9494
73587;732;732;9493
74609;732;732;9495
75630;732;732;9488
76651;732;732;9469
77672;732;732;9464
78694;732;732;9462
79716;732;732;9469
80738;732;732;9463
81759;732;732;9462
82781;732;732;9459
83802;732;732;9460
84823;805;805;9425
85842;805;805;9414
86863;1116;1116;9208
87882;1116;1116;9208
88903;1193;1193;9120
89924;1320;1320;9016
90943;1511;1511;8833
91963;1521;1521;8821
92984;1583;1583;8741
94004;1622;1622;8698
95025;1626;1626;8696
96044;1673;1673;8653
97063;1753;1753;8581
98085;1905;1905;8419
99106;1909;1909;8413
100127;1971;1971;8356
101147;2211;2211;8202
102175;2299;2299;8191
103206;2336;2336;8155
104235;2334;2334;7988
105263;2353;2353;7986
106291;2379;2379;7984
107320;2354;2354;7983
108349;2530;2530;7791
109376;2587;2587;7731
110405;2579;2579;7734
111430;2580;2580;7734
112458;2580;2580;7733
113486;2589;2589;7728
114516;2591;2591;7727
115559;2589;2589;7725
116588;2593;2593;7721
117624;2607;2607;7721
118650;2651;2651;7678
119675;2719;2719;7655
120705;2745;2745;7655
121735;2787;2787;7663
122765;2696;2696;7639
123791;2668;2668;7645
124818;2833;2833;7492
125846;2838;2838;7491
126875;2858;2858;7471
127912;2865;2865;7461
128943;2865;2865;7460
129975;2874;2874;7456
131003;2788;2788;7495
132031;2687;2687;7588
133058;2635;2635;7661
134096;2620;2620;7691
135122;2676;2676;7629
136144;2812;2812;7481
137168;2822;2822;7483
138195;2871;2871;7425
139222;2846;2846;7426
140249;2759;2759;7502
141288;2744;2744;7525
142320;2754;2754;7528
143351;2915;2915;7531
144382;2863;2863;7595
145409;2899;2899;7581
146441;3048;3048;7476
147467;3079;3079;7475
148495;2826;2826;7469
149529;2809;2809;7499
150555;2877;2877;7433
151585;2909;2909;7408
152611;2824;2824;7456
153638;2854;2854;7435
154669;2865;2865;7434
155699;3008;3008;7300
156726;3001;3001;7308
157758;2939;2939;7333
158793;2849;2849;7418
159820;2782;2782;7477
160857;2763;2763;7514
161885;2773;2773;7512
162911;2831;2831;7481
163942;2705;2705;7605
164969;2680;2680;7601
165996;2711;2711;7585
167024;2738;2738;7569
168052;2685;2685;7590
169078;2695;2695;7581
170110;2698;2698;7582
171136;2871;2871;7506
172159;2813;2813;7522
173192;2746;2746;7546
174217;2762;2762;7517
175248;2713;2713;7542
176271;2708;2708;7542
177303;2705;2705;7545
178328;2700;2700;7564
179354;2912;2912;7561
180383;2990;2990;7561
181410;3132;3132;7539
182436;2810;2810;7486
183461;2913;2913;7381
184486;2925;2925;7366
185514;2918;2918;7366
186540;2921;2921;7366
187567;2945;2945;7358
188600;3145;3145;7341
189656;3210;3210;7333
190681;3296;3296;7339
191705;3356;3356;7308
192737;2955;2955;7352
193766;2953;2953;7346
194797;3052;3052;7240
195857;3067;3067;7213
196894;3071;3071;7192
197921;3074;3074;7192
198950;3081;3081;7190
199973;3058;3058;7199
200999;3035;3035;7331
202028;3216;3216;7295
203051;3312;3312;7256
204082;3359;3359;7085
205110;3317;3317;6919
206136;3305;3305;6931
207166;3065;3065;7107
208199;3000;3000;7198
209230;3009;3009;7211
210259;0;0;8849
211282;0;0;10413
