hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273376,532702,1373528243773,1078650,0,21061436142,55777652746214,43802971,0,4515690080
"scan with file YARA rules",105882,0,457256082743,4318544,1351689,3662276620,21750822476952,205425119,5581,4378726607
"scan with meta YARA rules",249143,0,216405606435,868599,86716,3640676609,42642517198561,171156794,5581,4384910828
"scan object with YARA",50093,0,138110440411,2757080,356450,3290601009,17091108374168,341187558,4038,4515690080
"scan with process YARA rules",68,0,69462528889,1021507777,40411038,4836002012,55893583818,821964467,21129,3701627255
"apply Sigma rules",994740,0,63636022435,63972,7014,43138984,222400164553416,223576175,591,4515690080
"parse log file",135,0,53083381044,393210229,1553,6248820222,39336983461,291385062,5581,1197568412
"compare to ThorDB",156,0,47084539522,301823971,40556525,366344298,338296061578,2168564497,21942,4515690080
"parse GZIP archive",10164,0,40976357181,4031518,45828,6541930654,2341667158647,230388346,5581,1344796984
"schedule scan for symlink target",59499,0,39436608398,662811,6873,7264959665,6384910211309,107311218,5581,4384910828
"check file excludes",90353,0,21741019600,240623,120,1689748125,17990579637720,199114358,5581,4384910828
"parse ZIP archive",190,0,21462056955,112958194,216683,7174273276,86119647438,453261302,5581,995755695
"parse file content",105882,0,20138648439,190198,1814,784298795,21750822476952,205425119,5581,4378726607
"scan object's command line with YARA",68,0,15567706949,228936866,699294,4551863259,55893583818,821964467,21129,3701627255
"scan process for malicious indicators",68,0,6958978919,102337925,88990,3136536393,55893583818,821964467,21129,3701627255
"add meta information",45729,0,6358442261,139046,2184,279118081,13147141446675,287501179,5581,4384910828
"extract process environment variables",68,0,6108221899,89826792,123035,3057467642,55893583818,821964467,21129,3701627255
"parse journald format",5,0,3511254019,702250803,37706988,2586275500,297542754,59508550,5581,137470891
"check if file was already scanned",308849,0,3162065898,10238,100,33021365,48808681199446,158034124,5581,4384910828
"check file existence",308982,0,2396994466,7757,120,5688165,48862816331717,158141303,5581,4384910828
"check with STIX IOCs",105882,0,1322243665,12487,652,4271271,21750822476952,205425119,5581,4378726607
"check process excludes",208,0,843060266,4053174,190,479305185,74178997261,356629794,4469,3701627255
"store time information about deep scan",105882,0,802497775,7579,611,14913150,21750822476952,205425119,5581,4378726607
"extract process handles",68,0,794238838,11679982,181967,360868277,55893583818,821964467,21129,3701627255
"check if object should be logged",994740,0,781627460,785,210,3746990,222400164553416,223576175,591,4515690080
"search for Cobalt Strike beacons",179867,0,763017717,4242,791,3213342,34478565838858,191689225,5581,4378726607
"apply hash IOCs",105882,0,724207457,6839,2424,3095437,21750822476952,205425119,5581,4378726607
"deduplicate reasons",249143,0,535683402,2150,110,4414374,42642517198561,171156794,5581,4384910828
"apply false positive filters",994740,0,491020734,493,190,2957164,222400164553416,223576175,591,4515690080
"limit frequent matches",994740,0,472897646,475,130,2720010,222400164553416,223576175,591,4515690080
"log object",502,0,356644565,710447,1012,5548698,409593616815,815923539,4038,4515690080
"check if deep scan is needed",249143,0,328015931,1316,160,2936094,42642517198561,171156794,5581,4384910828
"parse TARGZ archive",1,0,233003378,233003378,233003378,233003378,56074458,56074458,56074458,56074458
"check if maximum file size is exceeded",249143,0,156530775,628,120,3406801,42642517198561,171156794,5581,4384910828
"fill in interesting content",249143,0,129723005,520,160,2620460,42642517198561,171156794,5581,4384910828
"log file",249143,0,83563753,335,100,4097509,42642517198561,171156794,5581,4384910828
"parse TAR archive",1,0,43303077,43303077,43303077,43303077,72306797,72306797,72306797,72306797
"parse authorized_keys format",1,0,21619779,21619779,21619779,21619779,319089559,319089559,319089559,319089559
"enrich finding with file information",45,0,18398651,408858,19367,3144020,8062254484,179161210,4038,3140664820
"parsing Firefox history",1,0,16664562,16664562,16664562,16664562,332601376,332601376,332601376,332601376
"parse OLE format",14,0,14100758,1007197,54224,6851505,4958307038,354164788,5581,893558038
"initialize process memory reader",68,0,12945491,190374,80844,678154,55893583818,821964467,21129,3701627255
"truncate long values",502,0,9918950,19758,541,2072515,409593616815,815923539,4038,4515690080
"parse system crontab",3,0,7679885,2559961,25158,7588361,138376170,46125390,19814713,61034736
"schedule scan for executable",156,0,3847969,24666,12654,40597,338296061578,2168564497,21942,4515690080
"check for C2 IOCs",8,0,2907708,363463,134357,816528,9696634248,1212079281,134858,3673387082
"scan eBPF program with file YARA rules",1,0,1967004,1967004,1967004,1967004,39917,39917,39917,39917
"unpack UPX",3,0,1663225,554408,310403,712069,804768398,268256132,241754750,282909035
"retrieve interesting process memory",68,0,1486154,21855,2967,169262,55893583818,821964467,21129,3701627255
"truncate unimportant process memory sections",68,0,1033484,15198,6894,102014,55893583818,821964467,21129,3701627255
"analyze process connection",68,0,997057,14662,1472,437915,55893583818,821964467,21129,3701627255
"log md5 to csv",38,0,501464,13196,140,77379,4465702988,117518499,5581,372495305
"check file mode",156,0,268702,1722,611,6654,338296061578,2168564497,21942,4515690080
"check for known evil services",156,0,226012,1448,951,3335,338296061578,2168564497,21942,4515690080
"parse mail",5,0,126313,25262,8526,54745,1325260534,265052106,20857724,440373200
"scan dependent files",35,0,26606,760,260,3758,123380053,3525144,11943,7835462
"check for port 0",6,0,13245,2207,1022,3869,9360038520,1560006420,134858,3673387082
"check if profile is recent",1,0,9399,9399,9399,9399,4038,4038,4038,4038
"check for network pipes",6,0,6708,1118,501,2115,9360038520,1560006420,134858,3673387082
