Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
1;115;115;10295
1034;206;206;10193
2056;257;257;10136
3083;282;282;10098
4105;339;339;10027
5125;310;310;10022
6146;419;419;9970
7170;502;502;9877
8191;497;497;9872
9215;377;377;10054
10236;451;451;9983
11258;479;479;9929
12280;430;430;9901
13301;450;450;9897
14322;463;463;9873
15344;484;484;9860
16365;626;626;9743
17386;742;742;9649
18409;730;730;9647
19430;808;808;9585
20453;805;805;9560
21475;811;811;9536
22496;736;736;9561
23518;795;795;9642
24539;874;874;9562
25561;888;888;9541
26582;934;934;9496
27603;959;959;9450
28625;882;882;9489
29647;877;877;9475
30668;776;776;9565
31689;840;840;9496
32709;923;923;9482
33729;970;970;9457
34750;1004;1004;9332
35772;964;964;9386
36793;947;947;9378
37816;958;958;9400
38836;1001;1001;9387
39857;953;953;9363
40878;999;999;9343
41900;1007;1007;9342
42922;1037;1037;9284
43943;1093;1093;9306
44966;1012;1012;9320
45988;1020;1020;9323
47010;999;999;9317
48031;982;982;9316
49053;935;935;9363
50074;1020;1020;9356
51098;988;988;9325
52119;980;980;9333
53144;991;991;9326
54164;997;997;9324
55184;998;998;9325
56205;993;993;9321
57226;994;994;9324
58246;985;985;9327
59264;986;986;9325
60284;912;912;9379
61302;912;912;9385
62320;911;911;9389
63339;903;903;9401
64359;903;903;9400
65378;901;901;9388
66397;901;901;9389
67416;901;901;9390
68435;873;873;9389
69454;873;873;9394
70474;873;873;9397
71492;806;806;9461
72512;811;811;9462
73532;811;811;9459
74554;811;811;9459
75575;811;811;9457
76596;811;811;9449
77616;811;811;9444
78638;811;811;9424
79659;811;811;9419
80681;811;811;9424
81703;811;811;9420
82724;811;811;9417
83745;811;811;9421
84767;811;811;9423
85788;811;811;9429
86810;811;811;9433
87832;811;811;9429
88853;811;811;9423
89874;811;811;9420
90895;811;811;9427
91916;811;811;9431
92937;811;811;9431
93959;811;811;9424
94980;884;884;9420
96000;884;884;9405
97020;938;938;9354
98044;1210;1210;9103
99062;1273;1273;9027
100082;1476;1476;8845
101103;1551;1551;8757
102124;1582;1582;8725
103144;1584;1584;8721
104164;1618;1618;8685
105185;1640;1640;8661
106206;1641;1641;8660
107226;1876;1876;8420
108247;1872;1872;8429
109268;1874;1874;8427
110287;1958;1958;8351
111310;2213;2213;8210
112336;2341;2341;8206
113360;2472;2472;8144
114396;2408;2408;8110
115432;2400;2400;7917
116457;2418;2418;7907
117487;2424;2424;7900
118525;2425;2425;7899
119555;2425;2425;7898
120581;2426;2426;7898
121611;2427;2427;7898
122642;2429;2429;7896
123666;2443;2443;7883
124694;2539;2539;7788
125732;2697;2697;7627
126758;2777;2777;7625
127797;2699;2699;7624
128827;2874;2874;7432
129856;2882;2882;7431
130895;2880;2880;7429
131920;2739;2739;7524
132947;2637;2637;7615
133979;2617;2617;7635
135015;2617;2617;7636
136042;2631;2631;7634
137066;2640;2640;7632
138092;2699;2699;7612
139121;2826;2826;7619
140146;3079;3079;7595
141169;3204;3204;7571
142190;2997;2997;7513
143215;3086;3086;7443
144239;3081;3081;7445
145268;2777;2777;7487
146297;2783;2783;7482
147323;2784;2784;7482
148361;2783;2783;7481
149389;2833;2833;7449
150417;2677;2677;7555
151444;2770;2770;7502
152475;2746;2746;7503
153506;2799;2799;7520
154535;2710;2710;7576
155567;2733;2733;7582
156595;2806;2806;7558
157618;2696;2696;7620
158643;2742;2742;7625
159672;2955;2955;7471
160697;2795;2795;7462
161722;2790;2790;7465
162750;2791;2791;7467
163782;2793;2793;7474
164810;2890;2890;7398
165842;2839;2839;7398
166868;2959;2959;7360
167897;3044;3044;7348
168926;2949;2949;7347
169956;3117;3117;7176
170987;3078;3078;7384
172018;3060;3060;7376
173047;3059;3059;7376
174072;3059;3059;7376
175104;3069;3069;7366
176131;3102;3102;7344
177154;3093;3093;7333
178181;3128;3128;7319
179210;3083;3083;7329
180243;3087;3087;7331
181270;3101;3101;7324
182298;3164;3164;7264
183325;3158;3158;7266
184351;3158;3158;7266
185382;3169;3169;7256
186411;3169;3169;7256
187437;3172;3172;7253
188484;3186;3186;7242
189518;2874;2874;7583
190553;3043;3043;7636
191576;3141;3141;7610
192598;2890;2890;7554
193624;2926;2926;7546
194650;3139;3139;7322
195696;3191;3191;7227
196721;3190;3190;7226
197748;3190;3190;7227
198777;3194;3194;7225
199800;3048;3048;7350
200829;3078;3078;7347
201860;3028;3028;7384
202890;3131;3131;7306
203916;3289;3289;7133
204940;3314;3314;7123
205968;3181;3181;7209
206993;3178;3178;7215
208032;3201;3201;7205
209064;3236;3236;7198
210086;3212;3212;7222
211115;3196;3196;7233
212146;3295;3295;7149
213171;3269;3269;7119
214199;3269;3269;7120
215223;3272;3272;7122
216254;3275;3275;7124
217278;3242;3242;7181
218306;3199;3199;7244
219342;3081;3081;7275
220377;3390;3390;7174
221406;3193;3193;7222
222437;3169;3169;7232
223465;3183;3183;7209
224495;3241;3241;7163
225519;2975;2975;7209
226542;0;0;10118
