hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3414261,2090239,3886174422800,1138218,0,219013854900,328858687012900,96319141,0,421544445600
"scan with file YARA rules",55741,0,1138247384600,20420289,0,10357147800,101331501531900,1817898881,0,421544445600
"scan with meta YARA rules",95830,0,603631644600,6298984,0,5034695700,212624482484900,2218767426,0,421544445600
"scan object with YARA",110166,0,268580362400,2437960,0,10291681900,125449450409800,1138731100,0,192774406600
"scan with process YARA rules",119,0,221679468200,1862852673,0,16556787800,3582974564100,30109029950,0,89978464100
"parse CAB archive",26,0,157143529800,6043981915,0,124499319100,62628898500,2408803788,0,34880707800
"apply Sigma rules",2919988,0,79959872600,27383,0,26465900,9336921639237600,3197589044,0,421544445600
"parse file content",55741,0,52972385500,950330,0,1059121800,101331501531900,1817898881,0,421544445600
"parse registry hive",383,0,49330189500,128799450,0,20740599000,1501772386900,3921076728,0,137930814300
"parse log file",204,0,48021817600,235401066,0,14782945300,751612682500,3684375894,0,138284562200
"parse ETL file",234,0,42853524100,183134718,0,21422546300,1672319711900,7146665435,0,116023078000
"parse Shim database",21,0,42790313200,2037633961,521000,16601175300,148329741900,7063321042,0,79464267100
"parse GZIP archive",6632,0,39387521100,5939011,0,1117883600,4578250794000,690327321,0,138945339300
"parse ZIP archive",312,0,28278282200,90635519,0,14068717100,3216471664600,10309204053,0,130600795800
"apply handle IOCs",6415,0,27824760100,4337452,0,10718238000,22721953978000,3542003737,0,68226258300
"parse SHIM cache",2,0,17868147100,8934073550,3940012900,13928134200,2009700,1004850,0,2009700
"schedule scan for executed file",884,0,17039860600,19275860,0,5136735800,1857353949500,2101079128,0,10069937800
"check process excludes",133,0,16190693000,121734533,0,16052240400,3924883307500,29510400808,0,89978464100
"check file existence",107715,0,14638818600,135903,0,25782300,233316549619400,2166054399,0,421544445600
"parsing Chrome history",5,0,14582296500,2916459300,10156200,14502379900,4620000,924000,0,2516900
"parse Amcache",4,0,13809592700,3452398175,0,13809592700,53847407800,13461851950,0,36049116200
"add meta information",21103,0,10445899200,494995,0,2470727900,20412899338500,967298457,0,134427866500
"parse CHM file",23,0,9849030500,428218717,31917300,1491898800,345828905500,15036039369,0,135989238300
"scan object's command line with YARA",119,0,9257100200,77790757,1031900,1671163500,3582974564100,30109029950,0,89978464100
"scan process for malicious indicators",119,0,8241791200,69258749,1032700,2611619000,3582974564100,30109029950,0,89978464100
