hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3412451,1107373,4899545837600,1435784,0,101993318200,328340385860400,96218344,0,100446173200
"scan with file YARA rules",55716,0,1543362034400,27700517,0,28401020200,161021557748400,2890041599,0,100446173200
"scan with meta YARA rules",95799,0,821410791500,8574314,0,7187451900,246092376543800,2568840766,0,100446173200
"scan object with YARA",108152,0,417673445100,3861911,0,12494567000,92204639635500,852546782,0,89749752000
"scan with process YARA rules",119,0,235730691400,1980930179,515600,15989631900,944794362000,7939448420,0,30634640200
"parse CAB archive",26,0,136847776000,5263376000,0,101587235400,72547141400,2790274669,0,34973786900
"apply Sigma rules",2918137,0,92914916500,31840,0,43035000,1412868324911700,484167921,0,100446173200
"parse file content",55716,0,85230722100,1529735,0,5023570900,161021557748400,2890041599,0,100446173200
"parse registry hive",383,0,51215225000,133721214,0,14423450700,1196724466100,3124606961,0,93899117100
"parse ETL file",234,0,47466361300,202847697,0,20645073300,1168370294800,4993035447,0,57554429000
"parse log file",205,0,46939766700,228974471,0,15552311600,958046220400,4673396197,0,60909359600
"parse GZIP archive",6632,0,36046786900,5435281,0,1313272100,40826058462800,6155919551,0,100197948600
"parse Shim database",21,0,30909706500,1471890785,0,10792724200,157009664200,7476650676,0,71616494400
"scan object's command line with YARA",119,0,26052987500,218932668,0,7184331600,944794362000,7939448420,0,30634640200
"scan process for malicious indicators",119,0,25139444100,211255832,1041200,8914463800,944794362000,7939448420,0,30634640200
"parse Amcache",4,0,24298657900,6074664475,0,24298657900,13242253300,3310563325,0,12756401800
"parse SHIM cache",2,0,21837188000,10918594000,8051424000,13785764000,9909000,4954500,0,9909000
"parse ZIP archive",312,0,20399079400,65381664,0,11188173600,1928456985200,6180951875,0,61833724900
"check process excludes",133,0,17959352900,135032728,0,5076769100,1051155491000,7903424744,0,30634640200
"check file existence",107684,0,15307626000,142153,0,41978800,264225144626100,2453708486,0,100446173200
"parsing Chrome history",5,0,14800686900,2960137380,7328300,14712034900,18928512100,3785702420,145690200,16237383500
"schedule scan for executed file",884,0,14765930100,16703540,0,6899340500,3051222703000,3451609392,0,11719969400
"check file excludes",24782,0,12125367800,489281,0,1793381800,16024722588500,646627495,0,89749752000
"apply handle IOCs",6415,0,11793109100,1838364,0,3935601600,2703762069600,421474991,0,13823831600
"analyze prefetch file",343,0,11745102300,34242280,0,2816894200,2106769591700,6142185398,0,88149637700
"add meta information",21108,0,10766288300,510057,0,2652573400,14673521868300,695164007,0,89749752000
"parse CHM file",23,0,9164072900,398437952,28924100,1832968300,22082160600,960093939,0,15864578400
"check if file was already scanned",106512,0,8218179100,77157,0,41873900,263756231762700,2476305315,0,100446173200
"log object",73731,0,6553590800,88885,0,101218300,218464060146200,2962987890,0,100446173200
"enrich finding with file information",336,0,5319046500,15830495,0,3813880900,193884300200,577036607,0,17844507500
"scan SHIM cache entry for executed file",884,0,4438945900,5021432,0,2480285400,3051222703000,3451609392,0,11719969400
"scan entry",726,0,3475162600,4786725,0,235377000,4702197625200,6476856233,0,52887208300
"parse Atjobs file",237,0,2245003800,9472589,0,235568500,1603987563500,6767880014,0,78771123200
"check for suspicious locations",885,0,1900317500,2147251,0,676389000,3051222703000,3447709268,0,11719969400
"check with STIX IOCs",1148904,0,1775514300,1545,0,7543300,294286785406700,256145670,0,100446173200
"extract process handles",119,0,1745947600,14671828,0,48661300,944794362000,7939448420,0,30634640200
"parse OLE format",22,0,1605789300,72990422,0,1169686400,24545216900,1115691677,0,5392253100
"parse ESE database",8,0,1550203600,193775450,1014800,789803700,64558930800,8069866350,18500400,58119226500
"check if object should be logged",2918137,0,1496486000,512,0,8263000,1412868324911700,484167921,0,100446173200
