Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
1;113;113;10292
1030;210;210;10173
2052;254;254;10104
3074;294;294;10069
4095;330;330;10009
5118;324;324;10002
6139;448;448;9947
7161;527;527;9858
8187;338;338;10083
9208;454;454;9923
10230;481;481;9897
11251;445;445;9886
12272;475;475;9879
13293;484;484;9876
14314;499;499;9848
15335;528;528;9813
16356;696;696;9657
17378;723;723;9603
18399;786;786;9555
19422;786;786;9533
20444;802;802;9525
21465;851;851;9455
22486;866;866;9437
23508;955;955;9448
24529;1031;1031;9367
25552;1064;1064;9332
26574;1114;1114;9269
27594;1022;1022;9326
28615;1060;1060;9275
29636;811;811;9512
30656;781;781;9528
31676;865;865;9446
32697;841;841;9471
33717;869;869;9469
34738;838;838;9461
35758;925;925;9451
36779;860;860;9429
37799;816;816;9427
38819;869;869;9397
39843;900;900;9389
40864;871;871;9394
41884;937;937;9383
42904;906;906;9366
43923;863;863;9421
44943;923;923;9404
45964;892;892;9391
46985;907;907;9397
48006;964;964;9325
49026;898;898;9404
50047;941;941;9402
51069;905;905;9381
52090;862;862;9415
53110;890;890;9404
54130;912;912;9385
55150;887;887;9384
56169;858;858;9425
57189;860;860;9427
58208;860;860;9427
59229;883;883;9408
60249;884;884;9402
61269;887;887;9400
62289;901;901;9394
63310;902;902;9388
64329;900;900;9395
65347;904;904;9390
66366;898;898;9398
67385;898;898;9398
68404;847;847;9443
69422;847;847;9445
70442;843;843;9438
71460;843;843;9437
72479;826;826;9440
73498;824;824;9444
74517;824;824;9445
75535;823;823;9450
76553;823;823;9437
77572;829;829;9432
78593;829;829;9419
79614;829;829;9420
80635;829;829;9430
81657;829;829;9427
82678;829;829;9410
83698;829;829;9411
84718;829;829;9399
85739;829;829;9402
86762;829;829;9387
87783;829;829;9389
88803;829;829;9403
89824;829;829;9399
90844;829;829;9398
91866;829;829;9395
92886;829;829;9395
93907;829;829;9397
94934;829;829;9395
95956;829;829;9398
96977;829;829;9400
97997;885;885;9428
99017;885;885;9416
100036;1040;1040;9280
101059;1040;1040;9280
102087;1124;1124;9159
103106;1197;1197;9106
104126;1244;1244;9063
105146;1275;1275;9024
106166;1305;1305;8997
107185;1437;1437;8864
108207;1451;1451;8846
109226;1502;1502;8792
110246;1549;1549;8746
111266;1549;1549;8747
112286;1593;1593;8712
113306;1647;1647;8663
114326;1730;1730;8590
115346;1834;1834;8577
116369;1878;1878;8574
117392;1930;1930;8547
118412;1936;1936;8510
119433;1986;1986;8495
120453;1832;1832;8497
121479;1870;1870;8482
122500;1831;1831;8481
123524;1839;1839;8488
124551;1840;1840;8488
125575;1851;1851;8480
126597;1858;1858;8478
127617;1855;1855;8474
128639;1854;1854;8478
129659;1852;1852;8475
130682;1849;1849;8471
131705;1868;1868;8459
132731;1902;1902;8417
133760;2136;2136;8172
134785;2139;2139;8146
135810;2231;2231;8062
136840;2201;2201;8063
137873;2269;2269;8019
138897;2269;2269;8023
139922;2197;2197;8052
140945;2198;2198;8051
141970;2198;2198;8051
142994;2199;2199;8054
144021;2141;2141;8118
145043;1977;1977;8269
146067;1978;1978;8271
147092;1978;1978;8273
148117;1978;1978;8275
149142;1987;1987;8275
150169;1972;1972;8299
151192;1970;1970;8298
152218;1971;1971;8298
153241;1971;1971;8298
154265;1971;1971;8298
155289;1982;1982;8292
156312;1996;1996;8283
157337;1995;1995;8283
158364;2007;2007;8278
159389;2018;2018;8272
160411;1976;1976;8296
161435;1993;1993;8288
162459;2004;2004;8271
163481;2170;2170;8119
164504;2433;2433;8069
165526;2547;2547;8031
166548;2362;2362;7935
167571;2379;2379;7928
168591;2439;2439;7896
169612;2404;2404;7895
170634;2413;2413;7894
171656;2430;2430;7899
172678;2257;2257;8006
173699;2207;2207;8043
174722;2247;2247;8036
175744;2302;2302;7991
176769;2503;2503;7790
177792;2514;2514;7790
178814;2430;2430;7829
179839;2464;2464;7823
180862;2091;2091;8153
181889;2049;2049;8201
182912;2050;2050;8202
183936;2050;2050;8203
184962;2050;2050;8205
185997;2028;2028;8225
187020;2028;2028;8226
188048;2028;2028;8227
189072;2028;2028;8227
190096;2043;2043;8233
191120;2018;2018;8244
192143;2020;2020;8244
193168;2026;2026;8243
194193;2023;2023;8243
195219;2031;2031;8237
196244;2030;2030;8238
197268;2032;2032;8237
198289;2314;2314;7957
199311;2547;2547;7897
200334;2570;2570;7869
201357;2613;2613;7863
202383;2752;2752;7692
203405;2837;2837;7681
204427;2803;2803;7666
205447;2457;2457;7781
206468;2398;2398;7850
207491;2389;2389;7879
208512;2394;2394;7904
209534;2356;2356;7901
210560;2442;2442;7838
211589;2267;2267;7944
212609;2339;2339;7855
213631;2343;2343;7848
214653;2362;2362;7840
215677;2431;2431;7777
216700;2415;2415;7797
217725;2058;2058;8025
218749;2059;2059;8055
219773;2059;2059;8077
220799;2059;2059;8094
221824;1953;1953;8222
222848;1953;1953;8232
223875;2040;2040;8160
224900;1973;1973;8221
225925;1984;1984;8229
226949;1987;1987;8233
227971;1999;1999;8233
228996;1999;1999;8233
230022;1991;1991;8249
231048;1982;1982;8260
232071;2177;2177;8032
233095;2172;2172;8027
234118;2188;2188;8020
235143;2189;2189;8009
236166;2114;2114;8018
237187;2188;2188;8074
238209;2396;2396;8124
239231;2496;2496;8108
240253;2428;2428;8053
241275;2446;2446;8036
242296;2383;2383;7953
243317;2315;2315;8004
244338;2216;2216;8070
245359;2067;2067;8087
246380;2059;2059;8095
247402;2075;2075;8103
248424;2097;2097;8068
249447;2190;2190;8020
250468;2511;2511;7739
251494;2507;2507;7773
252520;2501;2501;7775
253549;2151;2151;8096
254578;2150;2150;8099
255601;2151;2151;8101
256626;2008;2008;8257
257651;2010;2010;8257
258673;2010;2010;8258
259697;2013;2013;8258
260719;2038;2038;8243
261743;2037;2037;8243
262764;2064;2064;8229
263789;2075;2075;8222
264816;2268;2268;7998
265839;2328;2328;7941
266873;2308;2308;7901
