Time;CPU
1060; 33.00
2120; 21.00
3178; 20.00
4236; 19.00
5293; 23.00
6354; 32.00
7419; 30.00
8480; 39.00
9544; 25.00
10602; 18.00
11658; 17.00
12716; 17.00
13775; 18.00
14834; 21.00
15893; 21.00
16950; 17.00
18011; 18.00
19073; 18.00
20132; 18.00
21191; 17.00
22250; 17.00
23309; 17.00
24367; 17.00
25423; 17.00
26483; 17.00
27541; 17.00
28597; 17.00
29652; 17.00
30709; 17.00
31769; 18.00
32828; 18.00
33888; 17.00
34946; 17.00
36006; 17.00
37068; 17.00
38129; 17.00
39189; 17.00
40248; 17.00
41311; 17.00
42370; 17.00
43432; 18.00
44492; 17.00
45553; 17.00
46611; 17.00
47670; 17.00
48728; 17.00
49789; 17.00
50849; 17.00
51907; 17.00
52967; 16.00
54027; 17.00
55085; 17.00
56146; 17.00
57206; 17.00
58264; 17.00
59324; 17.00
60385; 17.00
61443; 17.00
62502; 17.00
63564; 17.00
64621; 17.00
65679; 17.00
66739; 17.00
67797; 17.00
68856; 17.00
69914; 17.00
70974; 17.00
72034; 17.00
73092; 17.00
74150; 17.00
75209; 16.00
76268; 17.00
77328; 17.00
78386; 17.00
79448; 17.00
80507; 17.00
81565; 17.00
82625; 17.00
83685; 16.00
84743; 17.00
85803; 17.00
86862; 17.00
87920; 17.00
88981; 17.00
90041; 17.00
91100; 17.00
92158; 17.00
93218; 17.00
94276; 17.00
95336; 20.00
96395; 28.00
97456; 26.00
98514; 35.00
99572; 26.00
100629; 20.00
101694; 25.00
102752; 17.00
103811; 16.00
104869; 16.00
105925; 16.00
106987; 17.00
108047; 21.00
109105; 17.00
110163; 24.00
111218; 20.00
112276; 23.00
113331; 19.00
114386; 20.00
115442; 20.00
116500; 19.00
117559; 16.00
118616; 18.00
119675; 18.00
120734; 18.00
121793; 18.00
122851; 17.00
123908; 18.00
124968; 18.00
126028; 17.00
127086; 18.00
128144; 17.00
129203; 18.00
130263; 18.00
131323; 18.00
132382; 18.00
133441; 20.00
134497; 22.00
135554; 30.00
136612; 22.00
137669; 21.00
138727; 23.00
139785; 17.00
140844; 17.00
141904; 19.00
142962; 16.00
144021; 17.00
145080; 16.00
146136; 17.00
147196; 18.00
148256; 17.00
149314; 16.00
150373; 17.00
151432; 16.00
152489; 16.00
153548; 17.00
154605; 17.00
155664; 16.00
156721; 19.00
157782; 17.00
158841; 17.00
159900; 28.00
160957; 27.00
162016; 16.00
163075; 24.00
164131; 24.00
165189; 18.00
166245; 26.00
167306; 17.00
168364; 18.00
169423; 17.00
170481; 17.00
171538; 23.00
172597; 30.00
173652; 31.00
174711; 24.00
175771; 16.00
176830; 17.00
177887; 17.00
178944; 17.00
180001; 17.00
181060; 17.00
182119; 18.00
183176; 25.00
184234; 17.00
185294; 17.00
186350; 17.00
187407; 18.00
188465; 16.00
189524; 18.00
190581; 23.00
191638; 21.00
192694; 16.00
193747; 20.00
194801; 19.00
195857; 17.00
196916; 17.00
197976; 18.00
199036; 16.00
200095; 17.00
201152; 17.00
202211; 16.00
203267; 19.00
204327; 17.00
205385; 17.00
206443; 17.00
207503; 18.00
208562; 21.00
209618; 27.00
210676; 19.00
211733; 17.00
212791; 17.00
213849; 17.00
214907; 16.00
215966; 17.00
217024; 16.00
218080; 17.00
219138; 18.00
