hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273564,392286,1380602774639,1084046,3216,21632665248,55170563529713,43319820,0,8707862498
"scan with file YARA rules",105881,0,479280761760,4526598,1416154,5508252250,24916902784485,235329311,5862,1324839217
"scan with meta YARA rules",249149,0,230867495995,926624,98839,5505750837,50118525838908,201158848,5862,1651472233
"scan object with YARA",50155,0,139645661152,2784281,371459,3937193122,15593176020607,310899731,7174,8677018476
"scan with process YARA rules",68,0,67257012793,989073717,44458042,4694477666,185805970244,2732440738,19837,8677018476
"apply Sigma rules",994929,0,64992476878,65323,7134,43867444,214409941335793,215502755,1343,8677018476
"compare to ThorDB",156,0,50241536137,322061129,45305337,377751707,371463543763,2381176562,12003,5011096249
"parse log file",135,0,49920633021,369782466,1522,5153738419,45964585365,340478410,7174,1274122151
"parse GZIP archive",10164,0,40872174354,4021268,45818,5468112991,3005749786945,295725087,7174,1324839217
"schedule scan for symlink target",59505,0,33792382012,567891,7574,4576893246,8032867932787,134994839,7174,1651472233
"parse ZIP archive",190,0,25067145997,131932347,184832,8760574718,89744146424,472337612,7174,928285309
"check file excludes",90359,0,20942763635,231772,140,415191415,20463648647997,226470508,7174,1651472233
"parse file content",105881,0,18143832682,171360,1263,642822461,24916902784485,235329311,5862,1324839217
"scan object's command line with YARA",68,0,10455737260,153760842,847608,3686765332,185805970244,2732440738,19837,8677018476
"add meta information",45793,0,6124073889,133733,2355,85435500,14500583053215,316655013,7174,1651472233
"scan process for malicious indicators",68,0,5922418469,87094389,60535,2963572399,185805970244,2732440738,19837,8677018476
"check process excludes",207,0,5466888207,26410087,220,2369238880,366912538895,1772524342,12956,8707862498
"check if file was already scanned",308855,0,3547078494,11484,110,42568636,57834194507908,187253547,5862,1651472233
"parse journald format",5,0,3351022876,670204575,42873769,2662905085,248595654,49719130,30574686,69071943
"check file existence",308988,0,2421025360,7835,120,4936390,57886226770912,187341342,5862,1651472233
"check with STIX IOCs",105881,0,1384176050,13072,711,5302299,24916902784485,235329311,5862,1324839217
"check if object should be logged",994929,0,801035649,805,200,4024289,214409941335793,215502755,1343,8677018476
"search for Cobalt Strike beacons",179867,0,777638098,4323,731,3492034,40173542955981,223351381,5862,8677018476
"apply hash IOCs",105881,0,730042440,6894,2133,2938708,24916902784485,235329311,5862,1324839217
"store time information about deep scan",105881,0,549981403,5194,581,23833851,24916902784485,235329311,5862,1324839217
"apply false positive filters",994929,0,522869400,525,190,4041874,214409941335793,215502755,1343,8677018476
"deduplicate reasons",249149,0,515500716,2069,109,5693966,50118525838908,201158848,5862,1651472233
"limit frequent matches",994929,0,511350645,513,130,4042185,214409941335793,215502755,1343,8677018476
"check if deep scan is needed",249149,0,356577330,1431,180,5253886,50118525838908,201158848,5862,1651472233
"log object",502,0,352171649,701537,992,3365372,568873580416,1133214303,7174,8677018476
"parse TARGZ archive",1,0,182180922,182180922,182180922,182180922,53978349,53978349,53978349,53978349
"check if maximum file size is exceeded",249149,0,172430967,692,121,2794413,50118525838908,201158848,5862,1651472233
"fill in interesting content",249149,0,137235519,550,160,3478999,50118525838908,201158848,5862,1651472233
"log file",249149,0,80976241,325,100,1857655,50118525838908,201158848,5862,1651472233
"parsing Firefox history",1,0,74410000,74410000,74410000,74410000,350695735,350695735,350695735,350695735
"extract process handles",68,0,39043268,574165,184011,3353389,185805970244,2732440738,19837,8677018476
"enrich finding with file information",45,0,28919385,642653,17754,9388276,6415046440,142556587,7174,767336325
"parse authorized_keys format",1,0,22606009,22606009,22606009,22606009,290229034,290229034,290229034,290229034
"extract process environment variables",68,0,21152057,311059,122644,1949109,185805970244,2732440738,19837,8677018476
"parse TAR archive",1,0,18973067,18973067,18973067,18973067,64799329,64799329,64799329,64799329
"initialize process memory reader",68,0,13415718,197289,102956,646143,185805970244,2732440738,19837,8677018476
"truncate long values",502,0,11535780,22979,472,1402877,568873580416,1133214303,7174,8677018476
"parse system crontab",3,0,6891951,2297317,29416,6811929,206162227,68720742,39156965,88667527
"schedule scan for executable",156,0,4998990,32044,18656,177097,371463543763,2381176562,12003,5011096249
"parse OLE format",14,0,4902244,350160,52781,704845,6488564734,463468909,7174,674386114
"check for C2 IOCs",8,0,1935864,241983,86064,397118,1098480747,137310093,8487,470711936
"scan eBPF program with file YARA rules",1,0,1928731,1928731,1928731,1928731,20529,20529,20529,20529
"retrieve interesting process memory",68,0,1661901,24439,3716,203127,185805970244,2732440738,19837,8677018476
"log md5 to csv",38,0,1508677,39702,130,1047951,4948424503,130221697,7174,621099105
"analyze process connection",68,0,1359606,19994,1453,587080,185805970244,2732440738,19837,8677018476
"truncate unimportant process memory sections",68,0,1116011,16411,6011,77818,185805970244,2732440738,19837,8677018476
"unpack UPX",3,0,968157,322719,279954,369455,612741647,204247215,7174,321094957
"check file mode",156,0,379214,2430,581,5490,371463543763,2381176562,12003,5011096249
"check for known evil services",156,0,282966,1813,1062,5160,371463543763,2381176562,12003,5011096249
"parse mail",5,0,107846,21569,7404,45797,1648162668,329632533,7174,900069725
"scan dependent files",35,0,23124,660,200,1904,88999757,2542850,11692,4821411
"check for port 0",6,0,15091,2515,370,3478,1098352263,183058710,8487,470711936
"check if profile is recent",1,0,7605,7605,7605,7605,9478,9478,9478,9478
"check for network pipes",6,0,5993,998,331,1603,1098352263,183058710,8487,470711936
