hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273550,1017395,1167273251341,916550,0,159475148481,75853970764309,59561046,0,161354332888
"scan with file YARA rules",105865,0,297441303744,2809628,1187486,3724709623,34292456735916,323926290,5962,161354332888
"schedule scan for symlink target",59508,0,124810180302,2097368,8265,20011921177,14729962052670,247529106,8426,161334487938
"scan object with YARA",50134,0,85000850672,1695473,354506,3829146043,2464119326150,49150662,5431,27032448275
"scan with meta YARA rules",249134,0,80877412296,324634,86074,2795817506,55259940158114,221808103,5962,161354332888
"scan with process YARA rules",68,0,63953399861,940491174,36509862,4251472493,696516681212,10242892370,28414,27032448275
"parse ZIP archive",190,0,56323161198,296437690,4137997,19945441482,34340199,180737,73120,5228949
"parse GZIP archive",10164,0,47697270947,4692765,55375,3109574389,81162576462,7985298,8426,3175286480
"apply Sigma rules",994915,0,41192127117,41402,7263,40618814,68339055015148,68688335,1222,161354332888
"parse log file",135,0,30454949831,225592220,2044,2908427924,11542449143,85499623,8426,1682475477
"compare to ThorDB",156,0,19988135643,128129074,36663135,185362393,412036289864,2641258268,13765,5299903611
"scan object's command line with YARA",68,0,10835232662,159341656,940144,2654004620,696516681212,10242892370,28414,27032448275
"parse file content",105865,0,10201371501,96362,2585,523202294,34292456735916,323926290,5962,161354332888
"scan process for malicious indicators",68,0,5307593830,78052850,95010,2011429762,696516681212,10242892370,28414,27032448275
"check file excludes",90362,0,4326385474,47878,130,184560042,756559659982,8372542,8356,161110723139
"parse journald format",5,0,2524710933,504942186,33087172,1675409972,4078448867,815689773,8426,1423476821
"add meta information",45769,0,2093883549,45748,2254,72235891,98437732285,2150751,8356,3690217782
"check file existence",308972,0,1653862767,5352,150,2332841,67719985812903,219178390,5962,161354332888
"check with STIX IOCs",105865,0,996197262,9410,831,3523964,34292456735916,323926290,5962,161354332888
"check if file was already scanned",308840,0,876763589,2838,111,32196592,67719961470064,219271990,5962,161354332888
"search for Cobalt Strike beacons",179851,0,632683755,3517,832,219418,37320882886559,207510010,5962,161354332888
"check if object should be logged",994915,0,627845317,631,220,1089119,68339055015148,68688335,1222,161354332888
"apply hash IOCs",105865,0,586890336,5543,1744,768667,34292456735916,323926290,5962,161354332888
"apply false positive filters",994915,0,412255871,414,200,491027,68339055015148,68688335,1222,161354332888
"parse TARGZ archive",1,0,378233687,378233687,378233687,378233687,2571537,2571537,2571537,2571537
"deduplicate reasons",249134,0,375734642,1508,131,232304,55259940158114,221808103,5962,161354332888
"limit frequent matches",994915,0,365908814,367,140,4577375,68339055015148,68688335,1222,161354332888
"store time information about deep scan",105865,0,288675090,2726,561,673385,34292456735916,323926290,5962,161354332888
"check if deep scan is needed",249134,0,254036917,1019,160,232333,55259940158114,221808103,5962,161354332888
"check if maximum file size is exceeded",249134,0,138373876,555,130,360838,55259940158114,221808103,5962,161354332888
"fill in interesting content",249134,0,105430644,423,169,229548,55259940158114,221808103,5962,161354332888
"check process excludes",208,0,100362807,482513,201,71455221,749660391656,3604136498,10761,27032448275
"log object",502,0,96364220,191960,872,1933710,1115044237644,2221203660,5431,27032448275
"log file",249134,0,59692926,239,110,188229,55259940158114,221808103,5962,161354332888
"parse authorized_keys format",1,0,31393569,31393569,31393569,31393569,73120,73120,73120,73120
"parse TAR archive",1,0,29262983,29262983,29262983,29262983,538658,538658,538658,538658
"extract process handles",68,0,28722589,422391,213788,1686548,696516681212,10242892370,28414,27032448275
"parse system crontab",3,0,17867627,5955875,13515,15608016,241963,80654,73120,95723
"extract process environment variables",68,0,17610712,258981,116562,1316913,696516681212,10242892370,28414,27032448275
"parsing Firefox history",1,0,15759093,15759093,15759093,15759093,73120,73120,73120,73120
"initialize process memory reader",68,0,13816698,203186,91865,416234,696516681212,10242892370,28414,27032448275
"truncate long values",502,0,8677312,17285,752,470628,1115044237644,2221203660,5431,27032448275
"enrich finding with file information",45,0,7749321,172207,13135,316645,10470054,232667,5611,3020083
"schedule scan for executable",156,0,5624982,36057,16761,106292,412036289864,2641258268,13765,5299903611
"parse OLE format",14,0,4505910,321850,58481,884207,2753693,196692,73120,391999
"scan eBPF program with file YARA rules",1,0,1732807,1732807,1732807,1732807,16372,16372,16372,16372
"retrieve interesting process memory",68,0,1360647,20009,2755,86666,696516681212,10242892370,28414,27032448275
"check for C2 IOCs",8,0,1134613,141826,52300,357893,1690397974,211299746,73120,1505138468
"truncate unimportant process memory sections",68,0,1083424,15932,4168,34896,696516681212,10242892370,28414,27032448275
"analyze process connection",68,0,1058329,15563,1743,389903,696516681212,10242892370,28414,27032448275
"unpack UPX",3,0,925076,308358,242443,379464,857118,285706,73120,391999
"check file mode",156,0,492362,3156,1302,8296,412036289864,2641258268,13765,5299903611
"log md5 to csv",38,0,425506,11197,130,48703,7017404,184668,30919,391999
"check for known evil services",156,0,269897,1730,1052,3147,412036289864,2641258268,13765,5299903611
"parse mail",5,0,131654,26330,7455,44997,5174859,1034971,73120,3925742
"scan dependent files",35,0,17842,509,240,1082,136136137,3889603,9668,8988623
"check for port 0",6,0,11361,1893,1333,2675,1690251734,281708622,6980621,1505138468
"check if profile is recent",1,0,10830,10830,10830,10830,5611,5611,5611,5611
"check for network pipes",6,0,3545,590,341,951,1690251734,281708622,6980621,1505138468
