Time;CPU
1057; 17.00
2113; 26.00
3176; 25.00
4232; 36.00
5288; 27.00
6344; 16.00
7400; 15.00
8456; 15.00
9511; 17.00
10567; 21.00
11618; 15.00
12672; 18.00
13724; 19.00
14779; 19.00
15835; 17.00
16891; 25.00
17949; 22.00
19005; 26.00
20064; 24.00
21122; 35.00
22179; 22.00
23233; 17.00
24287; 14.00
25341; 15.00
26395; 15.00
27452; 18.00
28507; 16.00
29561; 16.00
30615; 29.00
31670; 35.00
32729; 33.00
33785; 29.00
34841; 31.00
35895; 29.00
36951; 33.00
38004; 29.00
39063; 29.00
40117; 32.00
41170; 34.00
42227; 29.00
43280; 29.00
44336; 42.00
45392; 43.00
46446; 43.00
47501; 33.00
48555; 32.00
49611; 43.00
50666; 43.00
51721; 33.00
52776; 45.00
53832; 41.00
54888; 43.00
55943; 37.00
56998; 50.00
58067; 33.00
59124; 9.00
60176; 10.00
61230; 9.00
62284; 9.00
63337; 9.00
64392; 49.00
65445; 60.00
66497; 59.00
67549; 55.00
68602; 61.00
69656; 67.00
70711; 70.00
71765; 67.00
72820; 69.00
73877; 63.00
74933; 59.00
75986; 45.00
77040; 50.00
78092; 39.00
79144; 32.00
80198; 18.00
81253; 21.00
82309; 20.00
83363; 19.00
84419; 19.00
85473; 22.00
86528; 23.00
87582; 23.00
88637; 23.00
89692; 21.00
90746; 20.00
91801; 20.00
92855; 19.00
93907; 19.00
94962; 19.00
96015; 19.00
97071; 19.00
98124; 19.00
99177; 18.00
100230; 20.00
101284; 20.00
102344; 29.00
103399; 32.00
104465; 73.00
105519; 92.00
106575; 99.00
107632; 99.00
108693; 99.00
109759; 99.00
110822; 99.00
111887; 98.00
112943; 97.00
114001; 99.00
115058; 99.00
116115; 53.00
117170; 57.00
118229; 31.00
119285; 30.00
120344; 30.00
121399; 40.00
122470; 61.00
123543; 60.00
124605; 32.00
125662; 29.00
126717; 45.00
127774; 56.00
128836; 41.00
129892; 42.00
130955; 66.00
132020; 52.00
133077; 61.00
134139; 76.00
135202; 67.00
136267; 61.00
137328; 48.00
138382; 42.00
139440; 41.00
140496; 64.00
141567; 69.00
142635; 78.00
143699; 81.00
144760; 67.00
145829; 72.00
146898; 65.00
147972; 64.00
149036; 65.00
150116; 61.00
151181; 64.00
152244; 69.00
153310; 63.00
154379; 64.00
155451; 64.00
156520; 63.00
157583; 64.00
158646; 65.00
159714; 68.00
160780; 64.00
161857; 63.00
162929; 69.00
163992; 68.00
165058; 63.00
166123; 57.00
167191; 58.00
168263; 49.00
169327; 49.00
170396; 54.00
171464; 68.00
172529; 58.00
173594; 58.00
174664; 70.00
175733; 71.00
176799; 77.00
177882; 62.00
178954; 70.00
180017; 35.00
181074; 53.00
182135; 60.00
183210; 54.00
184269; 41.00
185331; 53.00
186388; 69.00
187451; 61.00
188516; 61.00
189585; 73.00
190644; 64.00
191706; 71.00
192776; 77.00
193843; 92.00
194907; 90.00
195971; 83.00
197038; 85.00
198115; 79.00
199192; 81.00
200272; 79.00
201345; 79.00
202426; 78.00
203501; 80.00
204575; 80.00
205651; 78.00
206720; 78.00
207790; 83.00
208863; 80.00
209933; 79.00
211007; 78.00
212082; 81.00
213156; 66.00
214236; 46.00
215293; 29.00
216349; 51.00
217412; 72.00
218486; 55.00
219545; 39.00
220602; 46.00
221671; 64.00
222744; 64.00
223816; 65.00
224887; 76.00
225967; 67.00
227036; 61.00
228098; 67.00
229159; 68.00
230229; 69.00
231290; 87.00
232349; 91.00
233409; 82.00
234471; 84.00
235537; 83.00
236598; 81.00
237669; 80.00
238736; 80.00
239806; 81.00
240872; 80.00
241944; 80.00
243014; 85.00
244089; 78.00
245154; 78.00
246218; 81.00
247294; 77.00
248355; 70.00
249413; 56.00
250480; 48.00
251536; 29.00
252593; 39.00
253663; 76.00
254746; 65.00
255803; 64.00
256869; 70.00
257941; 71.00
259018; 82.00
260078; 86.00
261138; 92.00
262203; 88.00
263272; 83.00
264349; 83.00
265439; 81.00
266518; 81.00
267593; 79.00
268661; 81.00
269729; 86.00
270804; 78.00
271877; 76.00
272948; 81.00
274014; 81.00
275071; 40.00
276127; 35.00
Overall; 53.00
