Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
2;116;116;10286
1030;213;213;10171
2052;248;248;10132
3074;295;295;10089
4096;320;320;10052
5117;328;328;10039
6139;409;409;9937
7163;482;482;9936
8187;392;392;10022
9208;412;412;10020
10231;469;469;9940
11252;494;494;9906
12273;487;487;9888
13294;464;464;9895
14316;519;519;9860
15336;550;550;9802
16358;745;745;9619
17379;783;783;9605
18400;801;801;9603
19422;823;823;9539
20445;812;812;9533
21466;749;749;9579
22487;780;780;9572
23508;844;844;9573
24529;922;922;9494
25550;952;952;9463
26571;1002;1002;9406
27593;998;998;9385
28614;1027;1027;9332
29636;877;877;9457
30656;861;861;9468
31676;860;860;9456
32695;861;861;9444
33717;847;847;9455
34738;845;845;9451
35759;860;860;9451
36780;861;861;9446
37801;887;887;9418
38822;911;911;9423
39844;882;882;9430
40864;882;882;9420
41885;903;903;9420
42906;879;879;9420
43926;912;912;9399
44946;854;854;9457
45966;862;862;9459
46987;866;866;9449
48007;870;870;9449
49028;870;870;9445
50049;878;878;9437
51070;883;883;9421
52090;919;919;9428
53111;894;894;9419
54132;900;900;9410
55152;881;881;9431
56172;947;947;9431
57193;898;898;9414
58214;912;912;9401
59235;893;893;9420
60254;912;912;9420
61276;901;901;9417
62297;893;893;9414
63318;923;923;9415
64338;904;904;9407
65358;930;930;9401
66378;917;917;9401
67398;915;915;9419
68420;910;910;9411
69441;972;972;9342
70462;909;909;9398
71483;938;938;9398
72505;922;922;9393
73526;918;918;9396
74547;910;910;9395
75568;911;911;9392
76589;934;934;9394
77611;922;922;9384
78631;910;910;9389
79653;903;903;9392
80674;899;899;9397
81693;883;883;9412
82715;876;876;9420
83736;900;900;9421
84757;892;892;9413
85779;897;897;9412
86800;897;897;9408
87821;902;902;9401
88842;933;933;9396
89864;916;916;9383
90884;893;893;9411
91905;878;878;9424
92926;875;875;9423
93947;875;875;9426
94966;869;869;9442
95987;879;879;9431
97007;879;879;9438
98026;880;880;9439
99047;886;886;9433
100067;886;886;9434
101086;887;887;9435
102105;831;831;9486
103124;832;832;9483
104143;838;838;9479
105162;810;810;9499
106180;810;810;9500
107200;792;792;9511
108218;792;792;9514
109237;788;788;9513
110255;788;788;9511
111275;764;764;9527
112293;764;764;9532
113313;706;706;9576
114332;708;708;9577
115354;708;708;9572
116375;708;708;9572
117396;708;708;9567
118417;708;708;9563
119439;708;708;9565
120459;708;708;9544
121480;708;708;9539
122502;708;708;9546
123524;708;708;9543
