Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
2;114;114;10282
1030;210;210;10182
2051;252;252;10120
3073;298;298;10089
4100;318;318;10033
5122;316;316;10022
6143;421;421;9993
7166;494;494;9902
8189;410;410;10028
9210;460;460;9944
10233;496;496;9923
11255;495;495;9906
12276;430;430;9904
13297;452;452;9889
14318;473;473;9872
15338;497;497;9858
16359;694;694;9682
17380;689;689;9669
18401;740;740;9625
19467;823;823;9535
20490;783;783;9579
21510;760;760;9585
22530;746;746;9602
23551;789;789;9629
24572;863;863;9553
25593;893;893;9522
26614;928;928;9473
27636;993;993;9404
28657;923;923;9419
29678;917;917;9401
30697;779;779;9553
31716;850;850;9481
32740;872;872;9473
33761;946;946;9439
34781;988;988;9345
35802;1029;1029;9370
36823;924;924;9410
37842;1005;1005;9320
38875;1073;1073;9356
39894;1040;1040;9339
40917;1038;1038;9312
41940;1070;1070;9259
42961;1008;1008;9306
43981;945;945;9355
45001;989;989;9374
46021;957;957;9353
47041;933;933;9369
48061;941;941;9369
49082;939;939;9371
50102;934;934;9377
51123;944;944;9371
52143;944;944;9363
53164;943;943;9362
54183;890;890;9423
55202;889;889;9423
56220;890;890;9424
57239;872;872;9434
58258;869;869;9444
59276;855;855;9445
60294;855;855;9442
61313;855;855;9442
62332;847;847;9449
63350;847;847;9449
64369;847;847;9447
65390;785;785;9481
66408;785;785;9494
67428;791;791;9493
68449;791;791;9484
69470;791;791;9492
70493;791;791;9499
71515;791;791;9493
72536;791;791;9487
73557;791;791;9456
74579;791;791;9448
75600;791;791;9454
76620;791;791;9462
77641;791;791;9466
78662;791;791;9462
79682;791;791;9465
80703;791;791;9458
81724;791;791;9455
82745;791;791;9453
83767;791;791;9457
84787;791;791;9457
85808;791;791;9453
86829;791;791;9460
87850;791;791;9456
88870;873;873;9448
89889;812;812;9481
90908;1107;1107;9189
91927;1110;1110;9185
92946;1232;1232;9091
93966;1354;1354;8973
94985;1438;1438;8893
96008;1451;1451;8887
97029;1591;1591;8720
98052;1642;1642;8662
99074;1650;1650;8680
100094;1674;1674;8650
101115;1676;1676;8649
102136;1905;1905;8445
103156;1939;1939;8412
104176;1956;1956;8389
105198;2190;2190;8266
106229;2379;2379;8214
107250;2335;2335;8190
108276;2392;2392;8127
109306;2357;2357;7992
110338;2357;2357;7990
111367;2340;2340;7988
112400;2341;2341;7986
113430;2341;2341;7986
114466;2342;2342;7986
115501;2342;2342;7984
116526;2347;2347;7988
117553;2353;2353;7982
118579;2667;2667;7762
119609;2691;2691;7760
120632;2743;2743;7745
121660;2750;2750;7585
122688;2757;2757;7569
123718;2761;2761;7569
124748;2769;2769;7560
125775;2770;2770;7559
126801;2771;2771;7559
127841;2776;2776;7558
128868;2781;2781;7554
129894;2713;2713;7630
130920;2896;2896;7589
131944;2929;2929;7586
132971;3042;3042;7499
134002;3180;3180;7389
135032;3215;3215;7381
136060;2966;2966;7373
137098;2836;2836;7455
138124;2716;2716;7568
139151;2636;2636;7644
140175;2648;2648;7643
141207;2646;2646;7655
142233;2855;2855;7686
143263;3023;3023;7676
144288;3183;3183;7665
145313;2853;2853;7641
146343;2663;2663;7660
147379;2808;2808;7512
148423;2822;2822;7498
149453;2819;2819;7500
150481;2821;2821;7498
151512;2821;2821;7497
152539;2839;2839;7482
153571;2648;2648;7636
154599;2618;2618;7661
155628;2640;2640;7661
156661;2721;2721;7605
157685;2840;2840;7514
158709;3035;3035;7408
159741;2874;2874;7503
160764;2951;2951;7319
161792;2933;2933;7338
162818;2928;2928;7337
163841;2764;2764;7479
164867;2611;2611;7606
165897;2520;2520;7704
166930;2585;2585;7680
167952;2589;2589;7726
168979;2769;2769;7747
170004;2712;2712;7752
171034;2751;2751;7694
172065;2635;2635;7633
173098;2630;2630;7640
174129;2697;2697;7594
175159;2785;2785;7531
176185;2800;2800;7495
177210;2810;2810;7481
178239;2850;2850;7482
179270;2811;2811;7481
180299;2846;2846;7623
181332;2988;2988;7476
182356;2912;2912;7509
183380;2866;2866;7560
184408;2863;2863;7568
185436;2894;2894;7568
186460;2654;2654;7783
187486;2534;2534;7913
188516;2666;2666;7784
189541;2785;2785;7729
190563;3031;3031;7408
191589;3030;3030;7376
192615;3030;3030;7376
193646;3030;3030;7379
194677;3046;3046;7369
195711;3057;3057;7365
196736;2864;2864;7469
197765;2856;2856;7501
198795;2834;2834;7511
199820;3037;3037;7383
200851;3067;3067;7332
201884;3056;3056;7342
202907;3057;3057;7342
203933;3061;3061;7343
204961;3178;3178;7374
205989;3175;3175;7397
207017;3221;3221;7393
208049;2909;2909;7636
209081;3057;3057;7361
210112;3043;3043;7362
211143;3047;3047;7366
212169;3048;3048;7367
213196;3048;3048;7371
214240;3046;3046;7375
215269;3054;3054;7366
216299;3056;3056;7367
217324;3066;3066;7361
218345;0;0;10413
219363;0;0;10421
