Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
2;113;113;10280
1031;205;205;10183
2054;259;259;10138
3076;291;291;10080
4097;333;333;10028
5119;318;318;10012
6141;431;431;9967
7165;503;503;9882
8187;377;377;10046
9208;447;447;9956
10229;492;492;9909
11249;429;429;9911
12271;467;467;9882
13291;473;473;9883
14312;494;494;9861
15337;559;559;9772
16357;718;718;9635
17380;741;741;9586
18401;779;779;9540
19423;809;809;9514
20443;836;836;9507
21471;875;875;9423
22492;860;860;9425
23514;979;979;9330
24536;1057;1057;9248
25558;1090;1090;9224
26580;1144;1144;9160
27602;1025;1025;9281
28622;1041;1041;9271
29643;885;885;9430
30665;930;930;9418
31685;981;981;9341
32707;1026;1026;9364
33727;971;971;9314
34749;1015;1015;9285
35772;1006;1006;9264
36792;1013;1013;9309
37813;1070;1070;9292
38837;1006;1006;9265
39861;1122;1122;9219
40881;996;996;9260
41901;1046;1046;9239
42922;1017;1017;9238
43942;1032;1032;9218
44965;1043;1043;9212
45985;1078;1078;9212
47007;1044;1044;9206
48029;991;991;9251
49050;955;955;9282
50082;955;955;9283
51102;947;947;9291
52122;948;948;9293
53144;948;948;9295
54165;948;948;9297
55186;1009;1009;9248
56204;1007;1007;9244
57224;1005;1005;9240
58243;1005;1005;9236
59262;1010;1010;9226
60281;969;969;9247
61300;969;969;9248
62319;971;971;9233
63337;971;971;9235
64356;925;925;9275
65375;925;925;9277
66394;925;925;9282
67413;905;905;9311
68432;910;910;9304
69453;910;910;9304
70476;910;910;9293
71497;910;910;9301
72518;910;910;9302
73540;910;910;9298
74563;910;910;9272
75584;910;910;9276
76605;910;910;9265
77626;910;910;9262
78648;910;910;9262
79669;910;910;9274
80690;910;910;9276
81711;910;910;9274
82733;910;910;9273
83754;910;910;9270
84775;910;910;9265
85796;910;910;9269
86817;910;910;9261
87838;910;910;9265
88859;910;910;9272
89880;965;965;9235
90900;969;969;9227
91925;1228;1228;9029
92943;1228;1228;9029
93963;1276;1276;8976
94983;1563;1563;8704
96002;1596;1596;8642
97022;1595;1595;8655
98042;1692;1692;8571
99061;1694;1694;8569
100081;1787;1787;8466
101101;1789;1789;8465
102121;1870;1870;8388
103140;1873;1873;8386
104162;1920;1920;8337
105182;1984;1984;8283
106204;2248;2248;8142
107232;2319;2319;8138
108265;2346;2346;8080
109299;2225;2225;8039
110325;2360;2360;7894
111352;2449;2449;7806
112384;2448;2448;7803
113412;2448;2448;7802
114449;2483;2483;7777
115502;2561;2561;7689
116540;2592;2592;7668
117577;2592;2592;7667
118607;2601;2601;7655
119635;2604;2604;7653
120661;2763;2763;7526
121689;2799;2799;7516
122733;2778;2778;7511
123761;2751;2751;7505
124794;2769;2769;7487
125824;2785;2785;7472
126855;2754;2754;7477
127885;2754;2754;7476
128913;2755;2755;7477
129946;2755;2755;7477
130975;2752;2752;7480
132008;2752;2752;7480
133036;2752;2752;7480
134064;2765;2765;7475
135092;2769;2769;7482
136118;2729;2729;7501
137156;2805;2805;7443
138188;2787;2787;7451
139216;2900;2900;7355
140246;2873;2873;7365
141273;2871;2871;7364
142301;2872;2872;7363
143325;2730;2730;7477
144352;2730;2730;7477
145376;2730;2730;7483
146398;2736;2736;7489
147421;2762;2762;7603
148463;2822;2822;7595
149489;2854;2854;7577
150521;3361;3361;7068
151554;3341;3341;7085
152583;3109;3109;7085
153613;3121;3121;7092
154641;3129;3129;7090
155674;3174;3174;7071
156698;3236;3236;7008
157724;3304;3304;6943
158754;3543;3543;7200
159779;3681;3681;7165
160801;3508;3508;7110
161832;3330;3330;7113
162857;3290;3290;7119
163887;3320;3320;7079
164911;3320;3320;7079
165937;3320;3320;7079
166967;3321;3321;7081
168000;3336;3336;7074
169028;3340;3340;7069
170053;3316;3316;7081
171082;3456;3456;7095
172110;3478;3478;7147
173144;3578;3578;7154
174174;3507;3507;7130
175216;2978;2978;7373
176254;3020;3020;7370
177281;3020;3020;7382
178314;3018;3018;7382
179353;3018;3018;7384
180378;3022;3022;7385
181411;3019;3019;7387
182443;3019;3019;7388
183467;3018;3018;7395
184493;3035;3035;7389
185527;2872;2872;7518
186561;2952;2952;7553
187584;3101;3101;7467
188611;3246;3246;7329
189639;3073;3073;7328
190669;3073;3073;7330
191702;3076;3076;7332
192732;3089;3089;7324
193765;3084;3084;7331
194794;3002;3002;7413
195814;3019;3019;7385
196838;3033;3033;7367
197867;3030;3030;7377
198895;3030;3030;7377
199930;3031;3031;7380
200959;3082;3082;7344
201986;3382;3382;7180
203023;3260;3260;7268
204052;3343;3343;7234
205078;3205;3205;7190
206107;3180;3180;7216
207131;3181;3181;7216
208153;3176;3176;7230
209190;3059;3059;7377
210219;3069;3069;7436
211245;3167;3167;7401
212274;3354;3354;7189
213296;3153;3153;7212
214334;3175;3175;7204
215360;3266;3266;7131
216389;3211;3211;7174
217413;3254;3254;7138
218433;0;0;10404
219451;0;0;10414
