Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
2;114;114;10303
1032;206;206;10186
2053;242;242;10144
3074;296;296;10074
4096;321;321;10030
5118;336;336;10010
6141;426;426;9902
7164;490;490;9924
8186;412;412;10006
9208;440;440;9937
10228;490;490;9888
11249;483;483;9858
12269;429;429;9895
13290;408;408;9911
14310;459;459;9873
15332;520;520;9813
16352;716;716;9642
17373;731;731;9612
18394;768;768;9593
19415;818;818;9532
20440;789;789;9526
21461;738;738;9526
22482;740;740;9535
23504;812;812;9604
24526;873;873;9538
25547;904;904;9506
26568;974;974;9417
27589;925;925;9429
28611;994;994;9363
29631;854;854;9478
30650;916;916;9427
31669;1023;1023;9294
32689;1068;1068;9314
33711;1128;1128;9312
34730;1049;1049;9272
35753;1024;1024;9274
36778;1036;1036;9287
37799;1104;1104;9213
38821;1059;1059;9268
39841;1072;1072;9233
40862;1139;1139;9229
41882;1083;1083;9223
42903;1058;1058;9219
43926;1048;1048;9215
44946;1059;1059;9207
45967;1059;1059;9213
46987;1060;1060;9215
48007;1080;1080;9207
49026;1057;1057;9223
50046;1033;1033;9240
51067;1027;1027;9238
52086;969;969;9276
53104;953;953;9312
54123;954;954;9321
55141;956;956;9320
56160;956;956;9322
57178;961;961;9319
58197;961;961;9315
59215;963;963;9320
60233;926;926;9361
61252;926;926;9359
62270;907;907;9376
63289;907;907;9379
64309;913;913;9372
65331;913;913;9366
66353;913;913;9360
67374;913;913;9363
68395;913;913;9364
69417;913;913;9362
70439;913;913;9337
71460;913;913;9345
72481;913;913;9338
73502;913;913;9342
74523;913;913;9329
75545;913;913;9329
76566;913;913;9342
77587;913;913;9336
78608;913;913;9344
79629;913;913;9343
80651;913;913;9342
81672;913;913;9345
82693;913;913;9338
83715;913;913;9339
84735;913;913;9342
85755;971;971;9337
86774;973;973;9343
87796;1173;1173;9129
88815;1175;1175;9133
89835;1345;1345;9009
90854;1634;1634;8720
91874;1673;1673;8680
92893;1730;1730;8614
93913;1767;1767;8591
94937;1834;1834;8522
95959;1827;1827;8532
96989;1877;1877;8478
98009;1887;1887;8467
99029;1909;1909;8451
100049;1958;1958;8410
101069;1960;1960;8409
102090;2123;2123;8216
103122;2195;2195;8258
104151;2248;2248;8237
105171;2192;2192;8183
106197;2308;2308;8061
107222;2314;2314;8062
108251;2311;2311;8062
109287;2316;2316;8054
110313;2317;2317;8054
111340;2317;2317;8053
112367;2325;2325;8044
113393;2326;2326;8043
114421;2432;2432;7951
115453;2532;2532;7842
116481;2452;2452;7887
117510;2635;2635;7727
118550;2781;2781;7665
119580;2782;2782;7688
120610;2784;2784;7735
121635;2788;2788;7712
122667;2566;2566;7736
123702;2606;2606;7717
124730;2660;2660;7663
125760;2712;2712;7603
126786;2787;2787;7525
127817;2862;2862;7448
128843;2731;2731;7519
129872;2714;2714;7541
130903;2724;2724;7542
131933;2762;2762;7523
132968;2748;2748;7538
133998;2748;2748;7542
135024;2955;2955;7545
136046;3023;3023;7504
137069;3105;3105;7500
138096;2875;2875;7497
139122;3029;3029;7299
140158;3060;3060;7289
141190;3037;3037;7285
142219;3029;3029;7280
143245;2861;2861;7411
144273;2790;2790;7479
145303;2790;2790;7478
146332;2797;2797;7484
147357;2803;2803;7482
148382;2514;2514;7749
149407;2618;2618;7757
150439;2734;2734;7694
151462;2741;2741;7695
152486;2514;2514;7723
153513;2754;2754;7524
154536;2763;2763;7528
155562;2761;2761;7528
156591;2762;2762;7527
157617;2768;2768;7522
158647;2828;2828;7479
159675;2932;2932;7380
160701;3001;3001;7284
161727;3044;3044;7310
162750;3040;3040;7299
163781;3063;3063;7263
164806;2884;2884;7366
165832;2819;2819;7456
166859;2839;2839;7453
167897;2846;2846;7449
168924;2846;2846;7448
169956;2854;2854;7441
170984;2869;2869;7426
172009;2933;2933;7354
173037;3018;3018;7266
174059;2805;2805;7330
175086;2831;2831;7346
176116;3093;3093;7294
177150;3166;3166;7274
178173;3072;3072;7447
179196;2825;2825;7505
180223;2869;2869;7504
181252;2680;2680;7536
182278;2685;2685;7541
183305;2669;2669;7549
184330;2712;2712;7548
185358;2729;2729;7564
186389;2811;2811;7459
187426;2759;2759;7426
188450;2694;2694;7485
189475;2737;2737;7458
190501;2731;2731;7461
191529;2822;2822;7446
192555;2880;2880;7391
193583;2982;2982;7328
194607;3139;3139;7183
195630;3131;3131;7173
196652;3164;3164;7177
197678;3241;3241;7050
198712;3194;3194;7079
199735;3206;3206;7071
200767;3071;3071;7179
201796;2900;2900;7335
202824;2813;2813;7420
203850;2877;2877;7411
204882;3084;3084;7412
205904;3192;3192;7382
206926;3315;3315;7318
207947;3230;3230;7362
208971;3309;3309;7352
209998;3190;3190;7199
211026;2989;2989;7220
212054;2987;2987;7220
213079;2987;2987;7223
214109;2994;2994;7226
215136;3053;3053;7157
216164;3053;3053;7159
217185;0;0;10406
218204;0;0;10416
