hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3413734,2140072,3811088233400,1116398,0,125402792300,162988302753200,47744874,0,17729374700
"scan with file YARA rules",55743,0,1164400718400,20888734,0,10244400000,60931140364200,1093072499,0,9000511600
"scan with meta YARA rules",95830,0,570643316200,5954746,0,6365333000,93139947498400,971928910,0,9000511600
"scan object with YARA",107916,0,309483151400,2867815,0,11033930000,135692755342000,1257392373,0,17729374700
"scan with process YARA rules",119,0,217039216000,1823858957,0,16987586400,453051776300,3807157784,0,17729374700
"parse CAB archive",26,0,151937151000,5843736576,0,113777470900,28148771100,1082645042,0,5998454400
"apply Sigma rules",2919461,0,81639507700,27963,0,47070400,1556817081447400,533254967,0,17729374700
"parse Shim database",21,0,80019039600,3810430457,0,27079327400,29246236600,1392677933,0,5154475600
"parse GZIP archive",6632,0,56064759800,8453673,0,1071499600,4781516459000,720976546,0,8537212600
"parse registry hive",383,0,55515451100,144948958,0,22176533800,256371454000,669377164,0,6114919800
"parse file content",55743,0,54766473000,982481,0,4260391500,60931140364200,1093072499,0,9000511600
"parse ETL file",234,0,48621364400,207783608,4018700,21201556000,167121886700,714196097,0,3547847200
"extract process handles",119,0,47657181800,400480519,7966800,5633286700,453051776300,3807157784,0,17729374700
"parse log file",204,0,42425441000,207967848,0,13111415400,110194999600,540171566,0,5055061800
"extract process environment variables",119,0,41446500600,348289921,0,11059699200,453051776300,3807157784,0,17729374700
"scan process for malicious indicators",119,0,33550447600,281936534,1055800,16984171400,453051776300,3807157784,0,17729374700
"schedule scan for executed file",884,0,25544311100,28896279,0,4802512800,992261087700,1122467293,0,7651924400
"parse SHIM cache",2,0,23264324400,11632162200,6623536600,16640787800,22322500,11161250,0,22322500
"parse ZIP archive",312,0,22788013300,73038504,0,8316688700,236795119600,758958716,0,6156844000
"apply handle IOCs",6415,0,16786802800,2616804,0,2701617200,27559073321500,4296036371,0,15888685500
"parse Amcache",4,0,16268501900,4067125475,0,16268501900,4839510300,1209877575,851273000,1809615300
"parsing Chrome history",5,0,14784998400,2956999680,7902600,14692759800,1854804000,370960800,203319800,592835600
"parse CHM file",23,0,14115868200,613733400,67342300,1277771600,28916194800,1257225860,0,6114230900
"check file existence",107715,0,13826517400,128362,0,38138900,102411582356200,950764353,0,15512049000
"check file excludes",24782,0,8548472000,344946,0,1649507500,22730774840300,917229232,0,15512049000
"scan entry",726,0,7415655600,10214401,0,761421800,775766182000,1068548460,115879300,5159707100
"check if file was already scanned",106542,0,7184065600,67429,0,10366400,101083773724600,948769252,0,15512049000
"add meta information",21141,0,6831047800,323118,0,898057500,19368671052000,916166267,0,8537659500
"parse OLE format",22,0,6425308600,292059481,0,5332773500,28478411100,1294473231,0,5741001800
"analyze prefetch file",343,0,6284371100,18321781,0,1430304700,447999400100,1306120700,0,2606806900
"parse RAR archive",15,0,4395442000,293029466,0,3013241000,20543961400,1369597426,0,6114230900
"check process excludes",133,0,4237622000,31861819,0,4095218600,492270038100,3701278481,0,17729374700
"scan object's command line with YARA",119,0,4133988800,34739401,0,1788409000,453051776300,3807157784,0,17729374700
"scan SHIM cache entry for executed file",884,0,3526429400,3989173,0,1485812900,992261087700,1122467293,0,7651924400
"parse PowerShell module cache",1,0,1802527000,1802527000,1802527000,1802527000,250536400,250536400,250536400,250536400
"check with STIX IOCs",1149806,0,1756016500,1527,0,6018700,513114256456500,446261592,0,9000511600
"check if object should be logged",2919461,0,1541762000,528,0,2555500,1556817081447400,533254967,0,17729374700
"enrich finding with file information",335,0,1290490700,3852211,0,211367500,82307588300,245694293,0,5785147500
"apply false positive filters",2919461,0,1145663300,392,0,2541700,1556817081447400,533254967,0,17729374700
"log object",73763,0,1034813500,14028,0,29851600,74797021264900,1014018156,0,17729374700
"parse Atjobs file",237,0,908412800,3832965,0,91305800,274271547200,1157263912,0,2645896500
