Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
2;114;114;10300
1031;212;212;10180
2057;260;260;10131
3087;299;299;10095
4109;320;320;10030
5130;316;316;10023
6152;429;429;9977
7173;509;509;9892
8196;365;365;10045
9217;432;432;9996
10239;464;464;9967
11260;426;426;9922
12281;445;445;9892
13303;453;453;9891
14323;476;476;9858
15344;513;513;9811
16364;701;701;9668
17389;738;738;9601
18411;736;736;9598
19432;833;833;9477
20453;804;804;9474
21475;878;878;9407
22497;777;777;9484
23518;847;847;9539
24540;924;924;9457
25561;952;952;9429
26583;1012;1012;9359
27604;941;941;9392
28624;1011;1011;9317
29645;885;885;9454
30667;865;865;9450
31688;948;948;9362
32709;1020;1020;9395
33729;941;941;9368
34751;973;973;9351
35770;1045;1045;9371
36792;957;957;9353
37812;986;986;9329
38832;977;977;9314
39854;1022;1022;9316
40876;993;993;9313
41897;977;977;9314
42918;970;970;9327
43946;966;966;9314
44967;1068;1068;9292
45987;1000;1000;9255
47009;965;965;9283
48029;965;965;9296
49050;965;965;9298
50070;965;965;9299
51091;965;965;9301
52111;965;965;9303
53131;968;968;9306
54150;968;968;9309
55168;927;927;9328
56187;927;927;9326
57206;928;928;9329
58225;881;881;9356
59245;881;881;9358
60264;894;894;9342
61283;894;894;9339
62302;894;894;9337
63321;883;883;9342
64340;883;883;9343
65360;883;883;9346
66379;881;881;9348
67397;881;881;9353
68416;887;887;9348
69437;887;887;9345
70460;887;887;9337
71482;887;887;9328
72504;887;887;9323
73525;887;887;9321
74547;887;887;9302
75569;887;887;9310
76591;887;887;9310
77612;887;887;9303
78634;887;887;9304
79656;887;887;9295
80676;887;887;9296
81697;887;887;9298
82718;887;887;9301
83739;887;887;9294
84760;887;887;9298
85781;887;887;9294
86802;887;887;9296
87823;887;887;9299
88861;887;887;9317
89882;954;954;9267
90901;929;929;9346
91921;1172;1172;9110
92940;1213;1213;9064
93960;1426;1426;8869
94979;1553;1553;8746
95999;1616;1616;8682
97019;1609;1609;8685
98040;1653;1653;8635
99060;1712;1712;8573
100080;1714;1714;8571
101102;1930;1930;8358
102123;1976;1976;8312
103143;1978;1978;8310
104163;1993;1993;8307
105184;2125;2125;8177
106216;2164;2164;8169
107240;2182;2182;8178
108271;2160;2160;8133
109298;2219;2219;8083
110327;2432;2432;7868
111362;2438;2438;7861
112391;2439;2439;7859
113431;2434;2434;7858
114456;2399;2399;7873
115484;2400;2400;7874
116519;2403;2403;7871
117548;2405;2405;7876
118578;2405;2405;7876
119606;2409;2409;7878
120630;2476;2476;7827
121657;2478;2478;7824
122683;2519;2519;7794
123711;2787;2787;7617
124735;2921;2921;7621
125763;3049;3049;7579
126788;2731;2731;7571
127816;2726;2726;7558
128862;2769;2769;7510
129885;2758;2758;7512
130912;2759;2759;7511
131952;2759;2759;7511
132980;2762;2762;7510
134008;2763;2763;7509
135044;2810;2810;7477
136073;2802;2802;7496
137099;3023;3023;7237
138130;3040;3040;7234
139158;3046;3046;7227
140184;2920;2920;7312
141210;2812;2812;7384
142239;2787;2787;7442
143266;2674;2674;7553
144294;2680;2680;7545
145328;2682;2682;7544
146359;2686;2686;7540
147389;2754;2754;7474
148428;2792;2792;7441
149464;2879;2879;7342
150490;2948;2948;7282
151519;3021;3021;7190
152543;2900;2900;7213
153570;2928;2928;7203
154592;3328;3328;7165
155622;3460;3460;7170
156662;3457;3457;7249
157682;3086;3086;7339
158716;3036;3036;7386
159739;2777;2777;7416
160767;2813;2813;7403
161795;2890;2890;7327
162822;2953;2953;7273
163856;3048;3048;7172
164884;3119;3119;7105
165921;3136;3136;7072
166948;3365;3365;7069
167978;3456;3456;7074
169000;3530;3530;7059
170031;3309;3309;6962
171059;3311;3311;6950
172091;3291;3291;6967
173120;3292;3292;6967
174150;3311;3311;6951
175182;3317;3317;6952
176207;3266;3266;7018
177231;3252;3252;7096
178255;3077;3077;7137
179289;3199;3199;7067
180321;3046;3046;7202
181348;2965;2965;7269
182376;2887;2887;7346
183404;2838;2838;7406
184432;2903;2903;7408
185459;3233;3233;7163
186483;3272;3272;7112
187511;3185;3185;7100
188536;3164;3164;7087
189562;3166;3166;7087
190587;3167;3167;7086
191615;3163;3163;7095
192648;3165;3165;7105
193687;2892;2892;7349
194720;2801;2801;7439
195744;2998;2998;7265
196791;3040;3040;7213
197821;3040;3040;7213
198850;3041;3041;7212
199876;3050;3050;7205
200906;3062;3062;7204
201929;3280;3280;7160
202959;3404;3404;7150
203987;3543;3543;7080
205008;3216;3216;7045
206050;3340;3340;6956
207085;3359;3359;6924
208111;3351;3351;6923
209141;3349;3349;6923
210169;3357;3357;6916
211199;3363;3363;6920
212237;3027;3027;7205
213267;3038;3038;7226
214293;3201;3201;7065
215321;3193;3193;7070
216352;3192;3192;7070
217380;3186;3186;7083
218408;3192;3192;7077
219429;0;0;10434
220446;0;0;10443
