Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
2;112;112;10295
1030;206;206;10189
2051;251;251;10139
3072;302;302;10090
4093;313;313;10036
5116;326;326;10010
6138;428;428;9972
7160;512;512;9877
8180;420;420;10023
9200;394;394;10005
10222;467;467;9939
11244;503;503;9895
12266;401;401;9925
13288;432;432;9912
14309;443;443;9885
15330;467;467;9877
16350;600;600;9764
17372;683;683;9682
18394;709;709;9650
19416;739;739;9641
20437;757;757;9616
21458;809;809;9539
22479;766;766;9564
23499;824;824;9557
24520;889;889;9503
25540;918;918;9473
26561;950;950;9424
27583;1015;1015;9357
28604;928;928;9421
29625;819;819;9509
30646;888;888;9461
31667;918;918;9419
32690;913;913;9410
33712;913;913;9374
34732;974;974;9379
35753;919;919;9383
36774;935;935;9373
37796;916;916;9387
38817;939;939;9374
39838;936;936;9368
40858;931;931;9398
41878;1054;1054;9375
42899;1047;1047;9294
43921;1060;1060;9244
44940;1049;1049;9299
45960;1030;1030;9283
46981;966;966;9302
48003;969;969;9328
49024;987;987;9313
50052;952;952;9320
51073;952;952;9321
52093;949;949;9323
53113;949;949;9325
54135;951;951;9327
55156;951;951;9328
56176;951;951;9332
57196;916;916;9356
58215;890;890;9377
59234;891;891;9377
60253;865;865;9383
61271;865;865;9388
62290;852;852;9412
63308;846;846;9413
64328;846;846;9409
65347;836;836;9416
66366;836;836;9404
67385;793;793;9468
68404;793;793;9471
69423;793;793;9475
70441;802;802;9470
71463;802;802;9455
72483;802;802;9458
73504;802;802;9461
74525;802;802;9448
75546;802;802;9441
76568;802;802;9423
77589;802;802;9416
78611;802;802;9417
79632;802;802;9414
80653;802;802;9418
81673;802;802;9420
82693;802;802;9405
83715;802;802;9405
84737;802;802;9406
85757;802;802;9406
86779;802;802;9411
87801;802;802;9410
88822;802;802;9407
89843;802;802;9403
90864;802;802;9407
91885;893;893;9325
92904;893;893;9316
93922;1139;1139;9127
94942;1140;1140;9145
95963;1262;1262;9049
96983;1316;1316;8995
98001;1488;1488;8839
99021;1490;1490;8835
100040;1547;1547;8778
101062;1588;1588;8731
102081;1590;1590;8729
103101;1639;1639;8670
104126;1690;1690;8622
105146;1890;1890;8420
106165;1892;1892;8418
107185;1911;1911;8403
108213;2174;2174;8252
109242;2220;2220;8184
110266;2146;2146;8185
111292;2256;2256;8180
112325;2322;2322;8175
113363;2350;2350;8170
114390;2162;2162;8158
115418;2244;2244;8078
116444;2343;2343;7971
117470;2359;2359;7953
118498;2361;2361;7952
119534;2363;2363;7952
120561;2365;2365;7947
121588;2365;2365;7946
122617;2387;2387;7931
123654;2458;2458;7850
124685;2482;2482;7832
125713;2565;2565;7752
126739;2540;2540;7764
127769;2747;2747;7559
128795;2842;2842;7561
129825;2813;2813;7578
130856;2589;2589;7677
131886;2541;2541;7718
132914;2728;2728;7545
133953;2732;2732;7559
134979;2776;2776;7528
136008;2875;2875;7417
137036;2955;2955;7337
138070;2990;2990;7301
139098;3018;3018;7271
140127;3004;3004;7277
141156;3014;3014;7272
142182;3025;3025;7264
143210;3147;3147;7269
144239;2955;2955;7459
145270;2876;2876;7557
146296;2702;2702;7553
147326;2689;2689;7566
148349;2777;2777;7502
149376;2823;2823;7468
150405;2905;2905;7388
151432;3006;3006;7287
152464;3082;3082;7222
153495;2828;2828;7346
154522;2841;2841;7477
155550;2828;2828;7473
156587;2841;2841;7459
157626;2839;2839;7458
158656;2836;2836;7457
159685;2847;2847;7447
160713;3074;3074;7202
161741;3070;3070;7202
162771;3070;3070;7201
163802;3071;3071;7201
164831;3071;3071;7201
165857;3034;3034;7205
166884;2916;2916;7330
167913;2857;2857;7388
168941;2702;2702;7557
169973;2694;2694;7553
170997;2702;2702;7553
172022;2758;2758;7500
173049;2758;2758;7500
174076;2758;2758;7500
175101;2758;2758;7499
176129;2849;2849;7441
177154;2787;2787;7466
178182;2861;2861;7480
179212;2978;2978;7453
180239;2982;2982;7444
181265;2983;2983;7453
182290;2805;2805;7452
183318;2790;2790;7465
184344;2790;2790;7468
185371;2798;2798;7462
186395;2708;2708;7547
187420;2811;2811;7555
188444;2906;2906;7555
189467;2901;2901;7553
190494;3089;3089;7381
191522;3139;3139;7355
192547;3172;3172;7348
193573;2909;2909;7363
194601;2887;2887;7382
195630;2950;2950;7322
196682;3023;3023;7355
197707;3089;3089;7356
198738;3115;3115;7313
199762;3011;3011;7433
200803;3028;3028;7422
201828;3028;3028;7426
202857;2866;2866;7539
203890;2862;2862;7546
204917;2895;2895;7528
205941;2843;2843;7705
206967;3089;3089;7710
207993;3230;3230;7679
209016;3375;3375;7582
210042;3075;3075;7370
211066;3061;3061;7382
212092;3062;3062;7384
213122;3092;3092;7368
214157;3189;3189;7264
215190;3070;3070;7355
216224;3102;3102;7348
217257;2929;2929;7502
218284;3090;3090;7325
219310;3086;3086;7325
220335;3087;3087;7326
221361;3091;3091;7327
222385;3248;3248;7194
223405;2933;2933;7451
224427;0;0;10396
