Time;CPU
1059; 33.00
2120; 21.00
3179; 19.00
4237; 19.00
5295; 23.00
6363; 31.00
7423; 31.00
8493; 39.00
9554; 25.00
10611; 16.00
11668; 17.00
12726; 16.00
13782; 18.00
14839; 20.00
15897; 21.00
16954; 17.00
18013; 18.00
19075; 18.00
20137; 17.00
21195; 17.00
22256; 17.00
23317; 17.00
24377; 17.00
25437; 17.00
26495; 17.00
27554; 17.00
28612; 17.00
29672; 17.00
30729; 17.00
31788; 17.00
32845; 18.00
33905; 18.00
34966; 17.00
36024; 17.00
37084; 17.00
38144; 17.00
39205; 17.00
40262; 17.00
41323; 17.00
42382; 18.00
43441; 19.00
44503; 17.00
45563; 17.00
46622; 18.00
47680; 17.00
48740; 17.00
49800; 17.00
50860; 17.00
51919; 17.00
52978; 16.00
54040; 17.00
55099; 17.00
56157; 17.00
57217; 17.00
58274; 17.00
59333; 17.00
60393; 17.00
61453; 17.00
62514; 17.00
63573; 16.00
64633; 17.00
65692; 17.00
66752; 17.00
67815; 17.00
68873; 17.00
69935; 17.00
70995; 17.00
72055; 16.00
73114; 17.00
74174; 17.00
75233; 17.00
76294; 17.00
77355; 17.00
78414; 17.00
79475; 17.00
80534; 17.00
81593; 16.00
82654; 17.00
83713; 17.00
84777; 16.00
85837; 17.00
86896; 16.00
87956; 17.00
89017; 17.00
90078; 17.00
91139; 17.00
92201; 17.00
93261; 17.00
94320; 17.00
95378; 24.00
96437; 27.00
97499; 32.00
98558; 31.00
99618; 19.00
100680; 25.00
101741; 20.00
102801; 17.00
103860; 17.00
104919; 16.00
105980; 16.00
107037; 17.00
108093; 21.00
109149; 19.00
110207; 23.00
111264; 21.00
112322; 20.00
113380; 21.00
114439; 21.00
115499; 18.00
116558; 18.00
117620; 17.00
118678; 18.00
119738; 17.00
120801; 18.00
121863; 18.00
122923; 17.00
123979; 18.00
125038; 18.00
126100; 17.00
127160; 18.00
128220; 17.00
129280; 18.00
130339; 18.00
131401; 19.00
132462; 19.00
133521; 19.00
134581; 29.00
135636; 30.00
136697; 19.00
137754; 17.00
138814; 17.00
139872; 17.00
140931; 16.00
141988; 16.00
143046; 17.00
144104; 17.00
145163; 16.00
