hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273816,1273123,1273768237773,999962,0,241290993889,59886946477408,47013812,0,531316186989
"scan with file YARA rules",105802,0,261481121655,2471419,1049473,3616075743,4146366780,39189,6913,2626463161
"schedule scan for symlink target",59432,0,121485854940,2044115,17223,17358998181,414417169,6972,6913,315723
"scan with meta YARA rules",248984,0,62881894101,252553,84771,41765401,5168301911,20757,6913,2626463161
"scan with process YARA rules",68,0,58551046046,861044794,36826478,4050705322,827084,12163,12163,12163
"scan object with YARA",49633,0,53180137378,1071467,334429,42894586,489523330229,9862859,4368,6814721871
"parse GZIP archive",10164,0,47839601523,4706769,109439,2473978980,70263732,6913,6913,6913
"parse ZIP archive",190,0,45726758570,240667150,4175207,17298825552,1313470,6913,6913,6913
"apply Sigma rules",995188,0,40343317948,40538,6913,1390013,496059951944,498458,4368,6814721871
"parse log file",135,0,24300238668,180001767,2205,2287084463,933255,6913,6913,6913
"parse file content",105802,0,9889063516,93467,2314,485299173,4146366780,39189,6913,2626463161
"compare to ThorDB",156,0,5119072118,32814564,28613183,40351223,474941481435,3044496675,10671,6814721871
"check file excludes",90286,0,4545085931,50340,120,6073511,4082479241,45217,6913,2626463161
"parse journald format",5,0,2756990409,551398081,30621215,2049546481,34565,6913,6913,6913
"add meta information",45268,0,2537944414,56064,2055,4618184,3760013203,83061,6913,2626463161
"check file existence",308815,0,1658697130,5371,201,358564,5593170218,18111,6913,2626463161
"scan process for malicious indicators",68,0,1454601110,21391192,187858,173342105,827084,12163,12163,12163
"check with STIX IOCs",105802,0,1094006656,10340,882,302216,4146366780,39189,6913,2626463161
"extract process environment variables",68,0,945151240,13899282,160586,31829071,827084,12163,12163,12163
"extract process handles",68,0,798935381,11749049,2355195,85770800,827084,12163,12163,12163
"check if file was already scanned",308682,0,684612083,2217,120,27568099,5592250789,18116,6913,2626463161
"search for Cobalt Strike beacons",179781,0,662422790,3684,882,1075732,4686694819,26068,6913,2626463161
"check if object should be logged",995188,0,589231900,592,210,172860,496059951944,498458,4368,6814721871
"schedule scan for executable",156,0,546241168,3501545,20489,49683752,474941481435,3044496675,10671,6814721871
"apply hash IOCs",105802,0,535455037,5060,2114,103587,4146366780,39189,6913,2626463161
"parse TARGZ archive",1,0,465324855,465324855,465324855,465324855,6913,6913,6913,6913
"apply false positive filters",995188,0,371000977,372,189,362762,496059951944,498458,4368,6814721871
"deduplicate reasons",248984,0,345917393,1389,160,142211,5168301911,20757,6913,2626463161
"limit frequent matches",995188,0,321303162,322,129,186988,496059951944,498458,4368,6814721871
"store time information about deep scan",105802,0,302100059,2855,1012,65915,4146366780,39189,6913,2626463161
"check if deep scan is needed",248984,0,294925115,1184,150,248524,5168301911,20757,6913,2626463161
"check if maximum file size is exceeded",248984,0,157001780,630,170,60305,5168301911,20757,6913,2626463161
"fill in interesting content",248984,0,105987078,425,160,114988,5168301911,20757,6913,2626463161
"scan object's command line with YARA",68,0,79855445,1174344,890098,4691072,827084,12163,12163,12163
"log file",248984,0,61032359,245,129,61016,5168301911,20757,6913,2626463161
"parse TAR archive",1,0,52826591,52826591,52826591,52826591,6913,6913,6913,6913
"parse authorized_keys format",1,0,32981049,32981049,32981049,32981049,6913,6913,6913,6913
"parsing Firefox history",1,0,30275716,30275716,30275716,30275716,6913,6913,6913,6913
"parse system crontab",3,0,9849868,3283289,11723,7455969,20739,6913,6913,6913
"check process excludes",208,0,9791494,47074,220,565960,6271831261248,30153034909,12163,62750598034
"initialize process memory reader",68,0,9394593,138155,80844,275085,827084,12163,12163,12163
"log object",502,0,8676777,17284,922,1028883,485717364570,967564471,4368,6814721871
"enrich finding with file information",45,0,8675684,192792,10831,441793,28936032,643022,4368,28557367
"truncate long values",502,0,7647992,15235,752,358433,485717364570,967564471,4368,6814721871
"analyze process connection",68,0,7336158,107884,2785,2223263,827084,12163,12163,12163
"parse OLE format",14,0,4035973,288283,44676,665650,96782,6913,6913,6913
"scan eBPF program with file YARA rules",1,0,2050001,2050001,2050001,2050001,9648,9648,9648,9648
"retrieve interesting process memory",68,0,1635394,24049,2855,83059,827084,12163,12163,12163
"check for C2 IOCs",8,0,1494845,186855,123446,362361,86804,10850,6913,12163
"truncate unimportant process memory sections",68,0,1190507,17507,5791,55375,827084,12163,12163,12163
"unpack UPX",3,0,1082306,360768,326784,399973,20739,6913,6913,6913
"check file mode",156,0,465593,2984,1734,8746,474941481435,3044496675,10671,6814721871
"log md5 to csv",38,0,440121,11582,120,48722,28813148,758240,6913,28557367
"check for known evil services",156,0,371006,2378,912,16612,474941481435,3044496675,10671,6814721871
"parse mail",5,0,79320,15864,8667,31981,34565,6913,6913,6913
"scan dependent files",35,0,12898,368,201,791,419171723,11976334,859280,22920059
"check for port 0",6,0,11743,1957,1293,2234,72978,12163,12163,12163
"check if profile is recent",1,0,9187,9187,9187,9187,4368,4368,4368,4368
"check for network pipes",6,0,4818,803,290,1312,72978,12163,12163,12163
