Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
1;115;115;10303
1028;213;213;10189
2050;245;245;10131
3071;297;297;10060
4093;316;316;10022
5124;320;320;10007
6146;432;432;9989
7168;504;504;9899
8189;384;384;10041
9210;428;428;9966
10234;480;480;9924
11254;412;412;9930
12276;420;420;9923
13297;423;423;9928
14318;446;446;9913
15339;497;497;9864
16361;701;701;9691
17383;725;725;9663
18404;756;756;9619
19430;791;791;9566
20455;749;749;9605
21476;697;697;9644
22497;738;738;9621
23518;770;770;9652
24540;827;827;9589
25560;865;865;9549
26581;933;933;9466
27603;887;887;9478
28624;893;893;9447
29646;707;707;9620
30666;721;721;9600
31687;731;731;9586
32710;743;743;9578
33731;750;750;9578
34753;754;754;9573
35775;758;758;9573
36797;762;762;9565
37819;757;757;9535
38840;818;818;9539
39862;756;756;9545
40887;765;765;9527
41909;794;794;9526
42931;774;774;9522
43952;841;841;9461
44973;793;793;9508
45995;780;780;9516
47016;785;785;9523
48037;788;788;9540
49058;780;780;9539
50078;780;780;9539
51099;790;790;9527
52120;860;860;9532
53142;815;815;9514
54163;836;836;9496
55186;873;873;9495
56208;956;956;9493
57230;859;859;9473
58251;864;864;9472
59270;870;870;9457
60291;903;903;9452
61313;891;891;9435
62333;905;905;9439
63356;901;901;9431
64377;913;913;9423
65399;924;924;9436
66421;904;904;9425
67442;930;930;9425
68464;902;902;9432
69484;966;966;9367
70506;899;899;9440
71530;901;901;9435
72550;909;909;9424
73571;928;928;9419
74592;911;911;9418
75613;911;911;9417
76635;903;903;9420
77656;904;904;9420
78677;877;877;9442
79697;887;887;9428
80717;879;879;9433
81739;868;868;9447
82760;863;863;9459
83782;863;863;9458
84803;870;870;9448
85824;892;892;9449
86845;870;870;9449
87866;892;892;9444
88887;886;886;9439
89908;873;873;9438
90928;875;875;9431
91948;878;878;9431
92969;864;864;9445
93990;836;836;9488
95010;854;854;9469
96031;858;858;9466
97051;857;857;9466
98070;860;860;9464
99091;860;860;9465
100111;862;862;9461
