Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
2;119;119;10282
1031;210;210;10186
2053;254;254;10143
3077;295;295;10080
4100;316;316;10017
5122;335;335;9999
6145;441;441;9964
7168;496;496;9907
8192;407;407;10025
9213;446;446;9950
10234;505;505;9882
11255;491;491;9827
12276;484;484;9820
13297;488;488;9831
14318;507;507;9817
15339;561;561;9751
16360;746;746;9586
17386;759;759;9604
18409;813;813;9550
19431;815;815;9532
20460;865;865;9479
21482;869;869;9470
22502;887;887;9438
23524;961;961;9457
24545;1042;1042;9371
25567;1072;1072;9338
26589;1130;1130;9272
27611;1013;1013;9336
28631;1075;1075;9276
29652;902;902;9435
30673;861;861;9461
31693;876;876;9427
32715;865;865;9449
33737;852;852;9463
34759;857;857;9458
35780;858;858;9464
36801;852;852;9463
37823;857;857;9430
38844;918;918;9430
39865;872;872;9419
40886;878;878;9404
41907;908;908;9401
42928;865;865;9411
43948;866;866;9403
44969;868;868;9421
45991;882;882;9404
47012;871;871;9409
48033;897;897;9410
49055;879;879;9410
50075;879;879;9408
51096;885;885;9397
52117;955;955;9393
53136;908;908;9378
54163;907;907;9380
55185;920;920;9411
56206;1011;1011;9404
57228;908;908;9390
58248;877;877;9424
59269;861;861;9435
60290;890;890;9435
61311;856;856;9438
62332;879;879;9434
63353;875;875;9426
64374;880;880;9421
65396;877;877;9421
66417;885;885;9418
67439;916;916;9415
68459;903;903;9399
69480;960;960;9342
70501;898;898;9417
71523;897;897;9409
72544;899;899;9394
73572;921;921;9396
74594;899;899;9397
75615;915;915;9399
76637;900;900;9400
77658;888;888;9408
78679;873;873;9422
79700;870;870;9426
80721;873;873;9425
81742;870;870;9426
82764;889;889;9421
83783;876;876;9420
84803;884;884;9418
85832;878;878;9418
86855;884;884;9413
87876;910;910;9409
88897;896;896;9398
89919;884;884;9415
90939;844;844;9458
91960;843;843;9461
92980;846;846;9455
94001;877;877;9430
95022;877;877;9432
96042;877;877;9432
97062;877;877;9434
98082;877;877;9434
99103;848;848;9452
100123;846;846;9452
101142;839;839;9474
102160;840;840;9466
103179;798;798;9491
104199;798;798;9493
105218;747;747;9534
106237;747;747;9535
107256;758;758;9528
108275;758;758;9531
109294;758;758;9531
110313;758;758;9523
111331;758;758;9526
112351;756;756;9529
113370;756;756;9531
114390;760;760;9522
115411;760;760;9517
116432;760;760;9505
117454;760;760;9512
118474;760;760;9502
119497;760;760;9500
120519;760;760;9480
121541;760;760;9476
122563;760;760;9468
123585;760;760;9472
124606;760;760;9470
125627;760;760;9468
126648;760;760;9479
127670;760;760;9480
128691;760;760;9473
129712;760;760;9467
130733;760;760;9472
131755;760;760;9461
132776;760;760;9458
133797;760;760;9464
134818;760;760;9452
135839;790;790;9485
136859;790;790;9487
137879;847;847;9448
138899;847;847;9450
139916;847;847;9454
140935;871;871;9433
141954;888;888;9411
142974;906;906;9402
143993;877;877;9423
145013;893;893;9413
146033;911;911;9394
147053;929;929;9371
148074;933;933;9369
149094;959;959;9326
150115;978;978;9317
151137;981;981;9336
152160;990;990;9326
153181;990;990;9325
154202;990;990;9321
155222;997;997;9314
156244;1174;1174;9247
157266;1235;1235;9242
158290;1161;1161;9220
159311;1234;1234;9220
160333;1276;1276;9219
161355;1232;1232;9083
162377;1318;1318;9051
163400;1376;1376;9032
164421;1421;1421;9031
165442;1505;1505;8995
166463;1472;1472;8994
167485;1516;1516;8993
168507;1556;1556;8992
169529;1392;1392;8987
170556;1461;1461;8987
171578;1507;1507;8982
172599;1418;1418;8982
173620;1455;1455;8981
174642;1336;1336;8969
175665;1309;1309;8999
176687;1309;1309;8999
177708;1309;1309;8998
178729;1241;1241;9005
179751;1243;1243;9004
180773;1243;1243;9007
181795;1244;1244;9009
182817;1252;1252;9011
183838;1267;1267;9009
184859;1282;1282;9005
185881;1299;1299;8995
186903;1302;1302;8993
187925;1313;1313;8985
188946;1150;1150;9130
189969;1151;1151;9130
190991;1149;1149;9132
192013;1158;1158;9137
193033;1278;1278;9084
194055;1341;1341;9060
195076;1388;1388;9010
196096;1432;1432;9010
197119;1511;1511;8971
198140;1450;1450;8992
199163;1494;1494;8991
200191;1409;1409;8934
201213;1509;1509;8938
202240;1565;1565;8925
203261;1344;1344;8936
204279;1310;1310;8979
205300;1316;1316;8979
206321;1309;1309;8978
207343;1281;1281;9014
208365;1207;1207;9075
209385;1209;1209;9075
210406;1217;1217;9073
211427;1206;1206;9070
212448;1218;1218;9071
213469;1216;1216;9071
214490;1231;1231;9071
215512;1255;1255;9067
216533;1218;1218;9075
217554;1258;1258;9047
218575;1274;1274;9040
219596;1297;1297;9021
220616;1186;1186;9084
221637;1187;1187;9087
222658;1188;1188;9090
223678;1188;1188;9094
224699;1189;1189;9094
225718;1181;1181;9107
226739;1200;1200;9092
227761;1200;1200;9092
228783;1200;1200;9092
229805;1202;1202;9088
230827;1202;1202;9088
231849;1202;1202;9088
232871;1202;1202;9088
233893;1202;1202;9088
234915;1202;1202;9088
235937;1202;1202;9088
236959;1202;1202;9088
237980;1202;1202;9088
239002;1205;1205;9086
240024;1208;1208;9091
241045;1208;1208;9091
242067;1208;1208;9090
243089;1208;1208;9090
244112;1208;1208;9090
245133;1208;1208;9089
246155;1208;1208;9089
247176;1208;1208;9089
248198;1208;1208;9089
249219;1208;1208;9089
250240;1208;1208;9092
251262;1208;1208;9092
252285;1208;1208;9092
253307;1169;1169;9129
254329;1165;1165;9139
255351;1165;1165;9139
256372;1165;1165;9139
257394;1165;1165;9139
258415;1165;1165;9139
259438;1163;1163;9138
260459;1163;1163;9140
261480;1165;1165;9140
262502;1163;1163;9140
263523;1165;1165;9140
264543;1164;1164;9140
265565;1166;1166;9139
266587;1175;1175;9131
267608;1186;1186;9121
268629;1191;1191;9117
269647;1190;1190;9116
270667;1199;1199;9097
271686;1199;1199;9096
272707;1199;1199;9096
273727;1203;1203;9091
274748;1204;1204;9091
275769;1190;1190;9112
276788;1168;1168;9125
277807;1166;1166;9129
278828;1171;1171;9128
279849;1174;1174;9128
280870;1181;1181;9127
281891;1182;1182;9127
282912;1180;1180;9116
283934;1177;1177;9116
284954;1193;1193;9116
285974;1190;1190;9112
286995;1189;1189;9112
288016;1189;1189;9112
289036;1189;1189;9112
290058;1206;1206;9102
291079;1197;1197;9102
292100;1196;1196;9102
293121;1200;1200;9102
294142;1200;1200;9102
295164;1198;1198;9102
296185;1197;1197;9102
297205;1216;1216;9102
298226;1201;1201;9102
299247;1230;1230;9102
300268;1197;1197;9102
301289;1197;1197;9102
302307;1181;1181;9110
303328;1190;1190;9104
304349;1190;1190;9104
305369;1189;1189;9105
306391;1168;1168;9130
307410;1168;1168;9130
308432;1171;1171;9130
309452;1173;1173;9130
310474;1174;1174;9130
311495;1174;1174;9130
312516;1174;1174;9129
313537;1174;1174;9129
314559;1174;1174;9129
315580;1154;1154;9141
316603;1157;1157;9138
317626;1207;1207;9098
318647;1186;1186;9106
319669;1189;1189;9106
320690;1205;1205;9094
321710;1263;1263;9026
322731;1307;1307;8974
323750;1316;1316;8943
324770;1311;1311;8934
325789;1324;1324;8933
326808;1323;1323;8939
327827;1323;1323;8919
328847;1284;1284;8954
329868;1320;1320;8940
330889;1341;1341;8929
331909;1301;1301;8951
332929;1294;1294;8971
333950;1331;1331;8916
334970;1311;1311;8920
335990;1246;1246;8962
337009;1261;1261;8967
338028;1280;1280;8965
339049;1329;1329;8906
340068;1282;1282;8968
341089;1290;1290;8956
342109;1318;1318;8938
343130;1310;1310;8895
344150;1225;1225;8981
345172;1256;1256;8952
346194;1274;1274;8936
347215;1244;1244;8956
348235;1216;1216;8977
349254;1263;1263;8921
350274;1296;1296;8923
351295;1299;1299;8940
352317;1325;1325;8935
353337;1216;1216;8956
354356;1236;1236;8976
355377;1265;1265;8945
356396;1305;1305;8915
357415;1323;1323;8925
358435;1236;1236;8969
359458;1217;1217;8997
360477;1238;1238;9009
361497;1239;1239;8999
362518;1229;1229;9023
363538;1241;1241;9015
364557;1261;1261;9007
365579;1220;1220;9025
366600;1232;1232;9027
367621;1240;1240;9025
368641;1177;1177;9085
369663;1179;1179;9087
370684;1179;1179;9090
371705;1159;1159;9125
372726;1149;1149;9138
373748;1146;1146;9148
374770;1154;1154;9140
375792;1154;1154;9143
376813;1165;1165;9127
377833;1168;1168;9126
378855;1168;1168;9128
379874;1131;1131;9171
380896;1137;1137;9169
381917;1141;1141;9172
382936;1101;1101;9204
383955;1070;1070;9234
384976;1070;1070;9236
385997;1058;1058;9243
387015;1058;1058;9242
388033;1045;1045;9260
389052;1061;1061;9244
390073;1093;1093;9213
391094;1094;1094;9212
392115;1102;1102;9198
393136;1106;1106;9198
394156;1106;1106;9201
395177;1107;1107;9201
396197;1107;1107;9201
397217;1091;1091;9223
398238;1091;1091;9223
399258;1091;1091;9223
400278;1091;1091;9222
401303;1099;1099;9215
