Time;CPU
1057; 18.00
2113; 26.00
3170; 26.00
4233; 37.00
5291; 27.00
6347; 16.00
7403; 14.00
8458; 15.00
9512; 16.00
10564; 21.00
11616; 15.00
12671; 17.00
13724; 19.00
14780; 19.00
15834; 17.00
16890; 22.00
17945; 24.00
18998; 24.00
20055; 26.00
21110; 29.00
22168; 29.00
23224; 18.00
24279; 16.00
25334; 14.00
26390; 14.00
27446; 15.00
28500; 18.00
29554; 15.00
30610; 15.00
31662; 36.00
32727; 35.00
33788; 34.00
34842; 29.00
35898; 31.00
36954; 30.00
38012; 32.00
39070; 31.00
40129; 28.00
41183; 35.00
42237; 41.00
43293; 29.00
44348; 29.00
45401; 38.00
46456; 29.00
47511; 36.00
48568; 43.00
49624; 43.00
50679; 29.00
51735; 29.00
52790; 32.00
53846; 32.00
54902; 39.00
55956; 36.00
57012; 29.00
58068; 33.00
59124; 33.00
60179; 39.00
61233; 21.00
62286; 15.00
63342; 17.00
64400; 12.00
65453; 13.00
66506; 13.00
67559; 48.00
68611; 58.00
69661; 61.00
70714; 53.00
71770; 53.00
72824; 63.00
73876; 65.00
74927; 64.00
75982; 60.00
77034; 60.00
78085; 62.00
79139; 45.00
80191; 49.00
81244; 38.00
82300; 17.00
83354; 19.00
84408; 21.00
85462; 20.00
86515; 19.00
87570; 21.00
88625; 23.00
89680; 23.00
90734; 23.00
91789; 22.00
92846; 21.00
93902; 19.00
94956; 20.00
96010; 19.00
97066; 20.00
98122; 19.00
99177; 20.00
100234; 19.00
101288; 18.00
102343; 20.00
103398; 20.00
104453; 22.00
105507; 24.00
106559; 73.00
107625; 61.00
108679; 96.00
109735; 98.00
110791; 97.00
111849; 95.00
112908; 97.00
113966; 95.00
115028; 98.00
116092; 98.00
117148; 98.00
118203; 97.00
119258; 36.00
120324; 66.00
121397; 53.00
122460; 54.00
123518; 43.00
124575; 49.00
125633; 70.00
126708; 77.00
127782; 75.00
128846; 51.00
129904; 50.00
130958; 52.00
132019; 60.00
133078; 71.00
134147; 81.00
135209; 82.00
136266; 86.00
137332; 80.00
138393; 80.00
139473; 76.00
140546; 79.00
141623; 78.00
142688; 76.00
143759; 76.00
144840; 75.00
145918; 75.00
146989; 73.00
148061; 76.00
149139; 77.00
150209; 75.00
151286; 77.00
152359; 76.00
153439; 77.00
154518; 76.00
155592; 77.00
156660; 83.00
157725; 65.00
158796; 79.00
159861; 75.00
160943; 73.00
162016; 75.00
163100; 73.00
164179; 78.00
165249; 76.00
166320; 75.00
167384; 63.00
168450; 60.00
169521; 57.00
170590; 15.00
171645; 14.00
172702; 33.00
173758; 29.00
174815; 32.00
175871; 67.00
176952; 53.00
178010; 71.00
179085; 65.00
180161; 63.00
181239; 63.00
182310; 63.00
183384; 63.00
184461; 72.00
185524; 54.00
186580; 52.00
187639; 47.00
188707; 69.00
189781; 75.00
190849; 84.00
191905; 85.00
192977; 77.00
194040; 79.00
195110; 77.00
196178; 80.00
197248; 79.00
198322; 79.00
199396; 81.00
200466; 78.00
201534; 79.00
202612; 79.00
203694; 77.00
204764; 81.00
205854; 74.00
206928; 77.00
207997; 72.00
209073; 78.00
210143; 77.00
211211; 83.00
212275; 51.00
213329; 15.00
214387; 14.00
215442; 43.00
216507; 18.00
217562; 14.00
218615; 66.00
219677; 46.00
220738; 50.00
221797; 45.00
222869; 84.00
223943; 72.00
225011; 72.00
226073; 55.00
227139; 70.00
228205; 83.00
229264; 81.00
230329; 79.00
231389; 79.00
232457; 89.00
233522; 81.00
234591; 80.00
235662; 79.00
236734; 80.00
237809; 81.00
238888; 79.00
239959; 79.00
241033; 79.00
242114; 80.00
243177; 68.00
244256; 78.00
245326; 77.00
246397; 74.00
247462; 70.00
248538; 66.00
249608; 55.00
250663; 51.00
251728; 51.00
252793; 64.00
253851; 43.00
254908; 42.00
255964; 46.00
257023; 49.00
258091; 79.00
259163; 39.00
260226; 71.00
261290; 81.00
262357; 75.00
263417; 89.00
264477; 77.00
265564; 80.00
266636; 82.00
267714; 80.00
268782; 79.00
269858; 79.00
270930; 74.00
272008; 77.00
273082; 78.00
274145; 68.00
275223; 79.00
276291; 79.00
277361; 81.00
278420; 22.00
Overall; 54.00
