Time;CPU
1055; 17.00
2110; 27.00
3165; 26.00
4222; 37.00
5278; 26.00
6333; 16.00
7389; 15.00
8444; 15.00
9500; 17.00
10558; 21.00
11609; 15.00
12662; 17.00
13715; 19.00
14769; 19.00
15824; 16.00
16880; 23.00
17939; 23.00
18996; 25.00
20054; 25.00
21112; 31.00
22172; 28.00
23227; 18.00
24283; 15.00
25337; 14.00
26391; 15.00
27447; 15.00
28501; 19.00
29557; 16.00
30615; 15.00
31670; 15.00
32725; 16.00
33780; 15.00
34833; 15.00
35888; 15.00
36941; 14.00
37997; 15.00
39053; 14.00
40108; 14.00
41162; 15.00
42220; 15.00
43274; 14.00
44328; 15.00
45385; 14.00
46440; 14.00
47494; 15.00
48550; 15.00
49605; 14.00
50660; 15.00
51716; 15.00
52771; 14.00
53826; 14.00
54880; 15.00
55935; 15.00
56990; 14.00
58044; 15.00
59098; 16.00
60154; 15.00
61210; 14.00
62265; 15.00
63320; 15.00
64376; 15.00
65430; 15.00
66484; 14.00
67537; 15.00
68591; 14.00
69645; 15.00
70701; 14.00
71755; 15.00
72811; 14.00
73870; 15.00
74926; 14.00
75980; 15.00
77035; 15.00
78091; 15.00
79146; 15.00
80202; 15.00
81260; 15.00
82314; 15.00
83371; 15.00
84426; 14.00
85481; 15.00
86534; 15.00
87589; 16.00
88644; 14.00
89699; 15.00
90755; 16.00
91809; 15.00
92864; 15.00
93919; 15.00
94973; 11.00
96028; 11.00
97082; 11.00
98136; 11.00
99190; 10.00
100245; 10.00
101298; 44.00
102351; 61.00
103405; 55.00
104460; 51.00
105512; 63.00
106567; 63.00
107621; 65.00
108674; 67.00
109726; 64.00
110780; 65.00
111834; 57.00
112888; 45.00
113937; 43.00
114988; 41.00
116042; 16.00
117095; 19.00
118151; 21.00
119206; 19.00
120262; 19.00
121318; 20.00
122375; 23.00
123431; 23.00
124484; 23.00
125538; 22.00
126592; 21.00
127647; 20.00
128701; 20.00
129754; 19.00
130810; 19.00
131866; 19.00
132923; 20.00
133980; 19.00
135034; 18.00
136090; 20.00
137145; 19.00
138201; 17.00
139257; 24.00
140310; 23.00
141364; 32.00
142419; 33.00
143474; 33.00
144527; 33.00
145580; 48.00
146633; 55.00
147687; 53.00
148742; 56.00
149797; 50.00
150848; 56.00
151900; 56.00
152953; 55.00
154009; 41.00
155065; 16.00
156124; 21.00
157181; 20.00
158240; 18.00
159295; 21.00
160356; 23.00
161410; 15.00
162467; 15.00
163521; 15.00
164576; 15.00
165630; 17.00
166687; 21.00
167743; 15.00
168799; 15.00
169854; 15.00
170911; 16.00
171966; 15.00
173021; 14.00
174074; 15.00
175129; 15.00
176184; 14.00
177239; 15.00
178294; 14.00
179350; 15.00
180406; 20.00
181464; 18.00
182526; 17.00
183584; 17.00
184641; 17.00
185703; 18.00
186762; 17.00
187820; 17.00
188880; 17.00
189941; 17.00
191000; 21.00
192057; 18.00
193117; 17.00
194176; 17.00
195236; 17.00
196299; 20.00
197360; 19.00
198414; 18.00
199468; 15.00
200523; 15.00
201577; 15.00
202632; 15.00
203685; 15.00
204739; 15.00
205793; 17.00
206848; 14.00
207904; 14.00
208959; 25.00
210016; 16.00
211071; 16.00
212127; 17.00
213184; 17.00
214241; 16.00
215296; 18.00
216353; 19.00
217410; 17.00
218465; 16.00
219516; 16.00
220568; 15.00
221623; 15.00
222678; 19.00
223736; 17.00
224793; 30.00
225851; 29.00
226910; 33.00
227970; 33.00
229027; 37.00
230084; 33.00
231143; 35.00
232201; 26.00
233257; 17.00
234314; 18.00
235373; 18.00
236432; 17.00
237490; 18.00
238548; 16.00
239608; 17.00
240666; 17.00
241723; 17.00
242782; 16.00
243840; 18.00
244899; 20.00
245960; 17.00
247017; 17.00
248077; 17.00
249137; 17.00
250196; 17.00
251254; 17.00
252312; 17.00
253374; 17.00
254434; 17.00
255493; 17.00
256552; 17.00
257610; 18.00
258668; 18.00
259724; 19.00
260782; 17.00
261839; 17.00
262900; 17.00
263958; 17.00
265018; 17.00
266076; 18.00
267134; 17.00
268189; 17.00
269247; 17.00
270308; 15.00
271365; 17.00
272422; 20.00
273480; 18.00
274537; 20.00
275593; 35.00
276648; 46.00
277702; 21.00
278755; 23.00
279810; 25.00
280868; 18.00
281924; 29.00
282977; 25.00
284034; 17.00
285094; 18.00
286151; 18.00
287209; 16.00
288265; 16.00
289321; 17.00
290379; 18.00
291436; 16.00
292490; 17.00
293549; 17.00
294605; 17.00
295662; 16.00
296716; 16.00
297770; 17.00
298826; 16.00
299883; 16.00
300940; 16.00
301996; 17.00
303053; 18.00
304110; 16.00
305164; 16.00
306219; 16.00
307274; 17.00
308331; 23.00
309390; 17.00
310447; 16.00
311504; 19.00
312560; 19.00
313618; 25.00
314673; 17.00
315734; 16.00
316788; 17.00
317843; 17.00
318901; 16.00
319956; 19.00
321009; 21.00
322064; 28.00
323119; 27.00
324177; 17.00
325234; 19.00
326290; 18.00
327350; 22.00
328404; 18.00
329461; 22.00
330515; 27.00
331572; 26.00
332625; 31.00
333681; 32.00
334733; 34.00
335787; 33.00
336846; 26.00
337903; 25.00
338961; 29.00
340020; 28.00
341073; 34.00
342128; 40.00
343184; 36.00
344238; 27.00
345290; 24.00
346349; 29.00
347402; 34.00
348459; 30.00
349516; 31.00
350571; 34.00
351626; 30.00
352686; 26.00
353745; 27.00
354805; 20.00
355863; 30.00
356920; 32.00
357975; 24.00
359028; 22.00
360086; 24.00
361140; 27.00
362198; 29.00
363251; 26.00
364305; 31.00
365364; 29.00
366420; 22.00
367475; 30.00
368528; 45.00
369582; 36.00
370635; 34.00
371687; 30.00
372745; 34.00
373803; 20.00
374857; 20.00
375915; 17.00
376970; 18.00
378027; 20.00
379085; 18.00
380143; 18.00
381201; 24.00
382258; 21.00
383316; 18.00
384374; 19.00
385431; 24.00
386485; 18.00
387543; 30.00
388596; 31.00
389654; 28.00
390707; 56.00
391762; 57.00
392816; 53.00
393869; 58.00
394923; 53.00
395977; 54.00
397032; 53.00
398086; 57.00
399138; 56.00
400191; 38.00
401246; 19.00
402305; 22.00
403362; 23.00
404419; 21.00
405481; 21.00
406538; 21.00
407595; 24.00
408654; 24.00
409714; 22.00
410771; 25.00
411830; 27.00
412885; 24.00
413943; 25.00
414998; 26.00
416058; 27.00
417114; 28.00
418171; 25.00
419230; 27.00
420286; 24.00
421345; 24.00
422401; 20.00
423456; 20.00
424510; 21.00
425565; 23.00
426621; 24.00
427679; 19.00
428734; 22.00
429791; 21.00
430848; 20.00
431910; 21.00
432967; 20.00
434025; 22.00
435085; 23.00
436140; 23.00
437198; 24.00
438258; 25.00
439315; 25.00
440373; 27.00
441431; 26.00
442488; 22.00
443546; 29.00
444604; 22.00
445660; 22.00
446717; 18.00
447775; 21.00
448835; 21.00
449892; 22.00
450950; 27.00
452007; 20.00
453063; 22.00
454121; 24.00
455179; 21.00
456236; 20.00
457294; 21.00
458351; 20.00
459410; 22.00
460467; 25.00
461525; 20.00
462581; 24.00
463636; 23.00
464692; 23.00
465751; 24.00
466806; 23.00
467865; 28.00
468923; 24.00
469983; 28.00
471040; 20.00
472097; 26.00
473156; 20.00
474216; 18.00
475275; 20.00
476332; 18.00
477390; 18.00
478450; 22.00
479508; 23.00
480566; 21.00
481624; 23.00
482681; 20.00
483738; 19.00
484797; 24.00
485856; 19.00
486912; 22.00
487969; 22.00
489030; 25.00
490088; 25.00
491147; 26.00
492204; 30.00
493262; 41.00
494315; 56.00
495366; 56.00
496421; 57.00
497476; 50.00
498530; 55.00
499582; 55.00
500635; 54.00
501688; 53.00
502741; 54.00
503796; 41.00
504851; 19.00
505906; 25.00
506964; 20.00
508022; 18.00
509081; 20.00
510140; 18.00
511197; 22.00
512256; 21.00
