Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
1;111;111;10292
1030;209;209;10188
2052;249;249;10140
3075;292;292;10086
4100;318;318;10043
5122;307;307;10022
6144;457;457;9950
7166;507;507;9885
8188;406;406;10002
9209;428;428;9979
10231;498;498;9919
11253;472;472;9885
12274;486;486;9874
13296;467;467;9889
14317;523;523;9845
15338;593;593;9767
16360;749;749;9616
17381;753;753;9595
18403;810;810;9542
19424;824;824;9528
20445;877;877;9497
21467;888;888;9435
22488;905;905;9419
23510;976;976;9441
24531;1035;1035;9375
25553;1073;1073;9336
26574;1142;1142;9262
27595;978;978;9382
28616;1017;1017;9346
29637;891;891;9449
30658;899;899;9445
31679;923;923;9423
32700;906;906;9435
33721;883;883;9459
34743;878;878;9452
35764;894;894;9447
36786;894;894;9439
37808;884;884;9415
38829;938;938;9422
39850;906;906;9422
40871;905;905;9409
41891;925;925;9409
42913;915;915;9399
43934;980;980;9356
44955;916;916;9421
45977;915;915;9431
46998;914;914;9427
48020;916;916;9423
49042;940;940;9428
50063;908;908;9428
51084;912;912;9423
52105;900;900;9422
53128;996;996;9417
54149;918;918;9414
55171;918;918;9405
56192;931;931;9442
57212;903;903;9436
58234;913;913;9423
59252;900;900;9428
60274;906;906;9428
61296;900;900;9428
62317;898;898;9428
63338;920;920;9428
64359;915;915;9420
65380;922;922;9412
66403;915;915;9420
67423;914;914;9420
68445;942;942;9420
69466;923;923;9413
70488;951;951;9405
71511;930;930;9418
72532;924;924;9418
73554;924;924;9413
74575;943;943;9413
75597;929;929;9413
76618;938;938;9417
77640;939;939;9416
78660;938;938;9412
79682;930;930;9417
80703;936;936;9416
81725;910;910;9439
82745;924;924;9423
83765;913;913;9440
84786;940;940;9439
85807;921;921;9425
86828;946;946;9416
87850;931;931;9416
88870;940;940;9416
89892;931;931;9416
90913;916;916;9428
91933;908;908;9434
92954;913;913;9430
93974;912;912;9430
94995;915;915;9432
96016;915;915;9433
97037;797;797;9504
98057;797;797;9511
99079;793;793;9514
100101;793;793;9516
101120;822;822;9496
102141;820;820;9500
103160;793;793;9566
104179;792;792;9563
105199;769;769;9577
106218;769;769;9577
107236;769;769;9581
108255;769;769;9581
109274;770;770;9580
110293;718;718;9616
111311;720;720;9614
112331;718;718;9624
113349;718;718;9630
114368;709;709;9632
115387;714;714;9611
116408;714;714;9612
117429;714;714;9605
118450;714;714;9601
119471;714;714;9604
120492;714;714;9597
121513;714;714;9563
122533;714;714;9568
123555;714;714;9565
124576;714;714;9564
125597;714;714;9569
126619;714;714;9573
127640;714;714;9574
128661;714;714;9573
129683;714;714;9572
130705;714;714;9569
131727;714;714;9567
132748;714;714;9565
133769;714;714;9558
134791;714;714;9567
135811;714;714;9566
136832;749;749;9525
137851;750;750;9530
138872;790;790;9496
139891;790;790;9501
140911;790;790;9510
141929;827;827;9478
142948;826;826;9495
143968;826;826;9503
144988;843;843;9509
146006;851;851;9502
147025;867;867;9498
148044;884;884;9484
149062;884;884;9482
150080;896;896;9470
151100;896;896;9470
152118;890;890;9471
153137;889;889;9470
154156;929;929;9429
155176;971;971;9401
156198;971;971;9396
157220;976;976;9392
158241;977;977;9392
159263;1105;1105;9358
160284;1154;1154;9359
161306;1235;1235;9324
162328;1177;1177;9325
163349;1228;1228;9318
164370;1154;1154;9233
165392;1203;1203;9204
166415;1264;1264;9188
167436;1313;1313;9187
168457;1358;1358;9187
169479;1320;1320;9191
170501;1363;1363;9191
171522;1407;1407;9190
172543;1454;1454;9185
173563;1318;1318;9179
174584;1361;1361;9178
175606;1285;1285;9168
176627;1324;1324;9167
177649;1226;1226;9162
178670;1299;1299;9085
179692;1296;1296;9084
180714;1279;1279;9093
181736;1279;1279;9093
182757;1279;1279;9093
183779;1279;1279;9093
184801;1253;1253;9118
185823;1215;1215;9141
186844;1221;1221;9140
187866;1221;1221;9139
188888;1221;1221;9139
189908;1221;1221;9139
190928;1221;1221;9139
191950;1222;1222;9139
192970;1228;1228;9139
193993;1228;1228;9139
195015;1229;1229;9138
196036;1133;1133;9225
197058;1386;1386;9066
198080;1440;1440;9053
199102;1463;1463;9023
200123;1506;1506;9023
201145;1592;1592;8979
202167;1530;1530;8982
203188;1571;1571;8980
204210;1468;1468;8962
205231;1561;1561;8964
206252;1630;1630;8938
207273;1385;1385;8943
208295;1341;1341;8967
209317;1359;1359;8966
210337;1349;1349;8965
211359;1357;1357;8964
212380;1360;1360;8964
213402;1362;1362;8964
214423;1381;1381;8960
215445;1381;1381;8956
216467;1399;1399;8946
217488;1403;1403;8945
218509;1413;1413;8945
219530;1438;1438;8941
220551;1408;1408;8936
221572;1158;1158;9143
