hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3414180,1885134,3667434371100,1074177,0,124199097200,156293227992000,45777676,0,99205677500
"scan with file YARA rules",55744,0,1160185069600,20812734,0,10498297000,72132154366300,1293989565,0,38508772600
"scan with meta YARA rules",95830,0,472917155500,4934959,0,10482849000,107514942463100,1121934075,0,38508772600
"scan object with YARA",108438,0,318482984400,2937005,0,15952527300,145104555655900,1338133824,0,99205677500
"scan with process YARA rules",119,0,216643817200,1820536278,0,15968299700,1501533818900,12617931251,0,38508772600
"parse CAB archive",26,0,165456508700,6363711873,0,122902658700,71841092500,2763118942,0,19793645400
"apply Sigma rules",2919907,0,81743784900,27995,0,77040300,1879113163318300,643552401,0,99205677500
"parse Shim database",21,0,65340314900,3111443566,0,25094480500,41268176900,1965151280,0,7818979900
"parse GZIP archive",6632,0,59323735800,8945074,0,3969855600,3796882689700,572509452,0,6664878300
"parse file content",55744,0,58919406500,1056964,0,3913109100,72132154366300,1293989565,0,38508772600
"parse registry hive",383,0,53962121100,140893266,0,21783132200,381864540000,997035352,0,8710770700
"parse log file",206,0,43806162100,212651272,0,14845617000,205894936400,999489982,0,8433865400
"parse ETL file",233,0,43078304600,184885427,6041600,18966922000,481894818600,2068218105,0,8483635500
"parse ZIP archive",312,0,37420904400,119938796,0,17542075900,290680086400,931666943,0,5267584000
"parse SHIM cache",2,0,30662577100,15331288550,12384398700,18278178400,11689000,5844500,4642700,7046300
"extract process handles",119,0,29740436200,249919631,7159500,15967813600,1501533818900,12617931251,0,38508772600
"scan process for malicious indicators",119,0,23342276500,196153584,1005000,6201090300,1501533818900,12617931251,0,38508772600
"schedule scan for executed file",884,0,21322023000,24119935,0,5043641500,1227259063500,1388302108,4642700,5535234600
"parsing Chrome history",5,0,14980529100,2996105820,8590500,14881626400,4770335700,954067140,0,2041156200
"parse Amcache",4,0,14815898600,3703974650,0,14813888600,7807496800,1951874200,657785100,2632592200
"parse CHM file",23,0,14432572000,627503130,59971200,3156493700,13770226400,598705495,0,3324878400
"check file existence",107715,0,12874255100,119521,0,27688300,117279241920500,1088792108,0,38508772600
"check file excludes",24782,0,11162364300,450422,0,2953941600,26108881882100,1053542162,0,38508772600
"extract process environment variables",119,0,10774062400,90538339,0,4028945800,1501533818900,12617931251,0,38508772600
"analyze prefetch file",343,0,9144950300,26661662,0,3304857200,339952134700,991114095,0,3537102900
"scan object's command line with YARA",119,0,8635789400,72569658,0,1973300900,1501533818900,12617931251,0,38508772600
"check for suspicious locations",885,0,7652508000,8646901,0,5842664700,1227259063500,1386733405,0,5535234600
"check if file was already scanned",106543,0,7194748000,67529,0,27688300,116661122679700,1094967503,0,38508772600
"parse OLE format",22,0,6641687800,301894900,0,5928497000,23077866000,1048993909,0,4517469000
"add meta information",21049,0,6532358100,310340,0,941510100,23066461296100,1095845944,0,38508772600
"apply handle IOCs",6415,0,6109930200,952444,0,4236187800,27670295363700,4313374179,0,38508772600
"enrich finding with file information",336,0,4592888800,13669311,0,2956573500,158441541900,471552208,0,25229371700
