hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3427510,3426854,3714814090400,1083822,0,726108653100,118538001078200,34584290,0,1922820416900
"scan with file YARA rules",55720,0,900224000400,16156209,0,9081656500,1576976589600,28301805,0,174772642500
"scan with process YARA rules",118,0,201053536100,1703843526,526800,14677944800,8423138873100,71382532822,0,214256944200
"parse CAB archive",26,0,142377609700,5476061911,2011300,100798834900,0,0,0,0
"scan object with YARA",98890,0,96648030000,977328,0,354409000,686935879173400,6946464548,0,214256944200
"scan with meta YARA rules",95779,0,74762635300,780574,0,26995700,1606135819600,16769185,0,174772642500
"apply Sigma rules",2933262,0,71651351600,24427,0,18457000,760424186540100,259241822,0,214256944200
"parse GZIP archive",6632,0,66074401800,9962967,511100,954287100,0,0,0,0
"parse registry hive",381,0,53885395400,141431483,0,23293697000,0,0,0,0
"parse log file",213,0,49337300600,231630519,0,16436294700,0,0,0,0
"parse Shim database",21,0,47250537500,2250025595,6551600,12663051200,0,0,0,0
"parse file content",55720,0,41055840400,736824,0,2537603700,1576976589600,28301805,0,174772642500
"parse ZIP archive",312,0,40828234600,130859726,0,22383530200,0,0,0,0
"parse ETL file",237,0,38562253700,162709931,6168900,19666322000,0,0,0,0
"parse SHIM cache",2,0,21673836000,10836918000,752936800,20920899200,0,0,0,0
"schedule scan for executed file",884,0,20257129900,22915305,0,4331081300,0,0,0,0
"parsing Chrome history",5,0,14135441700,2827088340,6562100,14066645100,0,0,0,0
"parse Amcache",4,0,12559237200,3139809300,0,12559237200,0,0,0,0
"parse CHM file",23,0,11757130400,511179582,120790800,1069570700,0,0,0,0
"parse OLE format",22,0,8277619200,376255418,8028700,7093129800,0,0,0,0
"extract process handles",118,0,7219455700,61181827,6586100,596002100,8423138873100,71382532822,0,214256944200
"check file existence",107643,0,6818646300,63345,0,5416500,9002813543900,83635847,0,214256944200
"add meta information",21027,0,5138363200,244369,0,902890600,1606135819600,76384449,0,174772642500
"scan entry",710,0,4168221400,5870734,0,3626746500,0,0,0,0
"check if file was already scanned",106488,0,4108778900,38584,0,5027200,8971125697300,84245414,0,214256944200
"analyze prefetch file",343,0,3772492400,10998520,2008000,619355700,0,0,0,0
"parse RAR archive",15,0,3719395100,247959673,0,1874974600,0,0,0,0
"check file excludes",24765,0,3021918700,122023,0,1478174500,9002813543900,363529721,0,214256944200
"extract process environment variables",118,0,2568505700,21766997,0,31509600,8423138873100,71382532822,0,214256944200
"parse PowerShell module cache",1,0,1723171700,1723171700,1723171700,1723171700,0,0,0,0
"scan process for malicious indicators",118,0,1630253000,13815703,1040500,180427600,8423138873100,71382532822,0,214256944200
"check with STIX IOCs",1149370,0,1464166700,1273,0,16258900,1712986510200,1490369,0,174772642500
"check if object should be logged",2933262,0,1398088500,476,0,12252800,760424186540100,259241822,0,214256944200
"enrich finding with file information",333,0,1164869300,3498106,0,189090800,75923994500,227999983,0,29159230000
"scan scheduled task image",180,0,1129269100,6273717,0,188689300,76868101600,427045008,0,1541249500
