Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
2;113;113;10287
1030;203;203;10177
2052;257;257;10131
3075;293;293;10089
4096;311;311;10050
5118;333;333;10008
6140;432;432;9866
7162;510;510;9891
8184;355;355;10059
9206;436;436;9956
10227;458;458;9941
11248;447;447;9896
12270;493;493;9837
13292;506;506;9849
14311;526;526;9827
15333;583;583;9760
16354;743;743;9615
17376;783;783;9601
18397;806;806;9544
19419;843;843;9536
20445;862;862;9523
21472;918;918;9446
22494;866;866;9479
23516;960;960;9465
24538;1041;1041;9384
25561;1073;1073;9350
26581;1123;1123;9288
27603;1063;1063;9311
28623;1067;1067;9299
29645;898;898;9449
30665;872;872;9468
31685;1009;1009;9355
32706;1012;1012;9375
33727;996;996;9330
34748;1149;1149;9327
35769;1191;1191;9305
36790;1085;1085;9265
37814;1205;1205;9180
38836;1090;1090;9237
39857;1095;1095;9241
40879;1013;1013;9290
41902;1010;1010;9295
42926;942;942;9308
43958;984;984;9273
44979;984;984;9275
45999;984;984;9278
47019;984;984;9279
48039;984;984;9281
49060;985;985;9288
50082;985;985;9278
51102;986;986;9273
52121;948;948;9308
53143;948;948;9317
54162;916;916;9342
55181;916;916;9328
56199;923;923;9337
57218;932;932;9310
58237;932;932;9315
59258;904;904;9320
60279;904;904;9313
61300;904;904;9312
62318;873;873;9338
63337;878;878;9326
64359;878;878;9318
65380;878;878;9316
66402;878;878;9326
67423;878;878;9315
68445;878;878;9306
69467;878;878;9290
70488;878;878;9292
71509;878;878;9295
72532;878;878;9297
73553;878;878;9308
74574;878;878;9306
75596;878;878;9304
76617;878;878;9306
77638;878;878;9315
78661;878;878;9305
79682;878;878;9301
80703;878;878;9298
81725;878;878;9306
82746;878;878;9308
83768;878;878;9311
84789;952;952;9339
85810;951;951;9324
86830;1182;1182;9108
87850;1154;1154;9141
88871;1275;1275;9034
89891;1522;1522;8787
90913;1523;1523;8785
91934;1576;1576;8746
92953;1622;1622;8683
93974;1623;1623;8682
94994;1680;1680;8636
96013;1735;1735;8587
97034;1930;1930;8391
98055;1939;1939;8390
99075;2017;2017;8321
100103;2085;2085;8236
101131;2377;2377;8160
102158;2518;2518;8115
103186;2595;2595;8075
104213;2316;2316;8016
105237;2621;2621;7713
106264;2601;2601;7704
107295;2602;2602;7702
108327;2603;2603;7702
109357;2604;2604;7709
110385;2609;2609;7710
111413;2604;2604;7714
112438;2622;2622;7701
113462;2624;2624;7700
114489;2662;2662;7667
115514;2754;2754;7577
116542;2905;2905;7544
117576;2953;2953;7534
118601;3241;3241;7254
119631;3093;3093;7231
120659;2904;2904;7353
121687;2875;2875;7385
122714;2883;2883;7384
123743;2885;2885;7385
124770;2887;2887;7386
125796;2924;2924;7387
126821;2718;2718;7597
127849;2720;2720;7603
128874;2689;2689;7599
129904;2793;2793;7506
130932;2771;2771;7531
131960;2864;2864;7418
132984;2944;2944;7354
134008;2933;2933;7352
135034;2939;2939;7343
136062;2931;2931;7350
137098;2930;2930;7350
138120;2974;2974;7303
139155;2982;2982;7324
140183;2955;2955;7333
141208;3004;3004;7279
142234;2996;2996;7278
143271;3074;3074;7207
144295;2995;2995;7268
145320;2989;2989;7273
146354;3000;3000;7282
147381;2999;2999;7279
148408;3235;3235;7276
149442;3089;3089;7387
150472;3101;3101;7443
151514;2825;2825;7438
152542;2777;2777;7486
153567;2785;2785;7485
154592;2814;2814;7471
155629;2806;2806;7472
156656;2813;2813;7481
157691;2814;2814;7484
158719;2809;2809;7483
159749;2811;2811;7479
160779;2823;2823;7475
161802;3045;3045;7397
162839;3059;3059;7403
163865;3117;3117;7391
164896;3157;3157;7365
165921;3279;3279;7264
166949;3288;3288;7268
167983;3011;3011;7270
169008;3015;3015;7266
170046;3013;3013;7269
171082;3037;3037;7269
172106;3089;3089;7273
173135;2965;2965;7364
174159;2948;2948;7384
175190;2934;2934;7357
176214;3106;3106;7191
177238;3073;3073;7194
178270;3081;3081;7183
179293;3092;3092;7183
180322;3165;3165;7280
181362;3284;3284;7161
182407;3346;3346;7153
183435;3483;3483;7029
184459;3412;3412;6934
185484;3325;3325;6984
186510;3174;3174;7117
187541;3079;3079;7213
188567;3050;3050;7251
189601;3064;3064;7261
190630;2956;2956;7487
191657;2891;2891;7585
192682;2991;2991;7555
193717;2920;2920;7548
194742;2890;2890;7424
195764;2931;2931;7391
196788;2942;2942;7387
197818;2939;2939;7389
198848;2953;2953;7385
199881;2956;2956;7383
200911;2841;2841;7472
201945;2789;2789;7517
202974;2898;2898;7517
204000;2920;2920;7511
205034;2852;2852;7476
206061;3033;3033;7312
207083;3028;3028;7315
208109;3024;3024;7318
209134;3002;3002;7340
210159;3004;3004;7337
211181;0;0;10424
