Time;CPU
1067; 34.00
2127; 21.00
3186; 20.00
4243; 20.00
5300; 22.00
6358; 31.00
7423; 29.00
8487; 39.00
9548; 26.00
10608; 18.00
11668; 17.00
12726; 17.00
13786; 18.00
14846; 19.00
15910; 23.00
16967; 17.00
18028; 18.00
19089; 18.00
20152; 18.00
21219; 17.00
22280; 17.00
23341; 17.00
24401; 17.00
25462; 17.00
26522; 17.00
27583; 17.00
28643; 17.00
29701; 17.00
30762; 17.00
31820; 17.00
32878; 18.00
33935; 18.00
34995; 17.00
36055; 17.00
37116; 17.00
38178; 17.00
39237; 17.00
40296; 17.00
41356; 17.00
42416; 19.00
43477; 17.00
44541; 17.00
45602; 17.00
46663; 17.00
47722; 18.00
48785; 17.00
49847; 17.00
50907; 17.00
51969; 17.00
53028; 17.00
54089; 17.00
55150; 17.00
56212; 17.00
57273; 17.00
58332; 17.00
59392; 17.00
60454; 17.00
61515; 17.00
62576; 17.00
63637; 17.00
64699; 17.00
65760; 17.00
66824; 17.00
67886; 17.00
68946; 17.00
70009; 17.00
71070; 17.00
72132; 17.00
73192; 17.00
74255; 16.00
75318; 17.00
76381; 17.00
77443; 17.00
78503; 16.00
79563; 17.00
80625; 17.00
81688; 17.00
82749; 16.00
83808; 17.00
84872; 17.00
85935; 17.00
86994; 16.00
88057; 17.00
89118; 17.00
90178; 17.00
91239; 16.00
92300; 17.00
93361; 17.00
94421; 17.00
95480; 16.00
96541; 19.00
97606; 26.00
98667; 24.00
99728; 26.00
100793; 29.00
101855; 33.00
102923; 20.00
103980; 17.00
105041; 17.00
106098; 17.00
107155; 16.00
108208; 16.00
109264; 21.00
110322; 17.00
111377; 23.00
112438; 20.00
113499; 22.00
114557; 21.00
115615; 20.00
116672; 20.00
117733; 18.00
118791; 18.00
119851; 17.00
120910; 18.00
121971; 18.00
123034; 18.00
124093; 18.00
125152; 17.00
126210; 19.00
127270; 18.00
128331; 17.00
129389; 18.00
130449; 17.00
131510; 18.00
132572; 18.00
133632; 18.00
134691; 20.00
135751; 22.00
136811; 30.00
137869; 41.00
138945; 88.00
140005; 81.00
141073; 93.00
142136; 94.00
143204; 85.00
144272; 75.00
145341; 84.00
146405; 77.00
147474; 78.00
148537; 81.00
149633; 81.00
150698; 87.00
151762; 86.00
152832; 91.00
153896; 91.00
154964; 87.00
156036; 93.00
157099; 93.00
158162; 87.00
159226; 76.00
160292; 79.00
161357; 79.00
162425; 78.00
163489; 91.00
164570; 88.00
165633; 89.00
166697; 84.00
167770; 79.00
168836; 78.00
169900; 87.00
170965; 89.00
172033; 90.00
173096; 85.00
174165; 84.00
175227; 93.00
176317; 96.00
177388; 87.00
178455; 86.00
179519; 85.00
180584; 94.00
181654; 89.00
182716; 95.00
183778; 88.00
184841; 50.00
185901; 17.00
186961; 16.00
188021; 23.00
189082; 18.00
190142; 18.00
191201; 18.00
192261; 19.00
193322; 18.00
194381; 19.00
195441; 20.00
196500; 19.00
197561; 20.00
198619; 20.00
199679; 19.00
200738; 17.00
201801; 20.00
202860; 20.00
203920; 18.00
204981; 21.00
206040; 20.00
207098; 24.00
208159; 20.00
209218; 18.00
210279; 18.00
211338; 41.00
212400; 49.00
213461; 49.00
214522; 51.00
215582; 50.00
216643; 50.00
217720; 50.00
218779; 49.00
219841; 27.00
220899; 30.00
221960; 26.00
223018; 34.00
224078; 29.00
225138; 27.00
226196; 26.00
227255; 26.00
228314; 25.00
229372; 27.00
230431; 27.00
231489; 25.00
232547; 27.00
233607; 28.00
234665; 27.00
235726; 29.00
236784; 27.00
237846; 28.00
238905; 26.00
239964; 25.00
241021; 25.00
242078; 26.00
243137; 27.00
244197; 26.00
245259; 25.00
246317; 29.00
247374; 26.00
248430; 26.00
249486; 20.00
250546; 21.00
251604; 21.00
252664; 54.00
253721; 58.00
254777; 69.00
255835; 62.00
256893; 52.00
257953; 50.00
259008; 67.00
260075; 96.00
261138; 90.00
262199; 95.00
263261; 93.00
264323; 86.00
265385; 87.00
266456; 66.00
267519; 88.00
268581; 87.00
269648; 93.00
270795; 88.00
271860; 99.00
272923; 100.00
273986; 99.00
275050; 100.00
276117; 100.00
277180; 100.00
278253; 102.00
279330; 99.00
280396; 101.00
281466; 81.00
282529; 63.00
283593; 71.00
284665; 58.00
285731; 84.00
286802; 49.00
287872; 57.00
288939; 49.00
290010; 57.00
291076; 73.00
292144; 74.00
293212; 75.00
294280; 67.00
295346; 45.00
296410; 61.00
297470; 58.00
298529; 45.00
299587; 46.00
300644; 56.00
301710; 91.00
302782; 52.00
303842; 19.00
304899; 17.00
305960; 17.00
307023; 21.00
308116; 21.00
309176; 23.00
310237; 24.00
311295; 39.00
312357; 35.00
313416; 53.00
314474; 71.00
315546; 102.00
316625; 102.00
317699; 102.00
318777; 101.00
319854; 101.00
320927; 101.00
322002; 101.00
323077; 101.00
324151; 101.00
325226; 101.00
326301; 96.00
327373; 84.00
328441; 97.00
329507; 95.00
330588; 101.00
331664; 97.00
332739; 100.00
333819; 102.00
334898; 100.00
335970; 103.00
