Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
1;116;116;10296
1030;211;211;10182
2051;259;259;10125
3073;309;309;10091
4095;329;329;10040
5117;319;319;10031
6141;433;433;9954
7172;504;504;9881
8194;363;363;10048
9216;404;404;9958
10239;454;454;9939
11260;393;393;9923
12282;462;462;9862
13303;475;475;9853
14323;491;491;9820
15345;540;540;9775
16366;700;700;9627
17393;722;722;9624
18414;768;768;9553
19438;798;798;9535
20459;847;847;9517
21483;862;862;9455
22505;855;855;9441
23525;986;986;9423
24548;1059;1059;9357
25569;1088;1088;9328
26591;1147;1147;9254
27611;997;997;9374
28632;1056;1056;9310
29653;850;850;9491
30674;860;860;9469
31694;830;830;9493
32716;845;845;9480
33737;800;800;9500
34758;803;803;9497
35779;795;795;9497
36800;792;792;9487
37821;814;814;9459
38841;871;871;9456
39862;823;823;9444
40883;842;842;9453
41906;867;867;9452
42928;839;839;9450
43949;887;887;9397
44970;842;842;9444
45991;843;843;9439
47012;854;854;9434
48033;873;873;9435
49055;865;865;9424
50075;868;868;9417
51096;868;868;9408
52117;930;930;9408
53138;875;875;9412
54159;883;883;9395
55179;900;900;9394
56200;993;993;9394
57221;901;901;9375
58242;868;868;9405
59263;876;876;9401
60285;901;901;9401
61306;856;856;9415
62328;880;880;9411
63349;874;874;9406
64370;879;879;9395
65391;881;881;9387
66413;892;892;9378
67434;886;886;9378
68455;894;894;9376
69477;951;951;9317
70498;900;900;9376
71519;902;902;9368
72540;902;902;9365
73565;928;928;9364
74587;906;906;9363
75608;924;924;9366
76629;907;907;9366
77651;886;886;9377
78672;863;863;9405
79694;865;865;9401
80715;851;851;9412
81736;830;830;9423
82757;848;848;9430
83779;835;835;9425
84800;839;839;9425
85821;838;838;9425
86843;842;842;9415
87864;866;866;9415
88884;840;840;9415
89905;842;842;9416
90926;851;851;9408
91946;833;833;9422
92967;823;823;9443
93986;826;826;9444
95006;824;824;9446
96027;832;832;9436
97048;830;830;9443
98069;803;803;9457
99089;812;812;9449
100108;813;813;9445
101127;807;807;9451
102146;807;807;9452
103165;807;807;9452
104184;780;780;9488
