Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
2;113;113;10296
1031;208;208;10182
2052;255;255;10115
3076;292;292;10069
4097;320;320;10046
5118;340;340;10029
6140;455;455;9969
7160;508;508;9905
8193;411;411;10010
9214;456;456;9932
10236;498;498;9863
11257;485;485;9837
12278;475;475;9834
13298;448;448;9860
14319;504;504;9804
15340;569;569;9732
16360;745;745;9634
17381;778;778;9604
18409;799;799;9595
19434;857;857;9517
20456;819;819;9521
21478;807;807;9480
22500;806;806;9514
23521;924;924;9503
24542;987;987;9436
25564;1026;1026;9393
26584;1095;1095;9315
27604;981;981;9384
28624;1036;1036;9329
29645;879;879;9450
30663;876;876;9447
31684;898;898;9425
32704;911;911;9414
33725;913;913;9405
34745;918;918;9412
35766;946;946;9405
36788;936;936;9391
37809;929;929;9395
38830;1011;1011;9390
39851;945;945;9375
40874;953;953;9375
41895;951;951;9374
42918;946;946;9371
43940;1012;1012;9309
44960;938;938;9380
45982;993;993;9316
47003;915;915;9394
48023;938;938;9393
49044;925;925;9385
50065;924;924;9384
51086;928;928;9378
52107;996;996;9374
53129;945;945;9354
54149;945;945;9348
55170;986;986;9349
56190;967;967;9350
57210;970;970;9332
58231;967;967;9332
59252;962;962;9339
60273;965;965;9331
61294;972;972;9327
62315;995;995;9326
63335;983;983;9318
64355;996;996;9324
65377;989;989;9324
66399;992;992;9328
67420;984;984;9328
68442;992;992;9324
69463;1048;1048;9263
70483;998;998;9320
71504;991;991;9320
72524;994;994;9318
73544;1017;1017;9319
74566;994;994;9319
75586;1003;1003;9323
76608;999;999;9324
77630;992;992;9326
78651;986;986;9331
79672;996;996;9322
80693;986;986;9331
81713;987;987;9331
82733;996;996;9330
83754;987;987;9330
84775;991;991;9330
85795;1015;1015;9330
86817;990;990;9333
87838;1017;1017;9325
88859;1015;1015;9314
89881;994;994;9324
90900;978;978;9339
91921;979;979;9337
92941;977;977;9339
93961;981;981;9338
94981;990;990;9329
96002;975;975;9336
97023;975;975;9337
98046;975;975;9338
99067;975;975;9340
100087;919;919;9384
101106;896;896;9408
102125;896;896;9410
103143;837;837;9445
104168;837;837;9450
105187;790;790;9494
106205;790;790;9495
107225;801;801;9481
108243;801;801;9469
109262;739;739;9488
110281;737;737;9491
111300;736;736;9489
112317;736;736;9492
113336;740;740;9469
114357;740;740;9472
115379;740;740;9475
116400;740;740;9475
117422;740;740;9472
118443;740;740;9478
119463;740;740;9454
120485;740;740;9462
121506;740;740;9459
122528;740;740;9464
123549;740;740;9463
124570;740;740;9467
125592;740;740;9462
126612;740;740;9466
127634;740;740;9469
128655;740;740;9463
129677;740;740;9466
130698;740;740;9460
131719;740;740;9459
132740;740;740;9462
133781;740;740;9461
134808;772;772;9409
135828;775;775;9411
136848;845;845;9351
137867;845;845;9354
138885;859;859;9346
139903;882;882;9335
140922;881;881;9339
141942;891;891;9327
142960;903;903;9318
143979;922;922;9317
144999;922;922;9320
146016;939;939;9320
147035;959;959;9320
148053;985;985;9302
149074;1025;1025;9265
150095;1048;1048;9272
151116;1049;1049;9267
152138;1058;1058;9257
153159;1061;1061;9253
154179;1061;1061;9253
155201;1216;1216;9219
156222;1277;1277;9197
157243;1244;1244;9165
158264;1290;1290;9163
159286;1350;1350;9141
160307;1308;1308;9005
161328;1352;1352;9016
162349;1433;1433;8974
163370;1476;1476;8974
164391;1547;1547;8941
165412;1512;1512;8943
166433;1567;1567;8932
167455;1623;1623;8914
168476;1670;1670;8901
169498;1536;1536;8899
170520;1584;1584;8891
171541;1494;1494;8890
172561;1529;1529;8889
173582;1383;1383;8880
174603;1403;1403;8860
175625;1403;1403;8860
176647;1403;1403;8859
177668;1403;1403;8863
178689;1402;1402;8867
179710;1402;1402;8870
180731;1402;1402;8873
181751;1403;1403;8876
182773;1145;1145;9119
183794;1133;1133;9125
184815;1133;1133;9127
185836;1134;1134;9127
186857;1134;1134;9127
187878;1134;1134;9127
188904;1134;1134;9127
189925;1121;1121;9144
190946;1114;1114;9149
191967;1149;1149;9115
192987;1296;1296;9067
194009;1365;1365;9032
195029;1419;1419;8972
196051;1478;1478;8983
197072;1417;1417;8956
198093;1486;1486;8954
199114;1528;1528;8953
200136;1483;1483;8895
201157;1528;1528;8893
202177;1590;1590;8880
203199;1303;1303;8978
204220;1307;1307;8969
205241;1315;1315;8959
206263;1318;1318;8953
207284;1307;1307;8964
208304;1306;1306;8963
209325;1312;1312;8963
210345;1300;1300;8967
211365;1300;1300;8967
212387;1314;1314;8959
213408;1305;1305;8959
214429;1316;1316;8958
215451;1338;1338;8958
216473;1311;1311;8952
217495;1212;1212;9036
218516;1218;1218;9038
219536;1218;1218;9040
220556;1219;1219;9045
221576;1227;1227;9039
222596;1159;1159;9115
223616;1159;1159;9115
224636;1159;1159;9115
225656;1156;1156;9121
