Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
2;114;114;10293
1031;206;206;10185
2053;260;260;10124
3073;288;288;10070
4094;317;317;10012
5117;320;320;9999
6140;412;412;9870
7166;485;485;9913
8188;386;386;10026
9209;441;441;9951
10231;482;482;9912
11252;440;440;9906
12275;423;423;9864
13296;425;425;9882
14317;454;454;9857
15339;476;476;9841
16360;674;674;9646
17387;702;702;9621
18415;713;713;9605
19437;781;781;9546
20458;717;717;9568
21479;729;729;9558
22501;705;705;9564
23522;780;780;9624
24544;839;839;9562
25565;866;866;9535
26586;926;926;9470
27608;878;878;9478
28630;918;918;9432
29650;770;770;9584
30670;805;805;9558
31690;788;788;9551
32710;833;833;9518
33730;885;885;9516
34752;863;863;9489
35774;897;897;9474
36795;928;928;9417
37815;907;907;9460
38835;898;898;9449
39856;897;897;9442
40878;936;936;9436
41898;946;946;9450
42919;899;899;9422
43940;881;881;9421
44961;955;955;9411
45983;922;922;9418
47004;950;950;9380
48026;978;978;9398
49048;967;967;9386
50069;971;971;9371
51090;946;946;9367
52117;926;926;9371
53137;873;873;9425
54158;914;914;9425
55179;927;927;9416
56201;917;917;9388
57221;877;877;9416
58241;877;877;9419
59261;862;862;9429
60281;867;867;9428
61301;867;867;9430
62322;867;867;9433
63342;878;878;9432
64364;871;871;9431
65382;869;869;9431
66401;870;870;9436
67420;872;872;9432
68440;871;871;9429
69459;821;821;9475
70481;821;821;9474
71500;827;827;9468
72525;800;800;9501
73543;800;800;9500
74562;723;723;9552
75581;723;723;9553
76600;723;723;9553
77619;707;707;9566
78638;711;711;9564
79659;711;711;9555
80681;711;711;9548
81703;711;711;9549
82725;711;711;9555
83746;711;711;9532
84767;711;711;9523
85788;711;711;9519
86810;711;711;9523
87831;711;711;9521
88852;711;711;9519
89874;711;711;9516
90895;711;711;9523
91916;711;711;9522
92936;711;711;9518
93957;711;711;9526
94978;711;711;9520
95999;711;711;9521
97021;711;711;9509
98044;711;711;9515
99073;711;711;9511
100093;777;777;9456
101113;792;792;9456
102135;1051;1051;9259
103155;1123;1123;9170
104176;1268;1268;9063
105196;1298;1298;9025
106216;1349;1349;8974
107236;1395;1395;8938
108255;1444;1444;8894
109275;1455;1455;8886
110296;1485;1485;8855
111315;1535;1535;8796
112334;1588;1588;8747
113354;1589;1589;8747
114373;1642;1642;8696
115394;1666;1666;8672
116419;1777;1777;8572
117447;1869;1869;8571
118469;1919;1919;8581
119491;1784;1784;8555
120518;1944;1944;8504
121540;1996;1996;8501
122561;1903;1903;8440
123581;1933;1933;8435
124602;1908;1908;8430
125628;1909;1909;8428
126655;1909;1909;8427
127681;1909;1909;8427
128706;1909;1909;8427
129736;1909;1909;8426
130764;1903;1903;8423
131785;1917;1917;8425
