Time;CPU
1056; 18.00
2113; 26.00
3178; 25.00
4234; 36.00
5290; 27.00
6343; 16.00
7398; 15.00
8456; 15.00
9510; 17.00
10566; 21.00
11621; 15.00
12675; 17.00
13727; 18.00
14779; 19.00
15834; 16.00
16890; 26.00
17948; 22.00
19006; 27.00
20063; 24.00
21122; 33.00
22179; 24.00
23234; 18.00
24290; 15.00
25345; 14.00
26399; 15.00
27454; 15.00
28511; 19.00
29567; 17.00
30620; 32.00
31677; 40.00
32731; 33.00
33785; 29.00
34841; 35.00
35897; 36.00
36953; 31.00
38008; 29.00
39063; 31.00
40121; 33.00
41177; 31.00
42232; 29.00
43288; 31.00
44343; 35.00
45400; 29.00
46457; 30.00
47512; 29.00
48568; 29.00
49624; 32.00
50678; 29.00
51734; 30.00
52790; 29.00
53844; 35.00
54898; 37.00
55953; 36.00
57007; 29.00
58062; 34.00
59119; 31.00
60173; 32.00
61231; 23.00
62289; 11.00
63345; 12.00
64400; 10.00
65455; 11.00
66508; 12.00
67564; 11.00
68618; 33.00
69671; 57.00
70723; 60.00
71778; 54.00
72831; 62.00
73884; 66.00
74938; 66.00
75991; 70.00
77045; 62.00
78098; 61.00
79153; 57.00
80206; 48.00
81259; 51.00
82310; 51.00
83366; 17.00
84420; 20.00
85475; 21.00
86530; 20.00
87585; 19.00
88642; 21.00
89697; 23.00
90752; 23.00
91806; 23.00
92860; 22.00
93916; 21.00
94971; 20.00
96025; 19.00
97079; 19.00
98132; 20.00
99188; 19.00
100244; 20.00
101299; 20.00
102354; 18.00
103409; 20.00
104467; 19.00
105524; 19.00
106579; 23.00
107634; 80.00
108695; 62.00
109750; 93.00
110811; 94.00
111870; 94.00
112928; 92.00
113983; 91.00
115045; 94.00
116105; 92.00
117163; 91.00
118223; 95.00
119280; 79.00
120336; 61.00
121395; 71.00
122467; 58.00
123522; 43.00
124578; 49.00
125639; 47.00
126696; 37.00
127753; 40.00
128822; 57.00
129888; 52.00
130962; 55.00
132026; 51.00
133089; 59.00
134166; 57.00
135232; 48.00
136287; 55.00
137365; 41.00
138421; 39.00
139486; 60.00
140549; 53.00
141609; 54.00
142670; 45.00
143726; 53.00
144791; 60.00
145856; 68.00
146929; 63.00
148000; 62.00
149065; 68.00
150129; 53.00
151204; 70.00
152283; 77.00
153353; 78.00
154430; 76.00
155509; 67.00
156573; 65.00
157638; 58.00
158698; 60.00
159760; 65.00
160824; 57.00
161887; 64.00
162954; 62.00
164019; 72.00
165088; 67.00
166151; 62.00
167214; 52.00
168271; 60.00
169338; 68.00
170401; 62.00
171465; 60.00
172527; 58.00
173587; 47.00
174652; 59.00
175710; 71.00
176773; 68.00
177830; 67.00
178896; 79.00
179957; 83.00
181019; 68.00
182082; 84.00
183152; 85.00
184210; 90.00
185284; 86.00
186348; 86.00
187413; 87.00
188473; 91.00
189532; 83.00
190599; 90.00
191663; 80.00
192723; 88.00
193785; 83.00
194855; 85.00
195928; 89.00
196998; 91.00
198061; 85.00
199132; 80.00
200209; 79.00
201276; 79.00
202354; 77.00
203422; 83.00
204495; 81.00
205569; 81.00
206649; 83.00
207720; 82.00
208802; 81.00
209872; 79.00
210949; 82.00
212015; 86.00
213083; 78.00
214156; 74.00
215223; 81.00
216303; 77.00
217385; 75.00
218447; 78.00
219515; 84.00
220587; 78.00
221655; 74.00
222737; 78.00
223819; 80.00
224902; 79.00
225980; 82.00
227051; 76.00
228128; 76.00
229201; 77.00
230274; 79.00
231351; 80.00
232420; 78.00
233493; 75.00
234563; 77.00
235640; 80.00
236708; 82.00
237778; 79.00
238852; 77.00
239934; 79.00
241021; 79.00
242098; 81.00
243183; 76.00
244251; 78.00
245321; 84.00
246382; 89.00
247442; 68.00
248515; 68.00
249585; 73.00
250671; 71.00
251757; 75.00
252830; 82.00
253888; 88.00
254947; 73.00
256019; 78.00
257106; 73.00
258182; 75.00
259256; 77.00
260325; 74.00
261402; 72.00
262471; 82.00
263537; 86.00
264600; 82.00
265666; 75.00
266725; 49.00
267788; 34.00
268845; 46.00
269899; 6.00
Overall; 54.00
