Time;CPU
1062; 34.00
2124; 21.00
3184; 20.00
4241; 19.00
5297; 21.00
6357; 31.00
7415; 30.00
8478; 40.00
9540; 26.00
10599; 18.00
11655; 17.00
12714; 17.00
13773; 18.00
14835; 19.00
15897; 23.00
16955; 17.00
18014; 18.00
19076; 18.00
20137; 17.00
21197; 17.00
22259; 17.00
23320; 17.00
24380; 17.00
25438; 17.00
26500; 17.00
27560; 17.00
28619; 17.00
29679; 17.00
30739; 17.00
31800; 17.00
32859; 18.00
33916; 18.00
34977; 17.00
36035; 17.00
37092; 17.00
38149; 17.00
39207; 17.00
40265; 17.00
41323; 17.00
42383; 18.00
43442; 17.00
44502; 17.00
45562; 17.00
46621; 17.00
47681; 17.00
48742; 17.00
49801; 17.00
50859; 17.00
51917; 17.00
52976; 17.00
54034; 17.00
55092; 17.00
56149; 17.00
57209; 17.00
58270; 17.00
59330; 17.00
60389; 17.00
61447; 17.00
62507; 17.00
63565; 16.00
64623; 17.00
65683; 17.00
66744; 17.00
67803; 18.00
68864; 17.00
69922; 17.00
70982; 17.00
72041; 17.00
73100; 17.00
74160; 17.00
75222; 17.00
76289; 17.00
77348; 17.00
78408; 16.00
79468; 17.00
80529; 16.00
81588; 16.00
82647; 17.00
83704; 17.00
84763; 17.00
85822; 17.00
86884; 17.00
87941; 17.00
89001; 17.00
90062; 17.00
91121; 17.00
92181; 17.00
93240; 17.00
94303; 17.00
95362; 17.00
96417; 25.00
97476; 27.00
98537; 30.00
99597; 32.00
100659; 21.00
101715; 24.00
102777; 20.00
103835; 16.00
104892; 16.00
105951; 16.00
107007; 16.00
108067; 16.00
109125; 22.00
110182; 18.00
111239; 23.00
112298; 22.00
113356; 22.00
114415; 21.00
115475; 20.00
116533; 46.00
117593; 45.00
118654; 52.00
119715; 51.00
120779; 45.00
121838; 44.00
122896; 20.00
123952; 23.00
125014; 29.00
126071; 39.00
127130; 31.00
128188; 27.00
129248; 16.00
130305; 16.00
131364; 52.00
132426; 40.00
133485; 43.00
134548; 38.00
135610; 31.00
136673; 31.00
137740; 30.00
138797; 40.00
139859; 38.00
140917; 38.00
141978; 32.00
143043; 33.00
144100; 31.00
145160; 37.00
146219; 35.00
147280; 36.00
148339; 33.00
149405; 33.00
150466; 34.00
151526; 34.00
152588; 36.00
153647; 34.00
154708; 31.00
155767; 34.00
156828; 31.00
157888; 47.00
158951; 31.00
160011; 44.00
161072; 41.00
162137; 46.00
163197; 51.00
164256; 39.00
165317; 54.00
166376; 33.00
167434; 42.00
168494; 45.00
169557; 48.00
170620; 49.00
171694; 48.00
172754; 34.00
173821; 53.00
174879; 36.00
175938; 46.00
176999; 48.00
178062; 46.00
179123; 37.00
180184; 31.00
181245; 43.00
182306; 64.00
183365; 54.00
184426; 45.00
185488; 45.00
186547; 45.00
187610; 46.00
188676; 41.00
189749; 46.00
190812; 32.00
191870; 31.00
192927; 35.00
193993; 41.00
195051; 31.00
196109; 31.00
197170; 31.00
198233; 31.00
199291; 31.00
200350; 31.00
201410; 34.00
202471; 39.00
203529; 45.00
204590; 37.00
205651; 31.00
206713; 31.00
207773; 46.00
208831; 45.00
209889; 41.00
210950; 42.00
212008; 56.00
213068; 59.00
214128; 46.00
215186; 44.00
216249; 37.00
217308; 50.00
218367; 45.00
219426; 45.00
220482; 47.00
221541; 44.00
222601; 42.00
223666; 44.00
224723; 37.00
225788; 53.00
226847; 35.00
227905; 18.00
228965; 16.00
230027; 23.00
231087; 30.00
232151; 37.00
233210; 29.00
234271; 37.00
235333; 38.00
236398; 39.00
237461; 38.00
238521; 35.00
239584; 34.00
240644; 27.00
241703; 36.00
242764; 29.00
243826; 45.00
244883; 48.00
245941; 49.00
247000; 51.00
248063; 50.00
249124; 51.00
250181; 50.00
251238; 50.00
252295; 51.00
253355; 50.00
254414; 36.00
255472; 26.00
256526; 30.00
257584; 26.00
258642; 26.00
259700; 26.00
260758; 26.00
261817; 26.00
262876; 27.00
263933; 25.00
264992; 26.00
266049; 27.00
267107; 25.00
268165; 26.00
269221; 28.00
270278; 27.00
271335; 28.00
272390; 26.00
273448; 28.00
