Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
1;111;111;10288
1029;200;200;10199
2052;265;265;10121
3074;290;290;10082
4096;325;325;10022
5119;323;323;10006
6141;460;460;9946
7164;514;514;9883
8191;399;399;10030
9212;435;435;9966
10234;475;475;9920
11255;450;450;9884
12276;473;473;9843
13298;453;453;9859
14319;500;500;9830
15340;521;521;9799
16361;723;723;9605
17384;737;737;9586
18404;776;776;9561
19432;807;807;9521
20454;784;784;9510
21475;777;777;9479
22497;720;720;9529
23520;846;846;9543
24541;902;902;9516
25563;951;951;9463
26584;1016;1016;9379
27606;954;954;9403
28626;1024;1024;9336
29646;892;892;9469
30669;901;901;9439
31693;929;929;9424
32713;1080;1080;9359
33733;985;985;9367
34754;1076;1076;9282
35774;1042;1042;9354
36794;1025;1025;9340
37819;1084;1084;9329
38847;1085;1085;9235
39877;1015;1015;9301
40898;1041;1041;9292
41920;1048;1048;9292
42940;961;961;9359
43961;944;944;9352
44981;1027;1027;9346
46003;975;975;9325
47024;974;974;9329
48044;974;974;9332
49064;974;974;9334
50085;974;974;9335
51106;974;974;9337
52127;974;974;9338
53148;999;999;9299
54167;982;982;9316
55185;983;983;9320
56204;944;944;9332
57222;940;940;9338
58242;940;940;9338
59261;940;940;9328
60280;940;940;9327
61298;904;904;9347
62317;904;904;9347
63337;904;904;9349
64355;897;897;9342
65374;868;868;9368
66393;866;866;9380
67412;817;817;9407
68432;818;818;9400
69454;818;818;9404
70477;818;818;9380
71502;818;818;9395
72524;818;818;9396
73545;818;818;9375
74567;818;818;9374
75588;818;818;9376
76609;818;818;9380
77631;818;818;9380
78652;818;818;9375
79673;818;818;9376
80695;818;818;9369
81716;818;818;9373
82738;818;818;9368
83759;818;818;9379
84780;818;818;9372
85800;818;818;9363
86822;818;818;9367
87844;818;818;9365
88865;903;903;9359
89885;903;903;9348
90903;1209;1209;9086
91930;1183;1183;9099
92948;1303;1303;8964
93968;1549;1549;8748
94990;1513;1513;8771
96010;1566;1566;8725
97029;1623;1623;8658
98050;1616;1616;8663
99070;1681;1681;8599
100092;1687;1687;8596
101113;1909;1909;8370
102134;1911;1911;8369
103156;1958;1958;8324
104176;2018;2018;8273
105200;2159;2159;8127
106229;2195;2195;8122
107272;2237;2237;8054
108302;2266;2266;8023
109332;2277;2277;8006
110361;2443;2443;7848
111387;2452;2452;7838
112421;2453;2453;7833
113449;2455;2455;7831
114475;2472;2472;7811
115503;2484;2484;7803
116528;2487;2487;7801
117560;2493;2493;7818
118592;2498;2498;7812
119626;2634;2634;7764
120659;2841;2841;7734
121684;2902;2902;7711
122708;2794;2794;7671
123745;2689;2689;7592
124773;2699;2699;7592
125797;2686;2686;7591
126825;2686;2686;7591
127853;2687;2687;7591
128885;2687;2687;7590
129912;2688;2688;7589
130945;2819;2819;7507
131970;2937;2937;7410
132997;2911;2911;7387
134020;3028;3028;7254
135046;3058;3058;7251
136071;3125;3125;7158
137093;3107;3107;7163
138123;3119;3119;7151
139159;3120;3120;7150
140188;3136;3136;7150
141212;3136;3136;7145
142244;2871;2871;7375
143266;2750;2750;7477
144293;2943;2943;7326
145317;2962;2962;7286
146343;2975;2975;7277
147373;3057;3057;7199
148401;2928;2928;7262
149431;2907;2907;7273
150468;2910;2910;7283
151498;2902;2902;7285
152531;2904;2904;7291
153568;2908;2908;7292
154609;2909;2909;7298
155635;2846;2846;7369
156662;2715;2715;7493
157692;2736;2736;7493
158722;3012;3012;7254
159748;3009;3009;7253
160774;3004;3004;7253
161800;3190;3190;7082
162823;3177;3177;7060
163852;3173;3173;7059
164876;3189;3189;7056
165904;3277;3277;7090
166936;2955;2955;7392
167964;2836;2836;7514
168990;3049;3049;7356
170021;2859;2859;7365
171047;2984;2984;7244
172072;2985;2985;7245
173105;2986;2986;7247
174131;3002;3002;7282
175158;2997;2997;7382
176198;3094;3094;7358
177221;2829;2829;7363
178244;2865;2865;7350
179266;2942;2942;7310
180296;2935;2935;7298
181321;2995;2995;7230
182349;2999;2999;7236
183379;2980;2980;7252
184409;2976;2976;7260
185436;2979;2979;7260
186461;2978;2978;7262
187493;3008;3008;7260
188519;2967;2967;7263
189551;3175;3175;7189
190584;3391;3391;7344
191613;3314;3314;7380
192638;3424;3424;7326
193669;3496;3496;7168
194696;3516;3516;7175
195729;3235;3235;7196
196761;3242;3242;7192
197786;3246;3246;7195
198810;3233;3233;7209
199839;3334;3334;7171
200864;3379;3379;7203
201887;3418;3418;7202
202910;3517;3517;7155
203940;3184;3184;7251
204968;3087;3087;7339
205995;2998;2998;7432
207023;2922;2922;7521
208049;3014;3014;7584
209085;3118;3118;7584
210113;3292;3292;7478
211148;2990;2990;7447
212175;2980;2980;7452
213203;2996;2996;7453
214229;2920;2920;7490
215264;2817;2817;7590
216286;0;0;10397
217303;0;0;10412
