Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
2;114;114;10295
1030;205;205;10175
2052;240;240;10127
3073;289;289;10075
4094;323;323;10002
5115;312;312;9999
6137;429;429;9967
7161;505;505;9876
8187;375;375;10034
9207;430;430;9970
10229;458;458;9937
11250;392;392;9980
12272;456;456;9893
13293;465;465;9887
14314;471;471;9874
15335;523;523;9836
16356;655;655;9713
17378;726;726;9631
18402;746;746;9591
19424;769;769;9589
20446;779;779;9581
21469;882;882;9486
22491;840;840;9486
23513;923;923;9487
24534;1007;1007;9399
25555;1036;1036;9365
26575;1084;1084;9307
27596;1087;1087;9292
28620;1040;1040;9311
29642;860;860;9491
30661;786;786;9555
31682;851;851;9485
32703;857;857;9473
33725;857;857;9471
34746;859;859;9472
35768;860;860;9474
36790;889;889;9469
37810;854;854;9471
38831;897;897;9448
39853;868;868;9447
40873;870;870;9421
41894;905;905;9413
42916;896;896;9405
43937;952;952;9352
44958;888;888;9416
45979;911;911;9418
47001;909;909;9408
48020;900;900;9420
49041;931;931;9418
50063;913;913;9410
51084;904;904;9404
52107;941;941;9410
53127;1024;1024;9407
54154;921;921;9398
55175;898;898;9421
56197;930;930;9437
57217;893;893;9431
58238;895;895;9423
59259;879;879;9431
60279;891;891;9434
61300;887;887;9432
62322;889;889;9418
63342;920;920;9417
64363;903;903;9410
65384;922;922;9417
66404;908;908;9421
67426;913;913;9416
68447;905;905;9416
69468;911;911;9416
70489;967;967;9355
71511;916;916;9418
72533;905;905;9418
73555;907;907;9414
74576;929;929;9413
75597;907;907;9413
76619;920;920;9424
77640;907;907;9425
78662;869;869;9437
79684;865;865;9450
80705;863;863;9457
81726;855;855;9462
82748;851;851;9463
83770;868;868;9463
84791;859;859;9460
85812;868;868;9453
86834;870;870;9447
87855;877;877;9436
88876;910;910;9431
89897;898;898;9416
90918;901;901;9408
91939;891;891;9414
92960;888;888;9418
93981;889;889;9418
95000;878;878;9432
96020;875;875;9433
97039;881;881;9436
98060;868;868;9431
99080;866;866;9436
100101;870;870;9433
101121;871;871;9430
102139;871;871;9435
103158;867;867;9441
104178;841;841;9459
105197;841;841;9460
106216;847;847;9457
107235;833;833;9462
108255;833;833;9463
109273;812;812;9475
110293;812;812;9470
111312;811;811;9469
112331;811;811;9469
113349;811;811;9471
114368;778;778;9509
115390;778;778;9485
116410;778;778;9472
117430;778;778;9474
118451;778;778;9473
119472;778;778;9471
120493;778;778;9442
121515;778;778;9442
122536;778;778;9445
123558;778;778;9442
124578;778;778;9444
125600;778;778;9446
126620;778;778;9446
127641;778;778;9440
128663;778;778;9444
129684;778;778;9444
130705;778;778;9440
131726;778;778;9437
132746;778;778;9434
133768;778;778;9431
134789;778;778;9433
135810;820;820;9457
136830;820;820;9435
137850;787;787;9548
138870;824;824;9495
139890;825;825;9496
140909;841;841;9478
141929;866;866;9445
142948;866;866;9449
143969;873;873;9439
144989;877;877;9435
146008;870;870;9440
147028;869;869;9441
148047;886;886;9429
149066;886;886;9428
150085;909;909;9414
151103;909;909;9414
152122;925;925;9402
153141;955;955;9377
154162;999;999;9338
155183;1024;1024;9321
156204;1028;1028;9313
157225;1037;1037;9302
158247;1037;1037;9299
159268;1174;1174;9264
160288;1221;1221;9261
161309;1305;1305;9214
162330;1246;1246;9215
163351;1292;1292;9215
164372;1198;1198;9133
165393;1319;1319;9059
166415;1355;1355;9041
167436;1439;1439;9040
168458;1493;1493;9033
169480;1458;1458;9030
170502;1503;1503;9030
171524;1545;1545;9029
172547;1585;1585;9024
173568;1451;1451;9024
174590;1497;1497;9023
175613;1403;1403;9023
176634;1452;1452;9016
177654;1391;1391;8955
178675;1393;1393;8948
179695;1391;1391;8948
180717;1391;1391;8948
181739;1387;1387;8947
182760;1388;1388;8947
183780;1388;1388;8947
184801;1388;1388;8947
185823;1388;1388;8947
186844;1189;1189;9130
187865;1189;1189;9131
188886;1189;1189;9131
189907;1191;1191;9130
190930;1191;1191;9130
191951;1191;1191;9130
192972;1191;1191;9129
193993;1095;1095;9224
195015;1100;1100;9220
196036;1234;1234;9114
197057;1315;1315;9113
198079;1367;1367;9009
199100;1451;1451;9006
200123;1517;1517;8988
201144;1458;1458;8982
202164;1491;1491;8988
203186;1388;1388;8941
204207;1497;1497;8955
205229;1561;1561;8940
206250;1297;1297;9020
207268;1307;1307;9002
208290;1325;1325;8996
209310;1318;1318;8989
210330;1319;1319;8988
211352;1313;1313;9000
212374;1316;1316;8995
213395;1317;1317;8999
214417;1313;1313;8999
215438;1325;1325;8989
216458;1332;1332;8989
217479;1328;1328;8989
218500;1327;1327;8989
219521;1349;1349;8970
220541;1139;1139;9150
221563;1147;1147;9151
222584;1145;1145;9153
223605;1154;1154;9145
224626;1094;1094;9213
225647;1095;1095;9213
226668;1089;1089;9217
227689;1089;1089;9216
228709;1061;1061;9248
229729;1082;1082;9231
230751;1082;1082;9231
231772;1082;1082;9230
232795;1072;1072;9241
233816;1073;1073;9241
234838;1067;1067;9248
235860;1067;1067;9250
236881;1067;1067;9250
237903;1067;1067;9252
238925;1077;1077;9248
239946;1077;1077;9247
240967;1075;1075;9247
241989;1077;1077;9247
243010;1077;1077;9247
244032;1075;1075;9251
245054;1071;1071;9250
246075;1074;1074;9250
247098;1074;1074;9250
248120;1074;1074;9250
249142;1074;1074;9250
250164;1075;1075;9250
251186;1075;1075;9250
252208;1081;1081;9248
253230;1073;1073;9243
254251;1074;1074;9243
255273;1074;1074;9243
256294;1062;1062;9258
257315;1062;1062;9258
258336;1062;1062;9258
259357;1063;1063;9258
260378;1063;1063;9258
261401;1063;1063;9258
262422;1062;1062;9258
263442;1063;1063;9257
264463;1064;1064;9257
265486;1066;1066;9257
266507;1064;1064;9257
267528;1065;1065;9256
268550;1092;1092;9232
269570;1126;1126;9208
270592;1165;1165;9158
271612;1159;1159;9165
272632;1155;1155;9163
273651;1155;1155;9163
274670;1165;1165;9156
275690;1168;1168;9156
276711;1163;1163;9156
277733;1166;1166;9151
278754;1124;1124;9184
279773;1118;1118;9195
280792;1102;1102;9215
281813;1101;1101;9216
282834;1101;1101;9216
283855;1106;1106;9216
284875;1102;1102;9217
285897;1109;1109;9221
286917;1105;1105;9221
287939;1130;1130;9220
288960;1126;1126;9220
289983;1111;1111;9216
291004;1111;1111;9215
292032;1109;1109;9215
293053;1116;1116;9211
