Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
157341;2006;2006;8265
158365;2000;2000;8265
159390;2000;2000;8265
160417;2000;2000;8265
161442;2047;2047;8213
162468;2051;2051;8211
163492;2059;2059;8205
164516;2059;2059;8205
165543;2053;2053;8205
166565;2105;2105;8168
167589;2162;2162;8114
168611;2461;2461;7821
169632;2575;2575;7789
170653;2708;2708;7810
171676;2846;2846;7738
172699;2577;2577;7716
173725;2589;2589;7751
174746;2440;2440;7894
175767;2508;2508;7882
176787;2383;2383;7879
177811;2384;2384;7878
178838;2353;2353;7915
179858;2351;2351;7914
180879;2372;2372;7913
181899;2351;2351;7911
182923;2378;2378;7886
183944;2352;2352;7842
184971;2435;2435;7805
185995;2469;2469;7776
187017;2417;2417;7828
188040;2225;2225;7963
189064;2224;2224;7969
190088;2225;2225;7975
191114;2225;2225;7980
192138;2026;2026;8193
193161;2021;2021;8200
194186;2022;2022;8200
195210;2021;2021;8201
196234;2021;2021;8202
197258;1984;1984;8241
198285;1961;1961;8255
199307;1956;1956;8255
200328;1960;1960;8259
201351;1965;1965;8258
202378;1963;1963;8269
203404;1963;1963;8269
204427;2185;2185;8071
205448;2497;2497;7778
206471;2599;2599;7777
207501;2492;2492;7773
208522;2514;2514;7793
209553;2604;2604;7802
210575;2813;2813;7630
211596;3046;3046;7546
212619;3136;3136;7542
213642;2847;2847;7544
214662;2434;2434;7770
215685;2352;2352;7845
216708;2334;2334;7875
217731;2361;2361;7871
218753;2416;2416;7854
219775;2400;2400;7844
220799;2425;2425;7820
221826;2451;2451;7793
222848;2481;2481;7763
223872;2128;2128;8010
224895;2269;2269;7922
225923;2532;2532;7660
226943;2552;2552;7641
227964;2548;2548;7679
228990;2478;2478;7755
230012;2224;2224;7968
231034;2217;2217;7974
232058;2248;2248;7966
233082;2021;2021;8142
234107;2015;2015;8148
235130;2015;2015;8152
236154;1993;1993;8182
237179;1969;1969;8206
238203;1969;1969;8208
239227;1973;1973;8207
240248;1975;1975;8208
241273;1976;1976;8209
242295;1990;1990;8201
243320;2002;2002;8199
244344;2264;2264;7970
245386;2254;2254;7962
246409;2259;2259;7954
247434;2278;2278;7935
248457;2354;2354;7923
249479;2341;2341;7871
250505;2327;2327;7834
251525;2362;2362;7827
252546;2331;2331;7827
253569;2374;2374;7831
254590;2329;2329;7831
255615;2375;2375;7814
256638;2524;2524;7685
257665;2569;2569;7601
258686;2605;2605;7574
259709;2472;2472;7597
260731;2470;2470;7607
261757;2470;2470;7623
262782;2480;2480;7639
263807;2163;2163;7929
264833;2163;2163;7945
265859;2163;2163;7959
266883;2163;2163;7971
267907;2141;2141;8042
268930;2141;2141;8042
269955;2151;2151;8039
270978;2151;2151;8042
272004;2188;2188;8037
273025;2274;2274;7929
274046;0;0;10410
275063;0;0;10422
