Time;CPU
1056; 18.00
2113; 26.00
3172; 25.00
4233; 37.00
5292; 26.00
6347; 16.00
7402; 14.00
8457; 16.00
9510; 17.00
10565; 20.00
11619; 15.00
12672; 18.00
13727; 19.00
14782; 19.00
15838; 17.00
16895; 27.00
17954; 21.00
19009; 28.00
20066; 24.00
21125; 34.00
22182; 22.00
23237; 16.00
24292; 14.00
25348; 15.00
26401; 15.00
27456; 18.00
28513; 16.00
29567; 14.00
30621; 34.00
31677; 35.00
32732; 36.00
33788; 29.00
34844; 32.00
35905; 31.00
36961; 34.00
38017; 29.00
39073; 32.00
40132; 36.00
41190; 34.00
42245; 29.00
43300; 37.00
44369; 30.00
45425; 29.00
46482; 31.00
47539; 29.00
48596; 33.00
49654; 43.00
50714; 43.00
51772; 33.00
52829; 35.00
53882; 40.00
54938; 30.00
55995; 30.00
57051; 32.00
58104; 35.00
59159; 26.00
60215; 12.00
61271; 12.00
62325; 12.00
63377; 11.00
64433; 11.00
65488; 11.00
66544; 45.00
67597; 56.00
68653; 61.00
69708; 53.00
70761; 67.00
71817; 64.00
72870; 67.00
73923; 59.00
74976; 57.00
76029; 59.00
77083; 59.00
78137; 54.00
79190; 39.00
80242; 33.00
81297; 17.00
82352; 20.00
83407; 21.00
84460; 20.00
85517; 19.00
86571; 22.00
87626; 23.00
88682; 23.00
89735; 23.00
90790; 21.00
91844; 21.00
92899; 20.00
93953; 19.00
95007; 19.00
96060; 19.00
97114; 19.00
98169; 19.00
99224; 19.00
100280; 18.00
101335; 19.00
102388; 19.00
103442; 25.00
104498; 18.00
105558; 78.00
106613; 84.00
107674; 92.00
108731; 94.00
109792; 91.00
110846; 92.00
111902; 91.00
112956; 92.00
114017; 93.00
115075; 95.00
116132; 91.00
117188; 67.00
118245; 66.00
119306; 74.00
120373; 61.00
121429; 57.00
122490; 51.00
123557; 38.00
124614; 37.00
125676; 68.00
126742; 51.00
127802; 51.00
128864; 50.00
129925; 50.00
130987; 51.00
132050; 51.00
133113; 57.00
134177; 48.00
135238; 52.00
136297; 33.00
137353; 29.00
138410; 57.00
139469; 58.00
140537; 50.00
141595; 43.00
142653; 52.00
143712; 74.00
144786; 74.00
145855; 76.00
146927; 75.00
148001; 79.00
149083; 74.00
150158; 72.00
151229; 67.00
152302; 72.00
153382; 84.00
154467; 74.00
155536; 64.00
156606; 65.00
157670; 47.00
158728; 54.00
159791; 52.00
160851; 55.00
161917; 51.00
162978; 57.00
164046; 56.00
165109; 56.00
166172; 52.00
167238; 67.00
168310; 72.00
169381; 72.00
170445; 67.00
171509; 82.00
172575; 75.00
173642; 67.00
174708; 69.00
175770; 72.00
176833; 82.00
177896; 85.00
178965; 89.00
180023; 88.00
181086; 89.00
182161; 79.00
183227; 91.00
184291; 88.00
185357; 91.00
186428; 89.00
187494; 83.00
188564; 92.00
189628; 89.00
190695; 86.00
191762; 82.00
192829; 80.00
193890; 90.00
194962; 87.00
196032; 78.00
197108; 78.00
198179; 79.00
199256; 84.00
200327; 82.00
201396; 83.00
202469; 84.00
203542; 81.00
204618; 80.00
205687; 81.00
206759; 84.00
207832; 82.00
208898; 78.00
209988; 76.00
211063; 82.00
212140; 77.00
213215; 78.00
214300; 81.00
215370; 82.00
216440; 76.00
217512; 75.00
218587; 78.00
219669; 79.00
220749; 80.00
221829; 84.00
222915; 73.00
223990; 75.00
225065; 78.00
226140; 80.00
227205; 85.00
228273; 75.00
229350; 76.00
230421; 80.00
231502; 80.00
232570; 84.00
233647; 76.00
234723; 79.00
235800; 78.00
236875; 80.00
237947; 78.00
239023; 79.00
240090; 77.00
241173; 89.00
242233; 81.00
243298; 67.00
244368; 69.00
245448; 72.00
246524; 72.00
247601; 73.00
248675; 84.00
249733; 82.00
250805; 76.00
251879; 78.00
252952; 76.00
254027; 78.00
255107; 78.00
256170; 69.00
257248; 79.00
258312; 86.00
259372; 80.00
260433; 86.00
261490; 55.00
262550; 42.00
263606; 23.00
264668; 28.00
Overall; 55.00
